ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,10.0,298.0,1.0,2500.0,0.0,NaN,0.0
3393.4397,7.3576794,298.0,1.0,3393.4397,0.0,NaN,2.986908
3723.573,6.7631974,298.0,1.0,3723.573,0.0,NaN,9.450921
3733.4207,6.981149,298.0,1.0,3733.4207,0.0,NaN,10.412166
3773.0112,13.188558,298.0,1.0,3773.0112,0.0,NaN,11.504534
3787.0344,12.685357,298.0,1.0,3787.0344,0.0,NaN,10.073802
3947.5923,14.519024,298.0,1.0,3947.5923,0.0,NaN,1.8904299
4324.063,12.576586,298.0,1.0,4324.063,0.0,NaN,8.565182
4362.9033,7.176853,298.0,1.0,4362.9033,0.0,NaN,7.5342865
4500.0,15.317891,298.0,1.0,4500.0,0.0,NaN,2.9464424
4460.488,6.691418,298.0,1.0,4460.488,0.0,NaN,0.0
4299.4175,13.233446,298.0,1.0,4299.4175,0.0,NaN,0.0
4500.0,15.321115,298.0,1.0,4500.0,0.0,NaN,8.792356
4500.0,3.0,298.0,1.0,4500.0,0.0,NaN,15.302751
4454.0083,11.758487,298.0,1.0,4454.0083,0.0,NaN,7.782945
4299.3867,6.466897,298.0,1.0,4299.3867,0.0,NaN,13.358045
4476.4277,13.417204,298.0,1.0,4476.4277,0.0,NaN,7.7827425
4086.5051,7.0462575,298.0,1.0,4086.5051,0.0,NaN,2.39006
4047.3208,8.761896,298.0,1.0,4047.3208,0.0,NaN,4.841843
4076.0215,9.763898,298.0,1.0,4076.0215,0.0,NaN,0.7437408
4255.333,4.196298,298.0,1.0,4255.333,0.0,NaN,7.6065273
4424.708,5.5791974,298.0,1.0,4424.708,0.0,NaN,7.729378
4500.0,3.0,298.0,1.0,4500.0,0.0,NaN,17.118343
4036.762,8.738109,298.0,1.0,4036.762,0.0,NaN,13.869328
4273.973,6.1372905,298.0,1.0,4273.973,0.0,NaN,17.045753
4016.2156,11.196885,298.0,1.0,4016.2156,0.0,NaN,7.0508003
4453.618,14.274786,298.0,1.0,4453.618,0.0,NaN,4.922977
4500.0,10.761569,298.0,1.0,4500.0,0.0,NaN,4.851222
4500.0,16.291037,298.0,1.0,4500.0,0.0,NaN,5.6981683
4473.334,18.220598,298.0,1.0,4473.334,0.0,NaN,0.0
3833.478,15.631194,298.0,1.0,3833.478,0.0,NaN,7.3719115
3900.3813,14.582111,298.0,1.0,3900.3813,0.0,NaN,8.24312
4215.888,9.694419,298.0,1.0,4215.888,0.0,NaN,9.1046095
4311.675,15.743362,298.0,1.0,4311.675,0.0,NaN,13.029173
4264.065,15.280678,298.0,1.0,4264.065,0.0,NaN,3.5852432
4500.0,13.38467,298.0,1.0,4500.0,0.0,NaN,9.166151
4500.0,12.850826,298.0,1.0,4500.0,0.0,NaN,14.25696
4285.6323,12.833138,298.0,1.0,4285.6323,0.0,NaN,12.295521
4212.595,9.078306,298.0,1.0,4212.595,0.0,NaN,10.604527
4108.9775,10.7477,298.0,1.0,4108.9775,0.0,NaN,12.158796
4343.5156,14.24447,298.0,1.0,4343.5156,0.0,NaN,17.476803
3979.1047,13.857573,298.0,1.0,3979.1047,0.0,NaN,8.039731
3732.94,7.294057,298.0,1.0,3732.94,0.0,NaN,5.845824
3842.7883,10.833354,298.0,1.0,3842.7883,0.0,NaN,6.3604712
3989.6135,8.583264,298.0,1.0,3989.6135,0.0,NaN,18.548742
4257.8853,11.664825,298.0,1.0,4257.8853,0.0,NaN,13.058326
4091.102,8.485972,298.0,1.0,4091.102,0.0,NaN,12.380695
4231.644,8.92211,298.0,1.0,4231.644,0.0,NaN,10.512588
4229.483,8.526057,298.0,1.0,4229.483,0.0,NaN,20.309475
4426.714,4.7864895,298.0,1.0,4426.714,0.0,NaN,8.417455
4113.444,11.016271,298.0,1.0,4113.444,0.0,NaN,8.758873
3996.0908,16.636969,298.0,1.0,3996.0908,0.0,NaN,8.373872
4035.971,8.981709,298.0,1.0,4035.971,0.0,NaN,1.7956704
4340.872,8.253442,298.0,1.0,4340.872,0.0,NaN,6.2420487
4149.436,8.091699,298.0,1.0,4149.436,0.0,NaN,3.4289212
3642.791,11.874648,298.0,1.0,3642.791,0.0,NaN,3.6824794
3929.9746,3.0,298.0,1.0,3929.9746,0.0,NaN,12.580588
4355.6167,10.069745,298.0,1.0,4355.6167,0.0,NaN,12.556863
4438.849,14.61109,298.0,1.0,4438.849,0.0,NaN,3.8488984
4213.284,15.21403,298.0,1.0,4213.284,0.0,NaN,0.31612515
4070.5205,11.719796,298.0,1.0,4070.5205,0.0,NaN,8.546904
3779.96,8.024739,298.0,1.0,3779.96,0.0,NaN,12.755635
