ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,50.0,298.0,1.0,2500.0,0.0,NaN,0.0
2672.9946,35.99341,298.0,1.0,2672.9946,0.0,NaN,15.829134
3166.8923,28.44606,298.0,1.0,3166.8923,0.0,NaN,11.243192
3362.0605,20.985067,298.0,1.0,3362.0605,0.0,NaN,8.439675
3615.321,13.964447,298.0,1.0,3615.321,0.0,NaN,4.8008113
4314.2026,13.536911,298.0,1.0,4314.2026,0.0,NaN,2.9509783
4500.0,10.723558,298.0,1.0,4500.0,0.0,NaN,10.418833
3912.4534,9.567616,298.0,1.0,3912.4534,0.0,NaN,7.739973
4015.7266,6.457628,298.0,1.0,4015.7266,0.0,NaN,12.209499
4231.081,11.086451,298.0,1.0,4231.081,0.0,NaN,6.251037
4040.9287,7.64425,298.0,1.0,4040.9287,0.0,NaN,4.9275875
4140.1343,9.519205,298.0,1.0,4140.1343,0.0,NaN,4.9554644
4134.9546,17.349112,298.0,1.0,4134.9546,0.0,NaN,1.6417354
4430.21,11.776891,298.0,1.0,4430.21,0.0,NaN,6.585774
4040.1802,10.606769,298.0,1.0,4040.1802,0.0,NaN,11.694041
4197.3584,6.364152,298.0,1.0,4197.3584,0.0,NaN,9.627456
4313.5522,6.900618,298.0,1.0,4313.5522,0.0,NaN,6.4195247
4058.7349,7.601108,298.0,1.0,4058.7349,0.0,NaN,0.7463932
4365.0596,11.883356,298.0,1.0,4365.0596,0.0,NaN,8.366638
3937.2544,5.364498,298.0,1.0,3937.2544,0.0,NaN,1.0679632
3634.2312,12.645939,298.0,1.0,3634.2312,0.0,NaN,9.302914
3694.8696,10.771488,298.0,1.0,3694.8696,0.0,NaN,12.6039
3917.7375,9.936918,298.0,1.0,3917.7375,0.0,NaN,10.466135
3771.5955,8.2498,298.0,1.0,3771.5955,0.0,NaN,11.484006
4066.087,11.7059965,298.0,1.0,4066.087,0.0,NaN,5.014646
3921.2222,12.286944,298.0,1.0,3921.2222,0.0,NaN,10.537678
3795.6604,5.0381126,298.0,1.0,3795.6604,0.0,NaN,12.92392
3868.465,5.9105706,298.0,1.0,3868.465,0.0,NaN,11.428428
4023.6323,7.508694,298.0,1.0,4023.6323,0.0,NaN,2.27288
3887.7537,10.965405,298.0,1.0,3887.7537,0.0,NaN,7.6296387
3937.8855,6.8589478,298.0,1.0,3937.8855,0.0,NaN,11.628959
4216.669,10.127823,298.0,1.0,4216.669,0.0,NaN,12.1084
4500.0,4.6341686,298.0,1.0,4500.0,0.0,NaN,11.563722
4104.528,10.620757,298.0,1.0,4104.528,0.0,NaN,3.9264588
4350.0156,7.4329534,298.0,1.0,4350.0156,0.0,NaN,6.4638615
3898.3713,6.622959,298.0,1.0,3898.3713,0.0,NaN,9.246835
4215.025,5.685167,298.0,1.0,4215.025,0.0,NaN,11.404726
3822.3076,3.7976978,298.0,1.0,3822.3076,0.0,NaN,6.7288694
4213.7573,10.222207,298.0,1.0,4213.7573,0.0,NaN,16.328663
4321.139,6.3173,298.0,1.0,4321.139,0.0,NaN,0.0
