ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,10.0,298.0,1.0,2500.0,0.0,NaN,0.0
3493.6396,9.4461,298.0,1.0,3493.6396,0.0,NaN,0.0
3872.2373,5.998526,298.0,1.0,3872.2373,0.0,NaN,0.0
4247.288,6.6492987,298.0,1.0,4247.288,0.0,NaN,9.919539
3794.7532,8.62623,298.0,1.0,3794.7532,0.0,NaN,1.5414357
4039.6807,8.284473,298.0,1.0,4039.6807,0.0,NaN,14.148024
3858.7412,7.957415,298.0,1.0,3858.7412,0.0,NaN,7.9894485
4207.8364,14.899743,298.0,1.0,4207.8364,0.0,NaN,18.173937
4146.3696,12.531241,298.0,1.0,4146.3696,0.0,NaN,8.694485
4042.3806,12.688623,298.0,1.0,4042.3806,0.0,NaN,13.227216
4149.178,12.681529,298.0,1.0,4149.178,0.0,NaN,11.718711
4099.855,10.901581,298.0,1.0,4099.855,0.0,NaN,7.8903494
3758.1235,10.977274,298.0,1.0,3758.1235,0.0,NaN,9.989339
3972.7336,13.683497,298.0,1.0,3972.7336,0.0,NaN,10.322309
4389.521,16.791634,298.0,1.0,4389.521,0.0,NaN,3.0327291
4500.0,11.715085,298.0,1.0,4500.0,0.0,NaN,3.66154
4312.3926,13.282818,298.0,1.0,4312.3926,0.0,NaN,13.676578
4016.4336,10.44565,298.0,1.0,4016.4336,0.0,NaN,8.061057
4500.0,7.9244804,298.0,1.0,4500.0,0.0,NaN,13.478795
4243.304,7.4667544,298.0,1.0,4243.304,0.0,NaN,8.331358
4296.9077,7.5323176,298.0,1.0,4296.9077,0.0,NaN,12.422246
3886.6523,14.387032,298.0,1.0,3886.6523,0.0,NaN,15.389493
4238.1855,12.67945,298.0,1.0,4238.1855,0.0,NaN,6.643984
4015.3599,7.626381,298.0,1.0,4015.3599,0.0,NaN,8.493098
4325.031,14.574673,298.0,1.0,4325.031,0.0,NaN,14.447271
3891.1785,13.388219,298.0,1.0,3891.1785,0.0,NaN,13.3653965
4007.4329,9.794556,298.0,1.0,4007.4329,0.0,NaN,12.201103
4192.5967,3.318209,298.0,1.0,4192.5967,0.0,NaN,8.424679
4305.576,4.7568374,298.0,1.0,4305.576,0.0,NaN,10.127794
4185.3623,9.7455435,298.0,1.0,4185.3623,0.0,NaN,17.405922
3801.204,16.200169,298.0,1.0,3801.204,0.0,NaN,10.203067
4306.6206,11.471337,298.0,1.0,4306.6206,0.0,NaN,5.293995
4241.3477,9.575216,298.0,1.0,4241.3477,0.0,NaN,4.558757
4016.0205,12.666272,298.0,1.0,4016.0205,0.0,NaN,16.074493
3736.6113,7.8088045,298.0,1.0,3736.6113,0.0,NaN,6.833604
4248.5947,7.7953744,298.0,1.0,4248.5947,0.0,NaN,11.701947
4407.543,11.586732,298.0,1.0,4407.543,0.0,NaN,7.177475
4500.0,11.570323,298.0,1.0,4500.0,0.0,NaN,0.0
4075.474,5.336925,298.0,1.0,4075.474,0.0,NaN,15.3340845
4027.4304,9.802464,298.0,1.0,4027.4304,0.0,NaN,0.0
3903.2756,7.6606274,298.0,1.0,3903.2756,0.0,NaN,5.4430394
4500.0,7.2185473,298.0,1.0,4500.0,0.0,NaN,15.468279
4317.446,9.209626,298.0,1.0,4317.446,0.0,NaN,13.461444
4087.3972,8.542256,298.0,1.0,4087.3972,0.0,NaN,3.6033301
3952.7192,9.737431,298.0,1.0,3952.7192,0.0,NaN,12.690637
4124.8022,7.7713933,298.0,1.0,4124.8022,0.0,NaN,7.7752056
4324.382,8.148101,298.0,1.0,4324.382,0.0,NaN,7.1172056
4089.489,8.616907,298.0,1.0,4089.489,0.0,NaN,2.5027962
4367.874,4.4228463,298.0,1.0,4367.874,0.0,NaN,3.3712955
4500.0,10.568107,298.0,1.0,4500.0,0.0,NaN,9.084138
4015.799,8.582637,298.0,1.0,4015.799,0.0,NaN,3.6214232
4191.5312,8.234243,298.0,1.0,4191.5312,0.0,NaN,0.0
4500.0,5.479777,298.0,1.0,4500.0,0.0,NaN,9.149721
3864.276,8.07761,298.0,1.0,3864.276,0.0,NaN,5.690092
3979.6987,11.873983,298.0,1.0,3979.6987,0.0,NaN,1.7071635
3534.7427,8.786474,298.0,1.0,3534.7427,0.0,NaN,5.231738
4443.562,10.7396145,298.0,1.0,4443.562,0.0,NaN,2.7138562
4312.493,7.0825806,298.0,1.0,4312.493,0.0,NaN,3.6241026
4339.27,9.909864,298.0,1.0,4339.27,0.0,NaN,7.8393726
4459.7793,6.460631,298.0,1.0,4459.7793,0.0,NaN,16.14874
4378.227,5.0056453,298.0,1.0,4378.227,0.0,NaN,13.759583
4246.6206,9.701749,298.0,1.0,4246.6206,0.0,NaN,6.243694
3963.2466,12.468985,298.0,1.0,3963.2466,0.0,NaN,13.672397
4475.735,9.02891,298.0,1.0,4475.735,0.0,NaN,5.4997087
4431.485,6.4067445,298.0,1.0,4431.485,0.0,NaN,6.4807086
3920.6582,14.033119,298.0,1.0,3920.6582,0.0,NaN,10.925704
3826.49,11.648092,298.0,1.0,3826.49,0.0,NaN,14.676377
3982.6436,14.985399,298.0,1.0,3982.6436,0.0,NaN,8.615383
