ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,10.0,298.0,1.0,2500.0,0.0,NaN,0.0
3595.2234,10.899347,298.0,1.0,3595.2234,0.0,NaN,4.7474594
3979.9146,6.633073,298.0,1.0,3979.9146,0.0,NaN,0.8066833
4300.144,12.761211,298.0,1.0,4300.144,0.0,NaN,0.64661205
4264.6636,12.400074,298.0,1.0,4264.6636,0.0,NaN,9.944492
4178.093,6.2450013,298.0,1.0,4178.093,0.0,NaN,3.9792001
3861.6492,8.286509,298.0,1.0,3861.6492,0.0,NaN,4.3476014
3736.598,6.616218,298.0,1.0,3736.598,0.0,NaN,4.4863315
4056.8062,11.228418,298.0,1.0,4056.8062,0.0,NaN,7.6851606
3911.399,11.813945,298.0,1.0,3911.399,0.0,NaN,6.034154
4104.82,16.268188,298.0,1.0,4104.82,0.0,NaN,3.1302123
4139.018,10.90592,298.0,1.0,4139.018,0.0,NaN,2.34977
4232.5737,6.1625533,298.0,1.0,4232.5737,0.0,NaN,1.0666192
4253.9478,3.0,298.0,1.0,4253.9478,0.0,NaN,12.642616
4486.346,8.2775345,298.0,1.0,4486.346,0.0,NaN,6.551537
4500.0,7.0082474,298.0,1.0,4500.0,0.0,NaN,6.248963
3978.7515,8.244053,298.0,1.0,3978.7515,0.0,NaN,5.333519
4133.264,11.482767,298.0,1.0,4133.264,0.0,NaN,15.0606575
4081.001,13.66411,298.0,1.0,4081.001,0.0,NaN,13.4291115
4232.636,13.662805,298.0,1.0,4232.636,0.0,NaN,8.468348
4363.4062,17.203663,298.0,1.0,4363.4062,0.0,NaN,11.674386
4500.0,15.457802,298.0,1.0,4500.0,0.0,NaN,4.5648904
4141.635,19.851496,298.0,1.0,4141.635,0.0,NaN,7.518837
3978.4893,13.932277,298.0,1.0,3978.4893,0.0,NaN,4.1387887
4024.8572,11.244133,298.0,1.0,4024.8572,0.0,NaN,19.565613
4005.635,10.233387,298.0,1.0,4005.635,0.0,NaN,4.042715
4460.893,5.0065875,298.0,1.0,4460.893,0.0,NaN,9.795687
4390.944,8.926237,298.0,1.0,4390.944,0.0,NaN,3.5841286
4500.0,9.52618,298.0,1.0,4500.0,0.0,NaN,0.0
4367.3325,10.600447,298.0,1.0,4367.3325,0.0,NaN,11.510381
4497.3228,9.114916,298.0,1.0,4497.3228,0.0,NaN,11.508208
4153.847,14.842611,298.0,1.0,4153.847,0.0,NaN,3.4900217
4141.3354,10.250605,298.0,1.0,4141.3354,0.0,NaN,9.541151
4006.4907,11.329088,298.0,1.0,4006.4907,0.0,NaN,5.3503156
3952.5413,7.945189,298.0,1.0,3952.5413,0.0,NaN,12.789601
4027.9976,4.4643507,298.0,1.0,4027.9976,0.0,NaN,13.060713
4268.8486,6.603449,298.0,1.0,4268.8486,0.0,NaN,14.521429
4058.5894,7.099463,298.0,1.0,4058.5894,0.0,NaN,13.952515
4407.8154,10.380027,298.0,1.0,4407.8154,0.0,NaN,10.212371
4167.295,9.317048,298.0,1.0,4167.295,0.0,NaN,8.5217
4071.896,8.172096,298.0,1.0,4071.896,0.0,NaN,12.077511
4028.752,5.417544,298.0,1.0,4028.752,0.0,NaN,12.0486555
3901.098,5.1650143,298.0,1.0,3901.098,0.0,NaN,9.282327
4500.0,9.782422,298.0,1.0,4500.0,0.0,NaN,13.8858795
3833.485,7.7633543,298.0,1.0,3833.485,0.0,NaN,10.209632
3788.317,7.92121,298.0,1.0,3788.317,0.0,NaN,2.793634
3789.2957,9.588912,298.0,1.0,3789.2957,0.0,NaN,8.9701805
4053.149,9.623452,298.0,1.0,4053.149,0.0,NaN,14.670298
4016.9255,4.895095,298.0,1.0,4016.9255,0.0,NaN,10.095776
