ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,40.0,298.0,1.0,2500.0,0.0,NaN,0.0
1608.8983,39.07491,298.0,1.0,1608.8983,0.0,NaN,1.0191083
755.6573,3.0,298.0,1.0,755.6573,0.0,NaN,4.467523
400.16843,3.0,298.0,1.0,400.16843,0.0,NaN,3.8122594
331.7839,3.0,298.0,1.0,331.7839,0.0,NaN,10.743499
549.15936,3.0,298.0,1.0,549.15936,0.0,NaN,11.722356
374.9606,3.0,298.0,1.0,374.9606,0.0,NaN,14.690435
5.8143587,3.0,298.0,1.0,5.8143587,0.0,NaN,12.123105
0.0,3.0,298.0,1.0,0.0,0.0,NaN,5.058545
187.95285,3.0,298.0,1.0,187.95285,0.0,NaN,6.2901945
3.461525,3.0,298.0,1.0,3.461525,0.0,NaN,0.0
46.36279,3.0,298.0,1.0,46.36279,0.0,NaN,8.565789
380.80396,3.0,298.0,1.0,380.80396,0.0,NaN,4.9235525
224.97229,3.0,298.0,1.0,224.97229,0.0,NaN,9.673632
141.5639,3.0,298.0,1.0,141.5639,0.0,NaN,4.225245
344.35352,3.0,298.0,1.0,344.35352,0.0,NaN,6.7616167
561.1527,3.0,298.0,1.0,561.1527,0.0,NaN,4.583597
209.79796,3.0,298.0,1.0,209.79796,0.0,NaN,8.258947
531.68866,3.0,298.0,1.0,531.68866,0.0,NaN,8.87571
500.77673,3.0,298.0,1.0,500.77673,0.0,NaN,12.288499
98.26299,3.0,298.0,1.0,98.26299,0.0,NaN,11.460384
263.50223,3.0,298.0,1.0,263.50223,0.0,NaN,17.319506
491.66956,3.0,298.0,1.0,491.66956,0.0,NaN,13.417852
220.4006,3.0,298.0,1.0,220.4006,0.0,NaN,8.297312
387.34692,3.0,298.0,1.0,387.34692,0.0,NaN,7.4464054
42.414978,3.0,298.0,1.0,42.414978,0.0,NaN,13.408407
435.62857,3.0,298.0,1.0,435.62857,0.0,NaN,12.140322
699.6816,3.0,298.0,1.0,699.6816,0.0,NaN,10.0934925
615.45325,3.0,298.0,1.0,615.45325,0.0,NaN,17.265839
0.0,3.0,298.0,1.0,0.0,0.0,NaN,10.642034
193.7589,3.0,298.0,1.0,193.7589,0.0,NaN,7.8902483
531.70044,3.0,298.0,1.0,531.70044,0.0,NaN,7.921118
141.38152,3.0,298.0,1.0,141.38152,0.0,NaN,3.872213
0.0,3.0,298.0,1.0,0.0,0.0,NaN,10.942661
146.69577,3.0,298.0,1.0,146.69577,0.0,NaN,19.986387
458.87903,3.0,298.0,1.0,458.87903,0.0,NaN,9.461236
457.8139,3.0,298.0,1.0,457.8139,0.0,NaN,9.137055
421.74557,3.0,298.0,1.0,421.74557,0.0,NaN,7.9043508
45.302376,3.0,298.0,1.0,45.302376,0.0,NaN,2.1795392
81.70143,3.0,298.0,1.0,81.70143,0.0,NaN,4.4510007
132.6524,3.0,298.0,1.0,132.6524,0.0,NaN,20.056475
353.2712,3.0,298.0,1.0,353.2712,0.0,NaN,26.601858
243.26738,3.0,298.0,1.0,243.26738,0.0,NaN,17.83335
626.8214,3.0,298.0,1.0,626.8214,0.0,NaN,15.717522
426.7172,3.0,298.0,1.0,426.7172,0.0,NaN,16.81557
0.0,3.0,298.0,1.0,0.0,0.0,NaN,11.331993
0.0,3.0,298.0,1.0,0.0,0.0,NaN,10.852802
449.70654,3.0,298.0,1.0,449.70654,0.0,NaN,11.246157
483.49084,3.0,298.0,1.0,483.49084,0.0,NaN,16.120073
641.91364,3.0,298.0,1.0,641.91364,0.0,NaN,17.715374
660.0405,3.0,298.0,1.0,660.0405,0.0,NaN,10.855934
515.57153,3.0,298.0,1.0,515.57153,0.0,NaN,18.845987
267.95602,3.0,298.0,1.0,267.95602,0.0,NaN,23.694822
0.0,3.0,298.0,1.0,0.0,0.0,NaN,14.62467
40.804176,3.0,298.0,1.0,40.804176,0.0,NaN,5.808836
0.0,3.0,298.0,1.0,0.0,0.0,NaN,9.335393
441.62866,3.0,298.0,1.0,441.62866,0.0,NaN,6.245798
343.7982,3.0,298.0,1.0,343.7982,0.0,NaN,0.0
360.3627,3.0,298.0,1.0,360.3627,0.0,NaN,10.4925
467.72107,3.0,298.0,1.0,467.72107,0.0,NaN,14.63801
97.18301,3.0,298.0,1.0,97.18301,0.0,NaN,18.440876
