ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,20.0,298.0,1.0,2500.0,0.0,NaN,0.0
3656.125,17.986832,298.0,1.0,3656.125,0.0,NaN,0.0
3989.3943,11.694592,298.0,1.0,3989.3943,0.0,NaN,13.614959
4143.4062,9.975494,298.0,1.0,4143.4062,0.0,NaN,10.240406
4271.3057,15.557448,298.0,1.0,4271.3057,0.0,NaN,4.0130672
3940.0156,16.55404,298.0,1.0,3940.0156,0.0,NaN,11.492488
3963.705,10.701584,298.0,1.0,3963.705,0.0,NaN,0.0
4239.9146,6.7335215,298.0,1.0,4239.9146,0.0,NaN,7.8273654
4500.0,7.2579393,298.0,1.0,4500.0,0.0,NaN,0.0
4188.046,12.913828,298.0,1.0,4188.046,0.0,NaN,11.374885
4111.722,11.069417,298.0,1.0,4111.722,0.0,NaN,6.502998
4298.6597,4.3648105,298.0,1.0,4298.6597,0.0,NaN,1.7689377
3532.695,8.672416,298.0,1.0,3532.695,0.0,NaN,6.6382318
4486.1724,3.454226,298.0,1.0,4486.1724,0.0,NaN,9.884289
4095.4988,7.234933,298.0,1.0,4095.4988,0.0,NaN,9.426844
4500.0,4.8096814,298.0,1.0,4500.0,0.0,NaN,3.0555158
4029.8706,9.335464,298.0,1.0,4029.8706,0.0,NaN,10.0483
4153.8657,7.396249,298.0,1.0,4153.8657,0.0,NaN,7.174939
3763.6572,12.418607,298.0,1.0,3763.6572,0.0,NaN,4.0540724
3824.5947,12.056449,298.0,1.0,3824.5947,0.0,NaN,0.0
4500.0,14.309586,298.0,1.0,4500.0,0.0,NaN,4.760036
3737.4634,13.230082,298.0,1.0,3737.4634,0.0,NaN,7.486203
4024.475,11.130966,298.0,1.0,4024.475,0.0,NaN,0.0
4167.7295,10.050784,298.0,1.0,4167.7295,0.0,NaN,0.0
4383.925,4.2322316,298.0,1.0,4383.925,0.0,NaN,1.8150806
4132.9243,9.386599,298.0,1.0,4132.9243,0.0,NaN,6.196767
4500.0,12.462774,298.0,1.0,4500.0,0.0,NaN,9.487287
4432.4976,16.353266,298.0,1.0,4432.4976,0.0,NaN,15.583613
4255.755,13.03091,298.0,1.0,4255.755,0.0,NaN,9.004077
4106.915,15.634009,298.0,1.0,4106.915,0.0,NaN,7.885331
3981.0793,10.579976,298.0,1.0,3981.0793,0.0,NaN,1.3426393
4068.4763,4.5030236,298.0,1.0,4068.4763,0.0,NaN,7.540017
4231.8813,6.0219617,298.0,1.0,4231.8813,0.0,NaN,6.546602
4291.7373,10.407922,298.0,1.0,4291.7373,0.0,NaN,2.4814935
3413.471,3.0,298.0,1.0,3413.471,0.0,NaN,9.893793
3526.0261,10.699689,298.0,1.0,3526.0261,0.0,NaN,11.890072
3923.5093,11.734887,298.0,1.0,3923.5093,0.0,NaN,8.267763
4488.8013,7.3332334,298.0,1.0,4488.8013,0.0,NaN,1.1321425
4079.861,8.047079,298.0,1.0,4079.861,0.0,NaN,9.883621
3926.1604,14.436925,298.0,1.0,3926.1604,0.0,NaN,9.013555
4500.0,17.435713,298.0,1.0,4500.0,0.0,NaN,8.59015
4274.374,7.792313,298.0,1.0,4274.374,0.0,NaN,12.193415
4251.7393,9.010923,298.0,1.0,4251.7393,0.0,NaN,7.933757
4192.466,7.225215,298.0,1.0,4192.466,0.0,NaN,11.412904
3924.359,7.7153845,298.0,1.0,3924.359,0.0,NaN,0.20664632
4168.2764,5.418548,298.0,1.0,4168.2764,0.0,NaN,8.773366
