ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,20.0,298.0,1.0,2500.0,0.0,NaN,0.0
798.24536,3.0,298.0,1.0,798.24536,0.0,NaN,1.7633557
419.0984,3.0,298.0,1.0,419.0984,0.0,NaN,0.0
0.0,3.0,298.0,1.0,0.0,0.0,NaN,9.607619
424.751,3.0,298.0,1.0,424.751,0.0,NaN,13.644016
7.923648,3.0,298.0,1.0,7.923648,0.0,NaN,21.21813
270.72757,3.0,298.0,1.0,270.72757,0.0,NaN,22.106218
436.8385,3.0,298.0,1.0,436.8385,0.0,NaN,20.196163
0.0,3.0,298.0,1.0,0.0,0.0,NaN,4.607275
531.9526,3.0,298.0,1.0,531.9526,0.0,NaN,10.423371
262.2758,3.0,298.0,1.0,262.2758,0.0,NaN,14.689422
82.89595,3.0,298.0,1.0,82.89595,0.0,NaN,13.719973
90.71539,3.0,298.0,1.0,90.71539,0.0,NaN,20.398994
98.57561,3.0,298.0,1.0,98.57561,0.0,NaN,9.309668
261.73828,3.0,298.0,1.0,261.73828,0.0,NaN,7.5131655
221.54256,3.0,298.0,1.0,221.54256,0.0,NaN,10.662469
245.69518,3.0,298.0,1.0,245.69518,0.0,NaN,11.789057
257.65353,3.0,298.0,1.0,257.65353,0.0,NaN,8.817446
171.18019,3.0,298.0,1.0,171.18019,0.0,NaN,5.8490963
111.388115,3.0,298.0,1.0,111.388115,0.0,NaN,9.848872
292.87146,3.0,298.0,1.0,292.87146,0.0,NaN,16.834768
386.14008,3.0,298.0,1.0,386.14008,0.0,NaN,21.430727
648.2282,3.0,298.0,1.0,648.2282,0.0,NaN,13.280288
0.0,3.0,298.0,1.0,0.0,0.0,NaN,12.503716
329.7162,3.0,298.0,1.0,329.7162,0.0,NaN,11.67824
56.51066,3.0,298.0,1.0,56.51066,0.0,NaN,6.7598553
69.64704,3.0,298.0,1.0,69.64704,0.0,NaN,0.0
0.0,3.0,298.0,1.0,0.0,0.0,NaN,10.479757
25.751219,3.0,298.0,1.0,25.751219,0.0,NaN,10.491329
0.0,3.0,298.0,1.0,0.0,0.0,NaN,8.9370575
369.53665,3.0,298.0,1.0,369.53665,0.0,NaN,12.829626
394.53845,3.0,298.0,1.0,394.53845,0.0,NaN,9.146073
526.00116,3.0,298.0,1.0,526.00116,0.0,NaN,15.686396
297.99475,3.0,298.0,1.0,297.99475,0.0,NaN,13.653326
588.5865,3.0,298.0,1.0,588.5865,0.0,NaN,18.266396
282.16223,3.0,298.0,1.0,282.16223,0.0,NaN,12.645325
0.0,3.0,298.0,1.0,0.0,0.0,NaN,5.88676
0.0,3.0,298.0,1.0,0.0,0.0,NaN,23.754879
2.207592,3.0,298.0,1.0,2.207592,0.0,NaN,11.515188
624.9508,3.0,298.0,1.0,624.9508,0.0,NaN,20.994165
277.51007,3.0,298.0,1.0,277.51007,0.0,NaN,7.27458
337.57693,3.0,298.0,1.0,337.57693,0.0,NaN,10.340503
290.5121,3.0,298.0,1.0,290.5121,0.0,NaN,0.0
0.0,3.0,298.0,1.0,0.0,0.0,NaN,0.0
280.58804,3.0,298.0,1.0,280.58804,0.0,NaN,6.2713833
286.94702,3.0,298.0,1.0,286.94702,0.0,NaN,16.903624
42.21341,3.0,298.0,1.0,42.21341,0.0,NaN,13.229102
539.48627,3.0,298.0,1.0,539.48627,0.0,NaN,17.339605
355.657,3.0,298.0,1.0,355.657,0.0,NaN,14.530966
86.11607,3.0,298.0,1.0,86.11607,0.0,NaN,15.387315
287.3834,3.0,298.0,1.0,287.3834,0.0,NaN,20.809147
61.915844,3.0,298.0,1.0,61.915844,0.0,NaN,18.301031
41.30347,3.0,298.0,1.0,41.30347,0.0,NaN,11.095652
182.69719,3.0,298.0,1.0,182.69719,0.0,NaN,5.604687
0.0,3.0,298.0,1.0,0.0,0.0,NaN,10.8643265
4.7154574,3.0,298.0,1.0,4.7154574,0.0,NaN,4.877883
322.6358,3.0,298.0,1.0,322.6358,0.0,NaN,4.484627
247.75041,3.0,298.0,1.0,247.75041,0.0,NaN,9.564722
131.73334,3.0,298.0,1.0,131.73334,0.0,NaN,5.8793397
0.0,3.0,298.0,1.0,0.0,0.0,NaN,10.130882
143.03403,3.0,298.0,1.0,143.03403,0.0,NaN,10.571429
247.3855,3.0,298.0,1.0,247.3855,0.0,NaN,9.65603
26.260435,3.0,298.0,1.0,26.260435,0.0,NaN,10.072226
390.59842,3.0,298.0,1.0,390.59842,0.0,NaN,5.736846
64.108284,3.0,298.0,1.0,64.108284,0.0,NaN,3.5155296
492.33783,3.0,298.0,1.0,492.33783,0.0,NaN,3.39427
343.6681,3.0,298.0,1.0,343.6681,0.0,NaN,14.647186
154.05348,3.0,298.0,1.0,154.05348,0.0,NaN,9.960154
270.26114,3.0,298.0,1.0,270.26114,0.0,NaN,5.122918
