ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,10.0,298.0,1.0,2500.0,0.0,NaN,0.0
3656.0054,11.380042,298.0,1.0,3656.0054,0.0,NaN,4.0798454
4066.7778,12.453274,298.0,1.0,4066.7778,0.0,NaN,0.0
4379.906,11.909639,298.0,1.0,4379.906,0.0,NaN,2.1857948
4246.041,8.55133,298.0,1.0,4246.041,0.0,NaN,7.842395
4380.817,5.575278,298.0,1.0,4380.817,0.0,NaN,9.970549
4012.4707,13.758076,298.0,1.0,4012.4707,0.0,NaN,7.1776333
4229.549,9.149268,298.0,1.0,4229.549,0.0,NaN,2.5667758
4107.9106,13.470096,298.0,1.0,4107.9106,0.0,NaN,7.0932746
4094.9026,7.579755,298.0,1.0,4094.9026,0.0,NaN,5.776909
4500.0,7.3661575,298.0,1.0,4500.0,0.0,NaN,9.994536
4307.815,6.1667824,298.0,1.0,4307.815,0.0,NaN,13.907221
4180.084,4.6604443,298.0,1.0,4180.084,0.0,NaN,18.317886
4500.0,6.755414,298.0,1.0,4500.0,0.0,NaN,13.645685
4409.3623,8.874453,298.0,1.0,4409.3623,0.0,NaN,9.084937
4182.3267,6.640095,298.0,1.0,4182.3267,0.0,NaN,5.0294905
4428.262,7.852691,298.0,1.0,4428.262,0.0,NaN,8.086861
4156.346,10.584109,298.0,1.0,4156.346,0.0,NaN,12.047392
4221.474,12.555306,298.0,1.0,4221.474,0.0,NaN,7.9083023
4334.4873,13.099658,298.0,1.0,4334.4873,0.0,NaN,5.6248693
4476.7036,10.441484,298.0,1.0,4476.7036,0.0,NaN,3.7873566
4283.5513,4.53859,298.0,1.0,4283.5513,0.0,NaN,8.257326
4198.255,4.358906,298.0,1.0,4198.255,0.0,NaN,7.3797317
4500.0,6.7180886,298.0,1.0,4500.0,0.0,NaN,4.6317396
4268.946,8.405646,298.0,1.0,4268.946,0.0,NaN,0.0
4246.982,4.2580137,298.0,1.0,4246.982,0.0,NaN,7.8228445
4243.1943,6.059788,298.0,1.0,4243.1943,0.0,NaN,4.237488
4223.8745,10.392081,298.0,1.0,4223.8745,0.0,NaN,4.407233
4500.0,7.883122,298.0,1.0,4500.0,0.0,NaN,15.145212
3811.5347,7.5454865,298.0,1.0,3811.5347,0.0,NaN,16.422468
3753.6702,12.281707,298.0,1.0,3753.6702,0.0,NaN,6.927353
3971.341,11.842139,298.0,1.0,3971.341,0.0,NaN,14.721701
4500.0,11.741816,298.0,1.0,4500.0,0.0,NaN,13.982069
3922.2283,7.389895,298.0,1.0,3922.2283,0.0,NaN,9.78438
3689.4114,7.561247,298.0,1.0,3689.4114,0.0,NaN,1.4302999
4259.0786,7.410464,298.0,1.0,4259.0786,0.0,NaN,7.426247
4189.743,11.099792,298.0,1.0,4189.743,0.0,NaN,7.739398
4182.2275,10.824914,298.0,1.0,4182.2275,0.0,NaN,1.8866539
4021.666,15.239507,298.0,1.0,4021.666,0.0,NaN,10.811647
3988.4592,11.206294,298.0,1.0,3988.4592,0.0,NaN,3.7781417
4208.955,10.448204,298.0,1.0,4208.955,0.0,NaN,4.1537433
4004.7554,10.974026,298.0,1.0,4004.7554,0.0,NaN,7.9968987
4038.554,8.126339,298.0,1.0,4038.554,0.0,NaN,16.957277
3819.7405,8.05406,298.0,1.0,3819.7405,0.0,NaN,8.424372
3651.9001,12.426034,298.0,1.0,3651.9001,0.0,NaN,7.253638
4106.294,9.029555,298.0,1.0,4106.294,0.0,NaN,12.021959
4337.031,5.5009203,298.0,1.0,4337.031,0.0,NaN,4.066193
