ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,70.0,298.0,1.0,2500.0,0.0,NaN,0.0
3071.7612,65.85037,298.0,1.0,3071.7612,0.0,NaN,0.0
2708.5698,55.789047,298.0,1.0,2708.5698,0.0,NaN,6.825814
2241.8809,42.880917,298.0,1.0,2241.8809,0.0,NaN,6.6998425
1722.8298,36.57911,298.0,1.0,1722.8298,0.0,NaN,5.8256598
1174.0531,28.28765,298.0,1.0,1174.0531,0.0,NaN,10.199514
554.19183,3.0,298.0,1.0,554.19183,0.0,NaN,6.2509775
104.26618,3.0,298.0,1.0,104.26618,0.0,NaN,6.0649066
0.0,3.0,298.0,1.0,0.0,0.0,NaN,7.9014688
418.71896,3.0,298.0,1.0,418.71896,0.0,NaN,11.804533
42.652218,3.0,298.0,1.0,42.652218,0.0,NaN,15.177122
0.0,3.0,298.0,1.0,0.0,0.0,NaN,4.3402762
184.38966,3.0,298.0,1.0,184.38966,0.0,NaN,0.0
14.702261,3.0,298.0,1.0,14.702261,0.0,NaN,10.960749
536.23193,3.0,298.0,1.0,536.23193,0.0,NaN,7.6244087
291.62076,3.0,298.0,1.0,291.62076,0.0,NaN,12.748536
206.88495,3.0,298.0,1.0,206.88495,0.0,NaN,13.635412
512.73737,3.0,298.0,1.0,512.73737,0.0,NaN,15.418726
56.345837,3.0,298.0,1.0,56.345837,0.0,NaN,12.45696
311.42242,3.0,298.0,1.0,311.42242,0.0,NaN,22.405783
580.36755,3.0,298.0,1.0,580.36755,0.0,NaN,13.871124
126.99468,3.0,298.0,1.0,126.99468,0.0,NaN,17.281754
371.4303,3.0,298.0,1.0,371.4303,0.0,NaN,10.549074
268.7611,3.0,298.0,1.0,268.7611,0.0,NaN,14.362857
209.44324,3.0,298.0,1.0,209.44324,0.0,NaN,13.618004
153.22253,3.0,298.0,1.0,153.22253,0.0,NaN,10.938475
253.24237,3.0,298.0,1.0,253.24237,0.0,NaN,19.036316
524.54877,3.0,298.0,1.0,524.54877,0.0,NaN,17.526949
597.95825,3.0,298.0,1.0,597.95825,0.0,NaN,18.973923
274.00723,3.0,298.0,1.0,274.00723,0.0,NaN,19.462507
311.10245,3.0,298.0,1.0,311.10245,0.0,NaN,16.008244
617.8856,3.0,298.0,1.0,617.8856,0.0,NaN,13.340473
207.64897,3.0,298.0,1.0,207.64897,0.0,NaN,15.894383
420.3719,3.0,298.0,1.0,420.3719,0.0,NaN,16.695843
9.155721,3.0,298.0,1.0,9.155721,0.0,NaN,9.861755
279.01544,3.0,298.0,1.0,279.01544,0.0,NaN,6.1524925
109.73413,3.0,298.0,1.0,109.73413,0.0,NaN,9.583095
4.172042,3.0,298.0,1.0,4.172042,0.0,NaN,8.429736
762.76636,3.0,298.0,1.0,762.76636,0.0,NaN,13.075241
357.82706,3.0,298.0,1.0,357.82706,0.0,NaN,12.8120985
591.5843,3.0,298.0,1.0,591.5843,0.0,NaN,16.11361
573.6294,3.0,298.0,1.0,573.6294,0.0,NaN,16.722103
480.92517,3.0,298.0,1.0,480.92517,0.0,NaN,2.7476668
340.649,3.0,298.0,1.0,340.649,0.0,NaN,14.740649
206.80797,3.0,298.0,1.0,206.80797,0.0,NaN,10.723376
0.0,3.0,298.0,1.0,0.0,0.0,NaN,16.731974
448.7863,3.0,298.0,1.0,448.7863,0.0,NaN,14.909291
273.0392,3.0,298.0,1.0,273.0392,0.0,NaN,10.491967
0.0,3.0,298.0,1.0,0.0,0.0,NaN,1.3035387
265.51642,3.0,298.0,1.0,265.51642,0.0,NaN,8.452794
211.23938,3.0,298.0,1.0,211.23938,0.0,NaN,8.484337
400.16492,3.0,298.0,1.0,400.16492,0.0,NaN,9.974539
296.89734,3.0,298.0,1.0,296.89734,0.0,NaN,11.138451
214.99274,3.0,298.0,1.0,214.99274,0.0,NaN,8.746198
65.88243,3.0,298.0,1.0,65.88243,0.0,NaN,10.986146
10.308802,3.0,298.0,1.0,10.308802,0.0,NaN,9.783035
85.52814,3.0,298.0,1.0,85.52814,0.0,NaN,16.342417
404.29245,3.0,298.0,1.0,404.29245,0.0,NaN,4.9187393
492.85645,3.0,298.0,1.0,492.85645,0.0,NaN,4.2075872
486.67703,3.0,298.0,1.0,486.67703,0.0,NaN,7.001567
332.2801,3.0,298.0,1.0,332.2801,0.0,NaN,2.4858475
260.34607,3.0,298.0,1.0,260.34607,0.0,NaN,1.309377
216.06723,3.0,298.0,1.0,216.06723,0.0,NaN,6.191307
312.76556,3.0,298.0,1.0,312.76556,0.0,NaN,10.865402
341.97763,3.0,298.0,1.0,341.97763,0.0,NaN,17.24845
51.898598,3.0,298.0,1.0,51.898598,0.0,NaN,11.24644
524.75433,3.0,298.0,1.0,524.75433,0.0,NaN,12.170479
232.93536,3.0,298.0,1.0,232.93536,0.0,NaN,0.81338584
0.0,3.0,298.0,1.0,0.0,0.0,NaN,6.1551867
0.0,3.0,298.0,1.0,0.0,0.0,NaN,6.784457
0.0,3.0,298.0,1.0,0.0,0.0,NaN,6.2778206
131.68802,3.0,298.0,1.0,131.68802,0.0,NaN,5.4472237
170.4053,3.0,298.0,1.0,170.4053,0.0,NaN,10.649401
117.1031,3.0,298.0,1.0,117.1031,0.0,NaN,0.7787138
172.67056,3.0,298.0,1.0,172.67056,0.0,NaN,14.151296
203.64175,3.0,298.0,1.0,203.64175,0.0,NaN,16.297918
727.80804,3.0,298.0,1.0,727.80804,0.0,NaN,13.4835005
655.77985,3.0,298.0,1.0,655.77985,0.0,NaN,9.564593
405.75586,3.0,298.0,1.0,405.75586,0.0,NaN,8.288675
367.7578,3.0,298.0,1.0,367.7578,0.0,NaN,10.221413
420.99805,3.0,298.0,1.0,420.99805,0.0,NaN,14.324358
519.8527,3.0,298.0,1.0,519.8527,0.0,NaN,11.014923
33.00485,3.0,298.0,1.0,33.00485,0.0,NaN,12.930089
585.15204,3.0,298.0,1.0,585.15204,0.0,NaN,13.152805
643.26416,3.0,298.0,1.0,643.26416,0.0,NaN,5.189559
144.24678,3.0,298.0,1.0,144.24678,0.0,NaN,13.626492
91.04249,3.0,298.0,1.0,91.04249,0.0,NaN,17.42087
299.128,3.0,298.0,1.0,299.128,0.0,NaN,12.567324
364.21503,3.0,298.0,1.0,364.21503,0.0,NaN,9.674853
220.30176,3.0,298.0,1.0,220.30176,0.0,NaN,17.846657
0.0,3.0,298.0,1.0,0.0,0.0,NaN,6.4157577
267.82663,3.0,298.0,1.0,267.82663,0.0,NaN,11.22089
345.51117,3.0,298.0,1.0,345.51117,0.0,NaN,14.321134
371.93964,3.0,298.0,1.0,371.93964,0.0,NaN,12.323204
237.76736,3.0,298.0,1.0,237.76736,0.0,NaN,22.351799
114.65398,3.0,298.0,1.0,114.65398,0.0,NaN,20.41253
112.2542,3.0,298.0,1.0,112.2542,0.0,NaN,13.0179405
301.9824,3.0,298.0,1.0,301.9824,0.0,NaN,14.764783
173.15979,3.0,298.0,1.0,173.15979,0.0,NaN,12.691483
178.66637,3.0,298.0,1.0,178.66637,0.0,NaN,20.464352
336.75577,3.0,298.0,1.0,336.75577,0.0,NaN,8.419421
651.9864,3.0,298.0,1.0,651.9864,0.0,NaN,14.348403
413.42563,3.0,298.0,1.0,413.42563,0.0,NaN,26.039473
0.0,3.0,298.0,1.0,0.0,0.0,NaN,8.136863
218.12166,3.0,298.0,1.0,218.12166,0.0,NaN,8.927655
153.25713,3.0,298.0,1.0,153.25713,0.0,NaN,12.652174
271.8494,3.0,298.0,1.0,271.8494,0.0,NaN,17.90169
431.50052,3.0,298.0,1.0,431.50052,0.0,NaN,15.032786
462.33398,3.0,298.0,1.0,462.33398,0.0,NaN,14.240238
305.86987,3.0,298.0,1.0,305.86987,0.0,NaN,15.056488
356.1456,3.0,298.0,1.0,356.1456,0.0,NaN,14.327776
296.29358,3.0,298.0,1.0,296.29358,0.0,NaN,13.472676
297.9607,3.0,298.0,1.0,297.9607,0.0,NaN,15.535659
48.0275,3.0,298.0,1.0,48.0275,0.0,NaN,10.739004
0.0,3.0,298.0,1.0,0.0,0.0,NaN,13.430387
251.4225,3.0,298.0,1.0,251.4225,0.0,NaN,16.758251
129.53581,3.0,298.0,1.0,129.53581,0.0,NaN,13.93587
0.0,3.0,298.0,1.0,0.0,0.0,NaN,21.051546
488.90582,3.0,298.0,1.0,488.90582,0.0,NaN,16.319519
598.891,3.0,298.0,1.0,598.891,0.0,NaN,11.638305
653.3425,3.0,298.0,1.0,653.3425,0.0,NaN,12.667951
464.54773,3.0,298.0,1.0,464.54773,0.0,NaN,16.342735
194.0896,3.0,298.0,1.0,194.0896,0.0,NaN,8.483449
0.0,3.0,298.0,1.0,0.0,0.0,NaN,10.079789
333.4057,3.0,298.0,1.0,333.4057,0.0,NaN,10.338533
547.3851,3.0,298.0,1.0,547.3851,0.0,NaN,6.6727343
0.0,3.0,298.0,1.0,0.0,0.0,NaN,6.0225577
274.45383,3.0,298.0,1.0,274.45383,0.0,NaN,11.046714
335.20023,3.0,298.0,1.0,335.20023,0.0,NaN,11.211342
216.32458,3.0,298.0,1.0,216.32458,0.0,NaN,5.179164
471.44705,3.0,298.0,1.0,471.44705,0.0,NaN,7.595441
0.0,3.0,298.0,1.0,0.0,0.0,NaN,10.673484
406.42346,3.0,298.0,1.0,406.42346,0.0,NaN,17.815819
0.0,3.0,298.0,1.0,0.0,0.0,NaN,9.064177
0.0,3.0,298.0,1.0,0.0,0.0,NaN,10.868799
239.6763,3.0,298.0,1.0,239.6763,0.0,NaN,14.488358
323.69366,3.0,298.0,1.0,323.69366,0.0,NaN,11.606211
0.0,3.0,298.0,1.0,0.0,0.0,NaN,0.5346298
161.88486,3.0,298.0,1.0,161.88486,0.0,NaN,8.110684
0.0,3.0,298.0,1.0,0.0,0.0,NaN,5.8371572
186.53061,3.0,298.0,1.0,186.53061,0.0,NaN,12.304354
0.0,3.0,298.0,1.0,0.0,0.0,NaN,8.680471
41.378708,3.0,298.0,1.0,41.378708,0.0,NaN,9.069735
402.77203,3.0,298.0,1.0,402.77203,0.0,NaN,12.5990305
223.80661,3.0,298.0,1.0,223.80661,0.0,NaN,19.227505
238.19652,3.0,298.0,1.0,238.19652,0.0,NaN,17.660927
130.1487,3.0,298.0,1.0,130.1487,0.0,NaN,22.544727
373.56668,3.0,298.0,1.0,373.56668,0.0,NaN,12.396985
69.2773,3.0,298.0,1.0,69.2773,0.0,NaN,12.981531
176.09265,3.0,298.0,1.0,176.09265,0.0,NaN,10.967218
0.0,3.0,298.0,1.0,0.0,0.0,NaN,9.536544
326.10245,3.0,298.0,1.0,326.10245,0.0,NaN,3.4479828
437.65176,3.0,298.0,1.0,437.65176,0.0,NaN,7.7578125
599.9762,3.0,298.0,1.0,599.9762,0.0,NaN,1.7935783
9.472624,3.0,298.0,1.0,9.472624,0.0,NaN,7.7118692
207.53967,3.0,298.0,1.0,207.53967,0.0,NaN,11.87008
372.21228,3.0,298.0,1.0,372.21228,0.0,NaN,7.59162
51.063625,3.0,298.0,1.0,51.063625,0.0,NaN,0.0
0.0,3.0,298.0,1.0,0.0,0.0,NaN,0.0
253.35435,3.0,298.0,1.0,253.35435,0.0,NaN,3.1247437
267.65414,3.0,298.0,1.0,267.65414,0.0,NaN,8.552053
220.74606,3.0,298.0,1.0,220.74606,0.0,NaN,11.804935
169.63417,3.0,298.0,1.0,169.63417,0.0,NaN,10.150287
250.45985,3.0,298.0,1.0,250.45985,0.0,NaN,2.554822
369.1118,3.0,298.0,1.0,369.1118,0.0,NaN,8.231253
296.22772,3.0,298.0,1.0,296.22772,0.0,NaN,11.881932
140.09473,3.0,298.0,1.0,140.09473,0.0,NaN,17.332941
230.51521,3.0,298.0,1.0,230.51521,0.0,NaN,7.4238033
128.23682,3.0,298.0,1.0,128.23682,0.0,NaN,9.469849
308.30692,3.0,298.0,1.0,308.30692,0.0,NaN,7.133788
194.27267,3.0,298.0,1.0,194.27267,0.0,NaN,11.205727
54.635925,3.0,298.0,1.0,54.635925,0.0,NaN,12.03452
0.0,3.0,298.0,1.0,0.0,0.0,NaN,17.51104
42.666702,3.0,298.0,1.0,42.666702,0.0,NaN,18.562334
119.05387,3.0,298.0,1.0,119.05387,0.0,NaN,17.879019
288.06763,3.0,298.0,1.0,288.06763,0.0,NaN,4.7292323
