ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,5.0,298.0,1.0,2500.0,0.0,NaN,0.0
4089.597,5.1581855,298.0,1.0,4089.597,0.0,NaN,3.9287896
4373.1675,14.041639,298.0,1.0,4373.1675,0.0,NaN,12.930963
4432.4624,10.225727,298.0,1.0,4432.4624,0.0,NaN,9.478789
4323.832,8.134164,298.0,1.0,4323.832,0.0,NaN,1.0548711
4195.2036,10.740515,298.0,1.0,4195.2036,0.0,NaN,0.120702386
3982.3875,14.044057,298.0,1.0,3982.3875,0.0,NaN,1.9407302
4004.8345,15.561919,298.0,1.0,4004.8345,0.0,NaN,2.858621
4008.0225,14.108491,298.0,1.0,4008.0225,0.0,NaN,3.0283332
4089.2712,13.365388,298.0,1.0,4089.2712,0.0,NaN,8.679607
4500.0,10.998548,298.0,1.0,4500.0,0.0,NaN,8.124518
4175.9336,12.370816,298.0,1.0,4175.9336,0.0,NaN,9.057957
4020.2568,8.452694,298.0,1.0,4020.2568,0.0,NaN,14.93721
4222.6274,7.1929793,298.0,1.0,4222.6274,0.0,NaN,1.5686125
3926.9636,12.737642,298.0,1.0,3926.9636,0.0,NaN,13.161847
4463.126,10.072075,298.0,1.0,4463.126,0.0,NaN,12.043306
4318.6797,14.759387,298.0,1.0,4318.6797,0.0,NaN,17.336237
4479.657,19.290552,298.0,1.0,4479.657,0.0,NaN,0.0
4500.0,10.53723,298.0,1.0,4500.0,0.0,NaN,0.0
4250.5474,15.591874,298.0,1.0,4250.5474,0.0,NaN,5.5883675
3918.6562,14.162615,298.0,1.0,3918.6562,0.0,NaN,8.431864
4006.9128,8.742743,298.0,1.0,4006.9128,0.0,NaN,0.12795925
4130.505,16.298588,298.0,1.0,4130.505,0.0,NaN,11.322874
4006.0107,7.4779563,298.0,1.0,4006.0107,0.0,NaN,6.2208414
4205.382,7.9668097,298.0,1.0,4205.382,0.0,NaN,7.9188824
4482.7266,11.414358,298.0,1.0,4482.7266,0.0,NaN,15.94606
3883.1248,10.404213,298.0,1.0,3883.1248,0.0,NaN,12.985802
3977.6812,11.600687,298.0,1.0,3977.6812,0.0,NaN,7.701671
4221.8447,5.0976,298.0,1.0,4221.8447,0.0,NaN,4.0479956
4356.723,4.6232004,298.0,1.0,4356.723,0.0,NaN,2.4488955
