ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,3.0,298.0,1.0,2500.0,0.0,NaN,0.0
1668.1866,4.637761,298.0,1.0,1668.1866,0.0,NaN,6.251347
539.41345,3.0,298.0,1.0,539.41345,0.0,NaN,12.484405
306.58493,3.0,298.0,1.0,306.58493,0.0,NaN,9.329375
358.30304,3.0,298.0,1.0,358.30304,0.0,NaN,14.588085
603.73883,3.0,298.0,1.0,603.73883,0.0,NaN,10.829324
413.09613,3.0,298.0,1.0,413.09613,0.0,NaN,9.245983
206.5376,3.0,298.0,1.0,206.5376,0.0,NaN,11.900726
0.0,3.0,298.0,1.0,0.0,0.0,NaN,21.881447
35.670296,3.0,298.0,1.0,35.670296,0.0,NaN,15.145472
355.30994,3.0,298.0,1.0,355.30994,0.0,NaN,22.018314
0.0,3.0,298.0,1.0,0.0,0.0,NaN,15.763638
12.304097,3.0,298.0,1.0,12.304097,0.0,NaN,10.495314
105.703575,3.0,298.0,1.0,105.703575,0.0,NaN,10.651389
422.3995,3.0,298.0,1.0,422.3995,0.0,NaN,9.127721
90.80283,3.0,298.0,1.0,90.80283,0.0,NaN,13.426304
0.0,3.0,298.0,1.0,0.0,0.0,NaN,10.127616
262.1351,3.0,298.0,1.0,262.1351,0.0,NaN,12.267613
285.16736,3.0,298.0,1.0,285.16736,0.0,NaN,13.694787
314.79385,3.0,298.0,1.0,314.79385,0.0,NaN,6.8433466
0.0,3.0,298.0,1.0,0.0,0.0,NaN,4.824388
508.77777,3.0,298.0,1.0,508.77777,0.0,NaN,15.855551
375.28864,3.0,298.0,1.0,375.28864,0.0,NaN,10.476616
307.10193,3.0,298.0,1.0,307.10193,0.0,NaN,9.064836
321.37894,3.0,298.0,1.0,321.37894,0.0,NaN,6.74392
0.0,3.0,298.0,1.0,0.0,0.0,NaN,14.303407
0.0,3.0,298.0,1.0,0.0,0.0,NaN,9.758705
485.32935,3.0,298.0,1.0,485.32935,0.0,NaN,17.71669
148.34105,3.0,298.0,1.0,148.34105,0.0,NaN,15.900877
619.37585,3.0,298.0,1.0,619.37585,0.0,NaN,20.81027
209.57454,3.0,298.0,1.0,209.57454,0.0,NaN,15.9482565
489.321,3.0,298.0,1.0,489.321,0.0,NaN,10.70284
377.1969,3.0,298.0,1.0,377.1969,0.0,NaN,10.3475275
326.1377,3.0,298.0,1.0,326.1377,0.0,NaN,14.881775
269.56363,3.0,298.0,1.0,269.56363,0.0,NaN,17.329493
73.15095,3.0,298.0,1.0,73.15095,0.0,NaN,15.576598
506.7609,3.0,298.0,1.0,506.7609,0.0,NaN,17.159248
565.9709,3.0,298.0,1.0,565.9709,0.0,NaN,19.392023
172.9723,3.0,298.0,1.0,172.9723,0.0,NaN,16.537697
147.21371,3.0,298.0,1.0,147.21371,0.0,NaN,9.769544
216.20361,3.0,298.0,1.0,216.20361,0.0,NaN,10.000083
713.3249,3.0,298.0,1.0,713.3249,0.0,NaN,7.676631
271.23395,3.0,298.0,1.0,271.23395,0.0,NaN,12.380177
145.24054,3.0,298.0,1.0,145.24054,0.0,NaN,9.408718
395.99008,3.0,298.0,1.0,395.99008,0.0,NaN,5.143407
592.0231,3.0,298.0,1.0,592.0231,0.0,NaN,0.60623884
432.387,3.0,298.0,1.0,432.387,0.0,NaN,16.076052
217.01163,3.0,298.0,1.0,217.01163,0.0,NaN,12.764353
0.0,3.0,298.0,1.0,0.0,0.0,NaN,13.92147
0.0,3.0,298.0,1.0,0.0,0.0,NaN,4.941714
431.28903,3.0,298.0,1.0,431.28903,0.0,NaN,3.8975894
706.68964,3.0,298.0,1.0,706.68964,0.0,NaN,10.834551
77.012924,3.0,298.0,1.0,77.012924,0.0,NaN,14.574525
158.06218,3.0,298.0,1.0,158.06218,0.0,NaN,18.8636
0.0,3.0,298.0,1.0,0.0,0.0,NaN,11.246321
177.18016,3.0,298.0,1.0,177.18016,0.0,NaN,9.879836
376.57773,3.0,298.0,1.0,376.57773,0.0,NaN,0.0
70.86973,3.0,298.0,1.0,70.86973,0.0,NaN,6.7880335
0.0,3.0,298.0,1.0,0.0,0.0,NaN,4.8410625
898.12146,3.0,298.0,1.0,898.12146,0.0,NaN,6.635234
382.68216,3.0,298.0,1.0,382.68216,0.0,NaN,12.5007
54.961143,3.0,298.0,1.0,54.961143,0.0,NaN,9.728774
0.0,3.0,298.0,1.0,0.0,0.0,NaN,8.197483
221.10495,3.0,298.0,1.0,221.10495,0.0,NaN,9.983936
87.059006,3.0,298.0,1.0,87.059006,0.0,NaN,10.818848
150.82732,3.0,298.0,1.0,150.82732,0.0,NaN,7.8250704
192.47961,3.0,298.0,1.0,192.47961,0.0,NaN,7.885021
0.0,3.0,298.0,1.0,0.0,0.0,NaN,23.828455
339.14615,3.0,298.0,1.0,339.14615,0.0,NaN,19.956964
0.0,3.0,298.0,1.0,0.0,0.0,NaN,24.391165
389.91193,3.0,298.0,1.0,389.91193,0.0,NaN,10.144612
331.05566,3.0,298.0,1.0,331.05566,0.0,NaN,19.863276
361.416,3.0,298.0,1.0,361.416,0.0,NaN,9.449676
156.74815,3.0,298.0,1.0,156.74815,0.0,NaN,12.426096
211.9499,3.0,298.0,1.0,211.9499,0.0,NaN,5.7375073
0.0,3.0,298.0,1.0,0.0,0.0,NaN,16.724152
412.95572,3.0,298.0,1.0,412.95572,0.0,NaN,14.0538845
429.84048,3.0,298.0,1.0,429.84048,0.0,NaN,10.547444
238.97691,3.0,298.0,1.0,238.97691,0.0,NaN,17.121214
516.2237,3.0,298.0,1.0,516.2237,0.0,NaN,20.005867
157.35474,3.0,298.0,1.0,157.35474,0.0,NaN,14.613173
424.02493,3.0,298.0,1.0,424.02493,0.0,NaN,12.985677
221.33629,3.0,298.0,1.0,221.33629,0.0,NaN,13.835189
292.50012,3.0,298.0,1.0,292.50012,0.0,NaN,16.33701
0.0,3.0,298.0,1.0,0.0,0.0,NaN,7.105115
179.86707,3.0,298.0,1.0,179.86707,0.0,NaN,18.786463
51.066444,3.0,298.0,1.0,51.066444,0.0,NaN,9.287652
472.15622,3.0,298.0,1.0,472.15622,0.0,NaN,8.103713
276.18976,3.0,298.0,1.0,276.18976,0.0,NaN,0.0
0.0,3.0,298.0,1.0,0.0,0.0,NaN,10.143146
221.66673,3.0,298.0,1.0,221.66673,0.0,NaN,17.565855
331.41013,3.0,298.0,1.0,331.41013,0.0,NaN,10.684076
0.0,3.0,298.0,1.0,0.0,0.0,NaN,7.4682894
248.65459,3.0,298.0,1.0,248.65459,0.0,NaN,7.2156816
64.393265,3.0,298.0,1.0,64.393265,0.0,NaN,11.296331
310.5916,3.0,298.0,1.0,310.5916,0.0,NaN,8.196709
185.35901,3.0,298.0,1.0,185.35901,0.0,NaN,9.783381
0.0,3.0,298.0,1.0,0.0,0.0,NaN,19.871134
305.56772,3.0,298.0,1.0,305.56772,0.0,NaN,17.932716
226.75986,3.0,298.0,1.0,226.75986,0.0,NaN,12.377641
221.71582,3.0,298.0,1.0,221.71582,0.0,NaN,5.226082
0.0,3.0,298.0,1.0,0.0,0.0,NaN,4.816145
133.02965,3.0,298.0,1.0,133.02965,0.0,NaN,6.5374284
0.0,3.0,298.0,1.0,0.0,0.0,NaN,0.0
403.8826,3.0,298.0,1.0,403.8826,0.0,NaN,3.0991733
241.23546,3.0,298.0,1.0,241.23546,0.0,NaN,2.5399656
150.62991,3.0,298.0,1.0,150.62991,0.0,NaN,12.05166
379.5083,3.0,298.0,1.0,379.5083,0.0,NaN,7.197514
0.0,3.0,298.0,1.0,0.0,0.0,NaN,18.407022
461.63055,3.0,298.0,1.0,461.63055,0.0,NaN,12.362599
261.70663,3.0,298.0,1.0,261.70663,0.0,NaN,9.815195
198.06947,3.0,298.0,1.0,198.06947,0.0,NaN,13.41171
283.19754,3.0,298.0,1.0,283.19754,0.0,NaN,13.151437
632.53625,3.0,298.0,1.0,632.53625,0.0,NaN,7.715946
372.09253,3.0,298.0,1.0,372.09253,0.0,NaN,7.6381593
363.70325,3.0,298.0,1.0,363.70325,0.0,NaN,7.398814
91.30655,3.0,298.0,1.0,91.30655,0.0,NaN,13.29866
538.5288,3.0,298.0,1.0,538.5288,0.0,NaN,7.9807224
326.3162,3.0,298.0,1.0,326.3162,0.0,NaN,0.27306974
436.7984,3.0,298.0,1.0,436.7984,0.0,NaN,7.0414486
173.76637,3.0,298.0,1.0,173.76637,0.0,NaN,12.359634
184.1126,3.0,298.0,1.0,184.1126,0.0,NaN,12.785709
329.0998,3.0,298.0,1.0,329.0998,0.0,NaN,7.7682853
400.94104,3.0,298.0,1.0,400.94104,0.0,NaN,15.522295
453.45615,3.0,298.0,1.0,453.45615,0.0,NaN,13.856149
335.89465,3.0,298.0,1.0,335.89465,0.0,NaN,5.3195267
