ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,30.0,298.0,1.0,2500.0,0.0,NaN,0.0
3489.4543,15.274781,298.0,1.0,3489.4543,0.0,NaN,10.340097
3842.79,11.399947,298.0,1.0,3842.79,0.0,NaN,4.128924
4465.7197,8.424709,298.0,1.0,4465.7197,0.0,NaN,7.219693
4331.0977,7.7419453,298.0,1.0,4331.0977,0.0,NaN,13.421169
3608.5325,7.5557656,298.0,1.0,3608.5325,0.0,NaN,4.583922
4280.46,5.1947618,298.0,1.0,4280.46,0.0,NaN,1.1054099
4271.323,11.567906,298.0,1.0,4271.323,0.0,NaN,0.0
4303.6743,15.170679,298.0,1.0,4303.6743,0.0,NaN,5.0397754
4447.394,13.673924,298.0,1.0,4447.394,0.0,NaN,16.342684
4003.8538,14.297146,298.0,1.0,4003.8538,0.0,NaN,16.887733
4371.7393,4.7377143,298.0,1.0,4371.7393,0.0,NaN,2.8719306
3926.4688,9.798272,298.0,1.0,3926.4688,0.0,NaN,4.7157407
4061.174,6.419478,298.0,1.0,4061.174,0.0,NaN,15.734866
4298.777,13.856466,298.0,1.0,4298.777,0.0,NaN,6.0190496
3844.1448,13.442353,298.0,1.0,3844.1448,0.0,NaN,6.3215823
4491.92,13.2412615,298.0,1.0,4491.92,0.0,NaN,14.984769
4500.0,12.874616,298.0,1.0,4500.0,0.0,NaN,18.429592
3976.111,14.325746,298.0,1.0,3976.111,0.0,NaN,6.1046896
3930.8354,13.680294,298.0,1.0,3930.8354,0.0,NaN,2.979341
3668.2263,14.199229,298.0,1.0,3668.2263,0.0,NaN,0.0
4128.3403,7.587532,298.0,1.0,4128.3403,0.0,NaN,0.9169638
3965.0073,8.620454,298.0,1.0,3965.0073,0.0,NaN,10.745183
3888.837,10.21131,298.0,1.0,3888.837,0.0,NaN,12.453869
3871.444,8.326387,298.0,1.0,3871.444,0.0,NaN,13.014257
4375.4863,15.441154,298.0,1.0,4375.4863,0.0,NaN,13.434776
3847.1821,4.0539756,298.0,1.0,3847.1821,0.0,NaN,10.3680935
4051.5005,10.30046,298.0,1.0,4051.5005,0.0,NaN,6.447464
4500.0,12.291291,298.0,1.0,4500.0,0.0,NaN,6.8949313
4500.0,12.694085,298.0,1.0,4500.0,0.0,NaN,13.03966
3610.6729,9.442657,298.0,1.0,3610.6729,0.0,NaN,6.7088513
4221.193,7.7987766,298.0,1.0,4221.193,0.0,NaN,5.4996786
4202.0674,8.467291,298.0,1.0,4202.0674,0.0,NaN,1.9357055
4147.8564,11.7308655,298.0,1.0,4147.8564,0.0,NaN,0.0
4363.3438,12.510331,298.0,1.0,4363.3438,0.0,NaN,3.1003118
4094.0125,14.537757,298.0,1.0,4094.0125,0.0,NaN,6.98317
4336.545,9.213732,298.0,1.0,4336.545,0.0,NaN,7.127127
3920.2246,14.155747,298.0,1.0,3920.2246,0.0,NaN,8.758643
3662.5828,12.829065,298.0,1.0,3662.5828,0.0,NaN,2.1603851
3903.904,10.3964205,298.0,1.0,3903.904,0.0,NaN,10.387996
4498.4385,9.402802,298.0,1.0,4498.4385,0.0,NaN,7.440275
4500.0,11.001521,298.0,1.0,4500.0,0.0,NaN,6.2630386
4264.142,7.956944,298.0,1.0,4264.142,0.0,NaN,12.170217
4315.693,8.691402,298.0,1.0,4315.693,0.0,NaN,10.603356
4500.0,13.106852,298.0,1.0,4500.0,0.0,NaN,6.382531
3672.279,10.934584,298.0,1.0,3672.279,0.0,NaN,8.781677
4132.02,14.416516,298.0,1.0,4132.02,0.0,NaN,4.8798294
4335.8486,12.205581,298.0,1.0,4335.8486,0.0,NaN,10.346901
4125.0825,13.1778345,298.0,1.0,4125.0825,0.0,NaN,11.626071
4208.2495,7.4978237,298.0,1.0,4208.2495,0.0,NaN,17.288403
4402.271,7.6850276,298.0,1.0,4402.271,0.0,NaN,26.466497
4263.6807,9.748141,298.0,1.0,4263.6807,0.0,NaN,11.503723
3965.3071,8.857496,298.0,1.0,3965.3071,0.0,NaN,14.836198
4066.1753,12.6058445,298.0,1.0,4066.1753,0.0,NaN,10.515928
