ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,10.0,298.0,1.0,2500.0,0.0,NaN,0.0
1923.4172,9.893018,298.0,1.0,1923.4172,0.0,NaN,0.0
829.5333,3.0,298.0,1.0,829.5333,0.0,NaN,20.104757
216.70505,3.0,298.0,1.0,216.70505,0.0,NaN,20.395561
350.98074,3.0,298.0,1.0,350.98074,0.0,NaN,11.80945
541.1032,3.0,298.0,1.0,541.1032,0.0,NaN,4.2402563
619.25916,3.0,298.0,1.0,619.25916,0.0,NaN,8.940831
759.023,3.0,298.0,1.0,759.023,0.0,NaN,12.896988
570.31836,3.0,298.0,1.0,570.31836,0.0,NaN,7.376328
274.9149,3.0,298.0,1.0,274.9149,0.0,NaN,0.059852004
489.851,3.0,298.0,1.0,489.851,0.0,NaN,11.05277
0.0,3.0,298.0,1.0,0.0,0.0,NaN,12.269727
390.35797,3.0,298.0,1.0,390.35797,0.0,NaN,5.370924
320.97742,3.0,298.0,1.0,320.97742,0.0,NaN,7.322052
206.5808,3.0,298.0,1.0,206.5808,0.0,NaN,1.1201203
423.81396,3.0,298.0,1.0,423.81396,0.0,NaN,15.2195215
0.0,3.0,298.0,1.0,0.0,0.0,NaN,11.765755
153.67126,3.0,298.0,1.0,153.67126,0.0,NaN,10.369915
125.80553,3.0,298.0,1.0,125.80553,0.0,NaN,14.4052925
105.49436,3.0,298.0,1.0,105.49436,0.0,NaN,18.783981
185.35995,3.0,298.0,1.0,185.35995,0.0,NaN,12.771207
450.6917,3.0,298.0,1.0,450.6917,0.0,NaN,10.488936
593.96014,3.0,298.0,1.0,593.96014,0.0,NaN,13.886565
647.0145,3.0,298.0,1.0,647.0145,0.0,NaN,17.519325
68.61332,3.0,298.0,1.0,68.61332,0.0,NaN,9.150368
253.92151,3.0,298.0,1.0,253.92151,0.0,NaN,7.624063
482.71582,3.0,298.0,1.0,482.71582,0.0,NaN,0.9645343
468.44916,3.0,298.0,1.0,468.44916,0.0,NaN,2.1385221
355.94818,3.0,298.0,1.0,355.94818,0.0,NaN,5.1598577
220.6408,3.0,298.0,1.0,220.6408,0.0,NaN,16.584896
512.14624,3.0,298.0,1.0,512.14624,0.0,NaN,13.549
120.369225,3.0,298.0,1.0,120.369225,0.0,NaN,16.321012
123.36257,3.0,298.0,1.0,123.36257,0.0,NaN,7.0860596
558.38806,3.0,298.0,1.0,558.38806,0.0,NaN,13.1552725
430.3776,3.0,298.0,1.0,430.3776,0.0,NaN,10.707095
341.61365,3.0,298.0,1.0,341.61365,0.0,NaN,8.574465
549.6034,3.0,298.0,1.0,549.6034,0.0,NaN,8.211616
202.46426,3.0,298.0,1.0,202.46426,0.0,NaN,9.242818
420.5422,3.0,298.0,1.0,420.5422,0.0,NaN,5.363655
389.96558,3.0,298.0,1.0,389.96558,0.0,NaN,14.510382
318.88635,3.0,298.0,1.0,318.88635,0.0,NaN,21.196512
0.0,3.0,298.0,1.0,0.0,0.0,NaN,13.869068
416.7289,3.0,298.0,1.0,416.7289,0.0,NaN,2.0710886
160.183,3.0,298.0,1.0,160.183,0.0,NaN,7.026732
328.31943,3.0,298.0,1.0,328.31943,0.0,NaN,8.058008
145.58173,3.0,298.0,1.0,145.58173,0.0,NaN,19.07958
117.57624,3.0,298.0,1.0,117.57624,0.0,NaN,16.188908
554.5247,3.0,298.0,1.0,554.5247,0.0,NaN,14.199191
280.69946,3.0,298.0,1.0,280.69946,0.0,NaN,10.238952
41.991993,3.0,298.0,1.0,41.991993,0.0,NaN,2.6952744
260.8105,3.0,298.0,1.0,260.8105,0.0,NaN,18.548525
136.6112,3.0,298.0,1.0,136.6112,0.0,NaN,23.295084
0.0,3.0,298.0,1.0,0.0,0.0,NaN,19.0483
340.01627,3.0,298.0,1.0,340.01627,0.0,NaN,16.043005
282.79053,3.0,298.0,1.0,282.79053,0.0,NaN,5.8159533
0.0,3.0,298.0,1.0,0.0,0.0,NaN,8.33255
22.21553,3.0,298.0,1.0,22.21553,0.0,NaN,16.350761
0.0,3.0,298.0,1.0,0.0,0.0,NaN,15.699852
581.9672,3.0,298.0,1.0,581.9672,0.0,NaN,13.844296
328.1621,3.0,298.0,1.0,328.1621,0.0,NaN,11.128902
477.75696,3.0,298.0,1.0,477.75696,0.0,NaN,9.755364
295.6756,3.0,298.0,1.0,295.6756,0.0,NaN,11.427802
46.57133,3.0,298.0,1.0,46.57133,0.0,NaN,15.589985
35.60847,3.0,298.0,1.0,35.60847,0.0,NaN,16.589561
583.311,3.0,298.0,1.0,583.311,0.0,NaN,21.774652
177.07541,3.0,298.0,1.0,177.07541,0.0,NaN,19.778797
158.31712,3.0,298.0,1.0,158.31712,0.0,NaN,18.84327
212.69649,3.0,298.0,1.0,212.69649,0.0,NaN,3.4274638
295.3363,3.0,298.0,1.0,295.3363,0.0,NaN,4.5739946
638.9754,3.0,298.0,1.0,638.9754,0.0,NaN,16.244148
273.70978,3.0,298.0,1.0,273.70978,0.0,NaN,18.589937
224.4506,3.0,298.0,1.0,224.4506,0.0,NaN,16.587004
27.64459,3.0,298.0,1.0,27.64459,0.0,NaN,17.011288
0.0,3.0,298.0,1.0,0.0,0.0,NaN,18.662304
506.43445,3.0,298.0,1.0,506.43445,0.0,NaN,16.512215
