ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,70.0,298.0,1.0,2500.0,0.0,NaN,0.0
2064.1335,54.110302,298.0,1.0,2064.1335,0.0,NaN,1.19991
2532.4329,40.10647,298.0,1.0,2532.4329,0.0,NaN,2.459392
2753.5745,32.70199,298.0,1.0,2753.5745,0.0,NaN,16.516155
3083.6587,24.71371,298.0,1.0,3083.6587,0.0,NaN,13.296756
3561.7817,17.831867,298.0,1.0,3561.7817,0.0,NaN,16.51792
4044.1768,11.130074,298.0,1.0,4044.1768,0.0,NaN,10.199579
4153.692,5.4886384,298.0,1.0,4153.692,0.0,NaN,6.601137
4246.554,3.2539732,298.0,1.0,4246.554,0.0,NaN,16.879993
3943.592,9.505847,298.0,1.0,3943.592,0.0,NaN,17.53383
3551.7766,5.464731,298.0,1.0,3551.7766,0.0,NaN,16.614824
3841.8516,13.179925,298.0,1.0,3841.8516,0.0,NaN,11.135155
4314.379,12.194618,298.0,1.0,4314.379,0.0,NaN,8.747655
4122.9697,9.905054,298.0,1.0,4122.9697,0.0,NaN,19.300243
4161.3853,14.17431,298.0,1.0,4161.3853,0.0,NaN,10.684141
4133.6733,8.254524,298.0,1.0,4133.6733,0.0,NaN,0.58062375
4433.2427,9.08918,298.0,1.0,4433.2427,0.0,NaN,8.89239
4064.4224,8.326226,298.0,1.0,4064.4224,0.0,NaN,5.8302255
4451.9014,6.4326286,298.0,1.0,4451.9014,0.0,NaN,3.567797
4139.2095,9.112989,298.0,1.0,4139.2095,0.0,NaN,7.4019165
4086.0078,8.573213,298.0,1.0,4086.0078,0.0,NaN,10.240566
3934.3586,10.491897,298.0,1.0,3934.3586,0.0,NaN,4.0015516
3839.2876,8.634553,298.0,1.0,3839.2876,0.0,NaN,12.59369
3980.8738,12.013349,298.0,1.0,3980.8738,0.0,NaN,8.259448
3957.8677,7.900739,298.0,1.0,3957.8677,0.0,NaN,10.607883
4075.4893,3.0,298.0,1.0,4075.4893,0.0,NaN,6.7582426
4025.2178,7.4746056,298.0,1.0,4025.2178,0.0,NaN,9.156251
4500.0,9.070676,298.0,1.0,4500.0,0.0,NaN,19.646502
4270.327,11.836146,298.0,1.0,4270.327,0.0,NaN,17.524593
3968.941,7.7958355,298.0,1.0,3968.941,0.0,NaN,17.122578
3920.6182,12.323537,298.0,1.0,3920.6182,0.0,NaN,7.93795
3911.831,15.462261,298.0,1.0,3911.831,0.0,NaN,12.141252
4349.4287,12.344826,298.0,1.0,4349.4287,0.0,NaN,0.7553905
4162.498,6.78993,298.0,1.0,4162.498,0.0,NaN,10.8407345
4351.422,12.213652,298.0,1.0,4351.422,0.0,NaN,7.5268326
4370.4062,5.1155844,298.0,1.0,4370.4062,0.0,NaN,8.249723
4112.7603,5.058274,298.0,1.0,4112.7603,0.0,NaN,11.059382
4343.3413,6.4698,298.0,1.0,4343.3413,0.0,NaN,3.7162452
4253.8076,7.3059454,298.0,1.0,4253.8076,0.0,NaN,3.5687506
4352.014,7.7232933,298.0,1.0,4352.014,0.0,NaN,17.747644
4401.228,14.589477,298.0,1.0,4401.228,0.0,NaN,0.3136456
4183.4233,11.276993,298.0,1.0,4183.4233,0.0,NaN,2.5635004
4289.139,10.951299,298.0,1.0,4289.139,0.0,NaN,5.3012905
3909.2551,14.218418,298.0,1.0,3909.2551,0.0,NaN,2.9175968
4120.2534,12.759477,298.0,1.0,4120.2534,0.0,NaN,2.3603857
4043.0103,9.971646,298.0,1.0,4043.0103,0.0,NaN,10.0589695
4313.513,7.058232,298.0,1.0,4313.513,0.0,NaN,6.7217855
