ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,10.0,298.0,1.0,2500.0,0.0,NaN,0.0
3435.0432,4.513992,298.0,1.0,3435.0432,0.0,NaN,16.14852
4015.8982,7.1268587,298.0,1.0,4015.8982,0.0,NaN,10.133118
3987.7898,3.0,298.0,1.0,3987.7898,0.0,NaN,12.017754
4022.5386,4.002457,298.0,1.0,4022.5386,0.0,NaN,11.0793915
3910.2302,9.183816,298.0,1.0,3910.2302,0.0,NaN,6.4973564
4232.519,9.152468,298.0,1.0,4232.519,0.0,NaN,0.0
3989.0044,14.601146,298.0,1.0,3989.0044,0.0,NaN,13.435703
4236.668,10.832783,298.0,1.0,4236.668,0.0,NaN,8.003262
4332.9346,12.733561,298.0,1.0,4332.9346,0.0,NaN,6.9423556
4373.1484,6.1398225,298.0,1.0,4373.1484,0.0,NaN,10.03975
4049.6082,3.9770246,298.0,1.0,4049.6082,0.0,NaN,9.435934
4352.949,6.254915,298.0,1.0,4352.949,0.0,NaN,0.3384024
4214.853,7.5139256,298.0,1.0,4214.853,0.0,NaN,0.0
4047.03,3.1561322,298.0,1.0,4047.03,0.0,NaN,14.884728
4423.1934,9.476049,298.0,1.0,4423.1934,0.0,NaN,14.223203
4249.303,12.045583,298.0,1.0,4249.303,0.0,NaN,4.8443227
4217.32,10.959613,298.0,1.0,4217.32,0.0,NaN,16.094193
4332.1787,10.076122,298.0,1.0,4332.1787,0.0,NaN,7.3240223
3799.7607,9.501758,298.0,1.0,3799.7607,0.0,NaN,14.396297
4137.6147,9.077896,298.0,1.0,4137.6147,0.0,NaN,16.437113
4457.3257,12.800133,298.0,1.0,4457.3257,0.0,NaN,18.060944
3835.635,11.348617,298.0,1.0,3835.635,0.0,NaN,8.899623
4495.6626,12.898911,298.0,1.0,4495.6626,0.0,NaN,9.02487
4500.0,11.055276,298.0,1.0,4500.0,0.0,NaN,8.725032
3930.0557,14.862663,298.0,1.0,3930.0557,0.0,NaN,1.6046286
4500.0,17.101803,298.0,1.0,4500.0,0.0,NaN,13.192901
4500.0,9.44591,298.0,1.0,4500.0,0.0,NaN,19.213497
4488.001,10.914574,298.0,1.0,4488.001,0.0,NaN,14.175227
4276.172,6.388512,298.0,1.0,4276.172,0.0,NaN,4.6506553
3776.443,12.346419,298.0,1.0,3776.443,0.0,NaN,10.802749
3821.1934,9.93957,298.0,1.0,3821.1934,0.0,NaN,20.145937
4112.9214,5.8805914,298.0,1.0,4112.9214,0.0,NaN,13.93114
4012.1206,13.530883,298.0,1.0,4012.1206,0.0,NaN,6.8561077
4094.2688,16.544472,298.0,1.0,4094.2688,0.0,NaN,1.7680109
3813.1367,12.043827,298.0,1.0,3813.1367,0.0,NaN,15.599671
3858.2183,10.326462,298.0,1.0,3858.2183,0.0,NaN,8.979115
4348.829,11.031546,298.0,1.0,4348.829,0.0,NaN,3.8448393
4258.735,14.371357,298.0,1.0,4258.735,0.0,NaN,5.207986
4047.9844,16.784811,298.0,1.0,4047.9844,0.0,NaN,16.808773
3753.0813,7.5379744,298.0,1.0,3753.0813,0.0,NaN,10.236907
4144.192,7.1116753,298.0,1.0,4144.192,0.0,NaN,13.194698
3968.7478,11.51771,298.0,1.0,3968.7478,0.0,NaN,12.999606
4280.9683,12.341793,298.0,1.0,4280.9683,0.0,NaN,14.8485365
4212.8193,11.490177,298.0,1.0,4212.8193,0.0,NaN,11.547878
4099.3843,15.3081255,298.0,1.0,4099.3843,0.0,NaN,6.5518765
4361.1147,13.428824,298.0,1.0,4361.1147,0.0,NaN,1.9399047
4187.7153,5.947447,298.0,1.0,4187.7153,0.0,NaN,7.91164
4439.2886,3.0,298.0,1.0,4439.2886,0.0,NaN,8.498412
4217.4644,11.027967,298.0,1.0,4217.4644,0.0,NaN,4.719341
4033.995,9.978419,298.0,1.0,4033.995,0.0,NaN,3.1586199
4195.4023,10.401719,298.0,1.0,4195.4023,0.0,NaN,5.2110014
4192.6733,14.773386,298.0,1.0,4192.6733,0.0,NaN,10.621262
4500.0,12.150371,298.0,1.0,4500.0,0.0,NaN,14.704767
4487.389,11.292764,298.0,1.0,4487.389,0.0,NaN,10.792049
4313.647,8.837743,298.0,1.0,4313.647,0.0,NaN,14.960924
4055.8342,11.379507,298.0,1.0,4055.8342,0.0,NaN,8.9711485
4419.5166,7.4007535,298.0,1.0,4419.5166,0.0,NaN,10.7595415
4258.6196,9.184281,298.0,1.0,4258.6196,0.0,NaN,8.9934025
4500.0,14.654755,298.0,1.0,4500.0,0.0,NaN,2.8439999
4421.2656,14.941443,298.0,1.0,4421.2656,0.0,NaN,12.215233
4165.1133,16.697361,298.0,1.0,4165.1133,0.0,NaN,17.161066
4304.726,18.398315,298.0,1.0,4304.726,0.0,NaN,14.217424
4296.274,15.053041,298.0,1.0,4296.274,0.0,NaN,4.0791216
3810.6702,12.618899,298.0,1.0,3810.6702,0.0,NaN,0.5169064
4287.393,5.21184,298.0,1.0,4287.393,0.0,NaN,0.18210113
4172.043,8.774915,298.0,1.0,4172.043,0.0,NaN,0.0
4108.996,4.6160164,298.0,1.0,4108.996,0.0,NaN,0.0
4253.5835,9.963733,298.0,1.0,4253.5835,0.0,NaN,8.033389
4197.059,10.861257,298.0,1.0,4197.059,0.0,NaN,6.9624243
3996.1465,8.665039,298.0,1.0,3996.1465,0.0,NaN,0.0
3754.0237,11.765438,298.0,1.0,3754.0237,0.0,NaN,15.114292
4036.4666,8.029781,298.0,1.0,4036.4666,0.0,NaN,0.0
3902.1523,11.099374,298.0,1.0,3902.1523,0.0,NaN,2.6452363
3946.6167,11.182275,298.0,1.0,3946.6167,0.0,NaN,8.630079
4148.403,14.032849,298.0,1.0,4148.403,0.0,NaN,8.9329
4021.9539,11.6243105,298.0,1.0,4021.9539,0.0,NaN,12.609032
4190.714,11.828829,298.0,1.0,4190.714,0.0,NaN,5.1022024
4023.8003,14.515779,298.0,1.0,4023.8003,0.0,NaN,12.040382
4203.9307,13.836494,298.0,1.0,4203.9307,0.0,NaN,12.401265
3933.122,16.455172,298.0,1.0,3933.122,0.0,NaN,5.781758
4130.89,5.4970865,298.0,1.0,4130.89,0.0,NaN,10.187793
4383.5483,4.7143044,298.0,1.0,4383.5483,0.0,NaN,8.211938
4438.164,12.921607,298.0,1.0,4438.164,0.0,NaN,15.112722
4254.0234,10.896867,298.0,1.0,4254.0234,0.0,NaN,7.1938543
4189.642,6.803891,298.0,1.0,4189.642,0.0,NaN,5.14209
4284.055,7.8772492,298.0,1.0,4284.055,0.0,NaN,14.505717
4500.0,3.6882157,298.0,1.0,4500.0,0.0,NaN,9.958467
4496.249,7.0454707,298.0,1.0,4496.249,0.0,NaN,1.5433252
4155.073,8.362289,298.0,1.0,4155.073,0.0,NaN,11.776805
4500.0,4.725183,298.0,1.0,4500.0,0.0,NaN,10.916868
4219.9077,9.792523,298.0,1.0,4219.9077,0.0,NaN,6.3485174
4308.3394,9.552893,298.0,1.0,4308.3394,0.0,NaN,16.450352
3666.7283,12.86051,298.0,1.0,3666.7283,0.0,NaN,8.238113
3734.5334,13.476494,298.0,1.0,3734.5334,0.0,NaN,0.0
4199.4526,15.882636,298.0,1.0,4199.4526,0.0,NaN,5.0564914
4257.5415,13.057399,298.0,1.0,4257.5415,0.0,NaN,6.251317
3680.8381,16.024143,298.0,1.0,3680.8381,0.0,NaN,0.0
3559.4504,16.23506,298.0,1.0,3559.4504,0.0,NaN,1.067239
3778.4446,9.977691,298.0,1.0,3778.4446,0.0,NaN,5.6182
3830.061,10.073231,298.0,1.0,3830.061,0.0,NaN,2.3602784
3714.172,10.732003,298.0,1.0,3714.172,0.0,NaN,8.261291
4008.866,11.896477,298.0,1.0,4008.866,0.0,NaN,8.533213
4382.39,4.2262254,298.0,1.0,4382.39,0.0,NaN,5.479589
4500.0,9.8165045,298.0,1.0,4500.0,0.0,NaN,9.920091
4059.3628,16.978783,298.0,1.0,4059.3628,0.0,NaN,8.684477
4242.571,13.776949,298.0,1.0,4242.571,0.0,NaN,16.368708
4149.731,10.005506,298.0,1.0,4149.731,0.0,NaN,8.925041
3868.0303,12.679369,298.0,1.0,3868.0303,0.0,NaN,11.89555
4201.5776,8.807969,298.0,1.0,4201.5776,0.0,NaN,5.588955
4241.819,12.410956,298.0,1.0,4241.819,0.0,NaN,11.063838
4158.248,10.890182,298.0,1.0,4158.248,0.0,NaN,7.048914
4371.8774,10.731425,298.0,1.0,4371.8774,0.0,NaN,7.5072975
4178.2036,18.591553,298.0,1.0,4178.2036,0.0,NaN,2.63353
4360.1387,9.500014,298.0,1.0,4360.1387,0.0,NaN,1.1461675
4184.6333,6.834755,298.0,1.0,4184.6333,0.0,NaN,3.2510667
3860.1616,9.564087,298.0,1.0,3860.1616,0.0,NaN,3.2565923
3842.6982,5.869142,298.0,1.0,3842.6982,0.0,NaN,8.295462
4234.546,7.3519187,298.0,1.0,4234.546,0.0,NaN,12.889603
4163.4233,9.982954,298.0,1.0,4163.4233,0.0,NaN,10.222903
4066.9966,5.064194,298.0,1.0,4066.9966,0.0,NaN,7.697651
3963.2275,8.798492,298.0,1.0,3963.2275,0.0,NaN,3.1602383
4140.601,12.882504,298.0,1.0,4140.601,0.0,NaN,3.0290127
4410.6895,10.984614,298.0,1.0,4410.6895,0.0,NaN,5.2583694
4089.7913,12.712033,298.0,1.0,4089.7913,0.0,NaN,9.99324
4079.4688,14.007213,298.0,1.0,4079.4688,0.0,NaN,5.6753664
4218.233,13.17292,298.0,1.0,4218.233,0.0,NaN,6.306043
4020.7788,11.461713,298.0,1.0,4020.7788,0.0,NaN,6.6140323
4255.769,13.804884,298.0,1.0,4255.769,0.0,NaN,0.0
4500.0,12.963379,298.0,1.0,4500.0,0.0,NaN,2.2276402
4478.784,13.883328,298.0,1.0,4478.784,0.0,NaN,4.218757
4500.0,11.092055,298.0,1.0,4500.0,0.0,NaN,2.004251
4230.5864,5.289995,298.0,1.0,4230.5864,0.0,NaN,13.675904
3871.6094,12.475174,298.0,1.0,3871.6094,0.0,NaN,8.432976
4269.586,10.739189,298.0,1.0,4269.586,0.0,NaN,11.597956
4409.298,10.342188,298.0,1.0,4409.298,0.0,NaN,13.217965
4065.3997,10.140305,298.0,1.0,4065.3997,0.0,NaN,15.327838
4385.5913,6.4314165,298.0,1.0,4385.5913,0.0,NaN,2.6842089
4500.0,5.191483,298.0,1.0,4500.0,0.0,NaN,10.2649
4365.9355,12.956478,298.0,1.0,4365.9355,0.0,NaN,3.8544087
4004.5352,9.69012,298.0,1.0,4004.5352,0.0,NaN,10.0638895
4181.9077,9.390427,298.0,1.0,4181.9077,0.0,NaN,19.189781
3976.8022,11.966954,298.0,1.0,3976.8022,0.0,NaN,0.0
4345.823,12.833762,298.0,1.0,4345.823,0.0,NaN,6.8164797
4210.8403,13.549756,298.0,1.0,4210.8403,0.0,NaN,15.542957
4353.106,18.373592,298.0,1.0,4353.106,0.0,NaN,17.414719
3940.1377,8.3671255,298.0,1.0,3940.1377,0.0,NaN,8.354107
4174.2896,13.089252,298.0,1.0,4174.2896,0.0,NaN,9.292328
4350.3623,17.750715,298.0,1.0,4350.3623,0.0,NaN,8.080024
3846.443,12.895651,298.0,1.0,3846.443,0.0,NaN,4.8163204
3805.7246,6.6780696,298.0,1.0,3805.7246,0.0,NaN,0.89934766
