ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,20.0,298.0,1.0,2500.0,0.0,NaN,0.0
2040.063,17.603477,298.0,1.0,2040.063,0.0,NaN,14.310995
769.8707,3.0,298.0,1.0,769.8707,0.0,NaN,20.037586
0.0,3.0,298.0,1.0,0.0,0.0,NaN,19.163465
517.20953,3.0,298.0,1.0,517.20953,0.0,NaN,15.262806
340.99847,3.0,298.0,1.0,340.99847,0.0,NaN,11.410409
314.17947,3.0,298.0,1.0,314.17947,0.0,NaN,21.555012
568.1611,3.0,298.0,1.0,568.1611,0.0,NaN,9.418305
401.3242,3.0,298.0,1.0,401.3242,0.0,NaN,20.869413
0.0,3.0,298.0,1.0,0.0,0.0,NaN,20.899204
373.08682,3.0,298.0,1.0,373.08682,0.0,NaN,18.982855
324.38058,3.0,298.0,1.0,324.38058,0.0,NaN,14.539803
270.20413,3.0,298.0,1.0,270.20413,0.0,NaN,1.5960366
317.3036,3.0,298.0,1.0,317.3036,0.0,NaN,4.0061235
359.9911,3.0,298.0,1.0,359.9911,0.0,NaN,1.988247
310.93335,3.0,298.0,1.0,310.93335,0.0,NaN,10.671944
216.40585,3.0,298.0,1.0,216.40585,0.0,NaN,13.980174
72.88004,3.0,298.0,1.0,72.88004,0.0,NaN,20.471462
0.0,3.0,298.0,1.0,0.0,0.0,NaN,13.084358
0.0,3.0,298.0,1.0,0.0,0.0,NaN,4.704136
0.0,3.0,298.0,1.0,0.0,0.0,NaN,4.227111
309.0708,3.0,298.0,1.0,309.0708,0.0,NaN,11.933049
283.10193,3.0,298.0,1.0,283.10193,0.0,NaN,12.319782
232.64917,3.0,298.0,1.0,232.64917,0.0,NaN,5.65356
0.0,3.0,298.0,1.0,0.0,0.0,NaN,11.960018
479.50427,3.0,298.0,1.0,479.50427,0.0,NaN,9.34129
605.77155,3.0,298.0,1.0,605.77155,0.0,NaN,7.66547
248.96318,3.0,298.0,1.0,248.96318,0.0,NaN,4.595074
261.57666,3.0,298.0,1.0,261.57666,0.0,NaN,11.630529
172.53027,3.0,298.0,1.0,172.53027,0.0,NaN,7.0677547
87.25132,3.0,298.0,1.0,87.25132,0.0,NaN,4.5519886
411.38394,3.0,298.0,1.0,411.38394,0.0,NaN,9.704932
576.42377,3.0,298.0,1.0,576.42377,0.0,NaN,7.1825686
87.562325,3.0,298.0,1.0,87.562325,0.0,NaN,7.515946
96.437614,3.0,298.0,1.0,96.437614,0.0,NaN,10.074965
0.0,3.0,298.0,1.0,0.0,0.0,NaN,7.048827
0.0,3.0,298.0,1.0,0.0,0.0,NaN,10.070196
169.25114,3.0,298.0,1.0,169.25114,0.0,NaN,8.815802
269.46063,3.0,298.0,1.0,269.46063,0.0,NaN,9.666485
367.3304,3.0,298.0,1.0,367.3304,0.0,NaN,10.887018
292.07983,3.0,298.0,1.0,292.07983,0.0,NaN,14.007341
328.1656,3.0,298.0,1.0,328.1656,0.0,NaN,5.549851
189.51819,3.0,298.0,1.0,189.51819,0.0,NaN,2.7721047
470.3562,3.0,298.0,1.0,470.3562,0.0,NaN,16.29913
449.38788,3.0,298.0,1.0,449.38788,0.0,NaN,8.310965
408.69275,3.0,298.0,1.0,408.69275,0.0,NaN,6.6493034
135.9589,3.0,298.0,1.0,135.9589,0.0,NaN,18.425455
187.36987,3.0,298.0,1.0,187.36987,0.0,NaN,5.4742665
94.0015,3.0,298.0,1.0,94.0015,0.0,NaN,8.686644
749.3137,3.0,298.0,1.0,749.3137,0.0,NaN,19.43503
299.6643,3.0,298.0,1.0,299.6643,0.0,NaN,18.454288
18.544659,3.0,298.0,1.0,18.544659,0.0,NaN,20.0656
156.66663,3.0,298.0,1.0,156.66663,0.0,NaN,14.10372
393.1578,3.0,298.0,1.0,393.1578,0.0,NaN,10.072332
155.77988,3.0,298.0,1.0,155.77988,0.0,NaN,12.006033
0.0,3.0,298.0,1.0,0.0,0.0,NaN,5.852595
324.40674,3.0,298.0,1.0,324.40674,0.0,NaN,5.516431
659.8091,3.0,298.0,1.0,659.8091,0.0,NaN,6.5510273
607.57654,3.0,298.0,1.0,607.57654,0.0,NaN,9.730845
443.02716,3.0,298.0,1.0,443.02716,0.0,NaN,16.298271
428.3996,3.0,298.0,1.0,428.3996,0.0,NaN,12.397599
362.79437,3.0,298.0,1.0,362.79437,0.0,NaN,7.4000177
477.2924,3.0,298.0,1.0,477.2924,0.0,NaN,9.132666
466.10678,3.0,298.0,1.0,466.10678,0.0,NaN,10.536158
166.84682,3.0,298.0,1.0,166.84682,0.0,NaN,8.366182
253.21126,3.0,298.0,1.0,253.21126,0.0,NaN,7.3484125
443.27942,3.0,298.0,1.0,443.27942,0.0,NaN,8.750433
427.45386,3.0,298.0,1.0,427.45386,0.0,NaN,10.034683
279.03503,3.0,298.0,1.0,279.03503,0.0,NaN,13.474509
0.0,3.0,298.0,1.0,0.0,0.0,NaN,5.8561444
0.0,3.0,298.0,1.0,0.0,0.0,NaN,9.5014515
7.116705,3.0,298.0,1.0,7.116705,0.0,NaN,16.605114
410.7118,3.0,298.0,1.0,410.7118,0.0,NaN,15.693104
394.3054,3.0,298.0,1.0,394.3054,0.0,NaN,17.275425
176.09064,3.0,298.0,1.0,176.09064,0.0,NaN,21.67975
289.6091,3.0,298.0,1.0,289.6091,0.0,NaN,21.191656
400.6091,3.0,298.0,1.0,400.6091,0.0,NaN,23.46469
357.1581,3.0,298.0,1.0,357.1581,0.0,NaN,21.75926
213.55977,3.0,298.0,1.0,213.55977,0.0,NaN,14.330522
176.16924,3.0,298.0,1.0,176.16924,0.0,NaN,9.155146
495.02017,3.0,298.0,1.0,495.02017,0.0,NaN,21.311897
444.96506,3.0,298.0,1.0,444.96506,0.0,NaN,7.197377
67.83414,3.0,298.0,1.0,67.83414,0.0,NaN,11.3516035
0.0,3.0,298.0,1.0,0.0,0.0,NaN,16.648918
459.28284,3.0,298.0,1.0,459.28284,0.0,NaN,6.4585714
310.00436,3.0,298.0,1.0,310.00436,0.0,NaN,5.755928
76.86581,3.0,298.0,1.0,76.86581,0.0,NaN,0.0
340.72867,3.0,298.0,1.0,340.72867,0.0,NaN,12.929204
0.0,3.0,298.0,1.0,0.0,0.0,NaN,9.382099
0.0,3.0,298.0,1.0,0.0,0.0,NaN,7.5964303
461.51752,3.0,298.0,1.0,461.51752,0.0,NaN,12.981757
415.63123,3.0,298.0,1.0,415.63123,0.0,NaN,12.453517
371.81894,3.0,298.0,1.0,371.81894,0.0,NaN,3.3698678
513.507,3.0,298.0,1.0,513.507,0.0,NaN,15.871191
263.8245,3.0,298.0,1.0,263.8245,0.0,NaN,14.450174
0.19620359,3.0,298.0,1.0,0.19620359,0.0,NaN,18.189821
268.90942,3.0,298.0,1.0,268.90942,0.0,NaN,12.143898
27.899265,3.0,298.0,1.0,27.899265,0.0,NaN,5.385953
9.443119,3.0,298.0,1.0,9.443119,0.0,NaN,14.142153
261.89517,3.0,298.0,1.0,261.89517,0.0,NaN,18.3044
532.8265,3.0,298.0,1.0,532.8265,0.0,NaN,20.843864
435.6967,3.0,298.0,1.0,435.6967,0.0,NaN,20.749647
282.15536,3.0,298.0,1.0,282.15536,0.0,NaN,6.7205486
118.27134,3.0,298.0,1.0,118.27134,0.0,NaN,16.249058
351.29187,3.0,298.0,1.0,351.29187,0.0,NaN,13.795835
391.92947,3.0,298.0,1.0,391.92947,0.0,NaN,11.05853
587.262,3.0,298.0,1.0,587.262,0.0,NaN,8.160931
65.30468,3.0,298.0,1.0,65.30468,0.0,NaN,9.18254
0.0,3.0,298.0,1.0,0.0,0.0,NaN,22.531166
237.19606,3.0,298.0,1.0,237.19606,0.0,NaN,18.244902
27.772532,3.0,298.0,1.0,27.772532,0.0,NaN,12.830502
250.61435,3.0,298.0,1.0,250.61435,0.0,NaN,11.564019
306.41034,3.0,298.0,1.0,306.41034,0.0,NaN,14.825219
392.87616,3.0,298.0,1.0,392.87616,0.0,NaN,4.8494873
319.16006,3.0,298.0,1.0,319.16006,0.0,NaN,13.142744
141.10176,3.0,298.0,1.0,141.10176,0.0,NaN,14.498058
130.4137,3.0,298.0,1.0,130.4137,0.0,NaN,10.282209
81.58113,3.0,298.0,1.0,81.58113,0.0,NaN,6.6809983
0.0,3.0,298.0,1.0,0.0,0.0,NaN,10.380369
0.0,3.0,298.0,1.0,0.0,0.0,NaN,10.874852
313.5332,3.0,298.0,1.0,313.5332,0.0,NaN,5.3150206
