ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,20.0,298.0,1.0,2500.0,0.0,NaN,0.0
3328.679,17.147493,298.0,1.0,3328.679,0.0,NaN,8.367285
4039.1528,14.393887,298.0,1.0,4039.1528,0.0,NaN,5.5530996
3912.6514,9.9611635,298.0,1.0,3912.6514,0.0,NaN,6.504193
4179.813,15.024217,298.0,1.0,4179.813,0.0,NaN,12.7149315
4359.697,3.0,298.0,1.0,4359.697,0.0,NaN,7.2577896
4310.959,8.626246,298.0,1.0,4310.959,0.0,NaN,7.658899
4500.0,6.4488144,298.0,1.0,4500.0,0.0,NaN,15.7915745
4105.4854,13.426405,298.0,1.0,4105.4854,0.0,NaN,14.046133
4500.0,21.353384,298.0,1.0,4500.0,0.0,NaN,12.625846
4060.6824,15.624565,298.0,1.0,4060.6824,0.0,NaN,9.379402
3746.8347,4.6049423,298.0,1.0,3746.8347,0.0,NaN,2.9484212
4340.8438,3.3264396,298.0,1.0,4340.8438,0.0,NaN,8.739903
3826.883,7.1364927,298.0,1.0,3826.883,0.0,NaN,3.4272313
4059.9563,5.2793283,298.0,1.0,4059.9563,0.0,NaN,5.493018
4330.679,9.656121,298.0,1.0,4330.679,0.0,NaN,4.7551184
4096.075,6.7552023,298.0,1.0,4096.075,0.0,NaN,11.2718315
4234.92,9.374922,298.0,1.0,4234.92,0.0,NaN,12.284446
4025.3225,10.254696,298.0,1.0,4025.3225,0.0,NaN,12.183949
4121.5293,11.072865,298.0,1.0,4121.5293,0.0,NaN,10.671553
4275.6196,15.030725,298.0,1.0,4275.6196,0.0,NaN,10.787827
4081.4675,6.311603,298.0,1.0,4081.4675,0.0,NaN,1.8133223
3556.1213,9.734606,298.0,1.0,3556.1213,0.0,NaN,11.001721
3939.9744,3.0,298.0,1.0,3939.9744,0.0,NaN,18.200169
4102.129,10.351911,298.0,1.0,4102.129,0.0,NaN,15.270805
4278.7856,4.578661,298.0,1.0,4278.7856,0.0,NaN,6.5719395
4357.141,8.9966345,298.0,1.0,4357.141,0.0,NaN,0.0
3993.06,11.0160475,298.0,1.0,3993.06,0.0,NaN,3.8333476
4058.3667,11.986279,298.0,1.0,4058.3667,0.0,NaN,3.6827445
3951.8638,3.33974,298.0,1.0,3951.8638,0.0,NaN,8.888567
4282.8906,11.07829,298.0,1.0,4282.8906,0.0,NaN,12.763151
4500.0,13.892036,298.0,1.0,4500.0,0.0,NaN,14.515752
4323.5884,19.776388,298.0,1.0,4323.5884,0.0,NaN,6.1078935
4063.9468,14.362658,298.0,1.0,4063.9468,0.0,NaN,12.225381
3883.736,9.517175,298.0,1.0,3883.736,0.0,NaN,6.361523
4437.0483,3.0,298.0,1.0,4437.0483,0.0,NaN,4.7657638
3960.8184,3.1822958,298.0,1.0,3960.8184,0.0,NaN,11.3594055
3999.6328,5.582626,298.0,1.0,3999.6328,0.0,NaN,4.7810435
4187.3257,8.789797,298.0,1.0,4187.3257,0.0,NaN,10.568937
4167.308,11.178335,298.0,1.0,4167.308,0.0,NaN,13.04169
3864.1562,9.085118,298.0,1.0,3864.1562,0.0,NaN,6.4381213
4402.1973,7.111751,298.0,1.0,4402.1973,0.0,NaN,11.572364
3917.164,6.8357997,298.0,1.0,3917.164,0.0,NaN,1.0005593
4087.4736,12.017914,298.0,1.0,4087.4736,0.0,NaN,6.983903
3857.7446,13.91441,298.0,1.0,3857.7446,0.0,NaN,2.0685256
3910.13,16.55763,298.0,1.0,3910.13,0.0,NaN,10.461494
4294.6377,17.46868,298.0,1.0,4294.6377,0.0,NaN,10.914183
4127.7188,15.668875,298.0,1.0,4127.7188,0.0,NaN,17.02655
4251.431,10.870334,298.0,1.0,4251.431,0.0,NaN,6.6203356
3684.3372,8.815493,298.0,1.0,3684.3372,0.0,NaN,14.223778
3633.2412,7.7719045,298.0,1.0,3633.2412,0.0,NaN,4.409975
3874.0298,4.2096286,298.0,1.0,3874.0298,0.0,NaN,5.018005
3893.1724,7.6716695,298.0,1.0,3893.1724,0.0,NaN,14.479676
3561.483,6.711112,298.0,1.0,3561.483,0.0,NaN,9.299505
3607.349,7.5059605,298.0,1.0,3607.349,0.0,NaN,13.704795
4450.113,13.185898,298.0,1.0,4450.113,0.0,NaN,6.0996475
4354.99,14.273806,298.0,1.0,4354.99,0.0,NaN,5.9885173
3851.5984,9.735911,298.0,1.0,3851.5984,0.0,NaN,3.0059874
4100.129,18.3046,298.0,1.0,4100.129,0.0,NaN,0.0
4135.419,16.8233,298.0,1.0,4135.419,0.0,NaN,9.250191
4500.0,19.843822,298.0,1.0,4500.0,0.0,NaN,10.455361
3803.271,14.535878,298.0,1.0,3803.271,0.0,NaN,16.244432
4472.6045,7.703875,298.0,1.0,4472.6045,0.0,NaN,11.635581
4500.0,11.52131,298.0,1.0,4500.0,0.0,NaN,9.186792
4258.3677,8.705154,298.0,1.0,4258.3677,0.0,NaN,10.490084
4333.553,9.706952,298.0,1.0,4333.553,0.0,NaN,12.534222
4033.639,11.508771,298.0,1.0,4033.639,0.0,NaN,0.0
3936.8628,8.68831,298.0,1.0,3936.8628,0.0,NaN,4.0433764
4094.117,15.385051,298.0,1.0,4094.117,0.0,NaN,16.911373
4385.8203,16.973375,298.0,1.0,4385.8203,0.0,NaN,18.59231
3749.9417,13.958894,298.0,1.0,3749.9417,0.0,NaN,23.80684
4016.9653,12.4289255,298.0,1.0,4016.9653,0.0,NaN,12.751627
4197.678,10.196185,298.0,1.0,4197.678,0.0,NaN,9.947172
4069.6333,11.311044,298.0,1.0,4069.6333,0.0,NaN,0.0
3885.985,14.055237,298.0,1.0,3885.985,0.0,NaN,3.737533
3889.5461,9.428353,298.0,1.0,3889.5461,0.0,NaN,7.9024076
4500.0,8.663741,298.0,1.0,4500.0,0.0,NaN,5.3352237
4500.0,10.478195,298.0,1.0,4500.0,0.0,NaN,7.0180564
4364.568,13.421271,298.0,1.0,4364.568,0.0,NaN,10.669386
4257.428,14.012247,298.0,1.0,4257.428,0.0,NaN,7.8992457
4346.557,13.046718,298.0,1.0,4346.557,0.0,NaN,0.0
4500.0,11.49311,298.0,1.0,4500.0,0.0,NaN,1.528433
4500.0,11.474724,298.0,1.0,4500.0,0.0,NaN,0.0
4101.722,18.123537,298.0,1.0,4101.722,0.0,NaN,0.0
4478.3135,10.747328,298.0,1.0,4478.3135,0.0,NaN,3.9290042
3854.704,10.413536,298.0,1.0,3854.704,0.0,NaN,2.3656309
4031.8335,14.508646,298.0,1.0,4031.8335,0.0,NaN,9.374669
4059.044,10.838026,298.0,1.0,4059.044,0.0,NaN,12.55304
4500.0,11.636998,298.0,1.0,4500.0,0.0,NaN,5.300379
3890.7825,12.935379,298.0,1.0,3890.7825,0.0,NaN,9.277073
4114.186,6.043533,298.0,1.0,4114.186,0.0,NaN,0.0
4500.0,6.2721515,298.0,1.0,4500.0,0.0,NaN,15.575692
4196.8926,3.797041,298.0,1.0,4196.8926,0.0,NaN,7.4144006
4395.7773,9.004338,298.0,1.0,4395.7773,0.0,NaN,10.737339
3782.897,13.920496,298.0,1.0,3782.897,0.0,NaN,8.089155
4150.622,16.176378,298.0,1.0,4150.622,0.0,NaN,2.8662233
4209.4395,14.680595,298.0,1.0,4209.4395,0.0,NaN,7.789427
4282.8057,11.075978,298.0,1.0,4282.8057,0.0,NaN,0.0
4023.9224,12.644571,298.0,1.0,4023.9224,0.0,NaN,11.3307295
4140.8267,12.513031,298.0,1.0,4140.8267,0.0,NaN,1.2172401
4168.1826,10.627223,298.0,1.0,4168.1826,0.0,NaN,0.0
4190.3047,7.192358,298.0,1.0,4190.3047,0.0,NaN,5.747178
3829.0496,9.511953,298.0,1.0,3829.0496,0.0,NaN,0.0
4242.5522,9.272865,298.0,1.0,4242.5522,0.0,NaN,5.5131764
4500.0,10.85067,298.0,1.0,4500.0,0.0,NaN,0.0
3904.1428,7.879462,298.0,1.0,3904.1428,0.0,NaN,5.7706804
4062.8616,9.408491,298.0,1.0,4062.8616,0.0,NaN,6.0566573
4095.8708,10.375452,298.0,1.0,4095.8708,0.0,NaN,5.59777
4215.29,10.232536,298.0,1.0,4215.29,0.0,NaN,0.26679635
3891.2417,11.751292,298.0,1.0,3891.2417,0.0,NaN,11.46205
3835.318,9.423511,298.0,1.0,3835.318,0.0,NaN,15.06896
4244.3594,8.898758,298.0,1.0,4244.3594,0.0,NaN,8.903074
4277.991,6.835975,298.0,1.0,4277.991,0.0,NaN,14.8387375
3967.984,7.8014383,298.0,1.0,3967.984,0.0,NaN,7.237914
4242.561,9.036877,298.0,1.0,4242.561,0.0,NaN,3.0073643
3955.9668,10.960668,298.0,1.0,3955.9668,0.0,NaN,0.0
4162.053,9.801615,298.0,1.0,4162.053,0.0,NaN,0.0
4069.2695,13.198095,298.0,1.0,4069.2695,0.0,NaN,1.772967
4157.8945,9.530111,298.0,1.0,4157.8945,0.0,NaN,0.0
3971.1372,11.812767,298.0,1.0,3971.1372,0.0,NaN,8.179879
3985.3494,10.388063,298.0,1.0,3985.3494,0.0,NaN,6.3455195
4347.3926,12.239501,298.0,1.0,4347.3926,0.0,NaN,0.0
4500.0,6.805259,298.0,1.0,4500.0,0.0,NaN,8.200988
4500.0,11.79989,298.0,1.0,4500.0,0.0,NaN,6.396455
4144.1836,5.82884,298.0,1.0,4144.1836,0.0,NaN,12.372884
4255.4385,8.094433,298.0,1.0,4255.4385,0.0,NaN,9.508962
3862.8193,10.704019,298.0,1.0,3862.8193,0.0,NaN,5.3308516
3840.9517,13.98915,298.0,1.0,3840.9517,0.0,NaN,6.784481
4127.8403,9.221443,298.0,1.0,4127.8403,0.0,NaN,0.58541894
4488.847,5.7450776,298.0,1.0,4488.847,0.0,NaN,6.885469
4237.029,6.9878564,298.0,1.0,4237.029,0.0,NaN,14.891633
3850.4204,8.774749,298.0,1.0,3850.4204,0.0,NaN,11.23417
4056.7449,8.280972,298.0,1.0,4056.7449,0.0,NaN,13.709229
4335.0425,5.5013976,298.0,1.0,4335.0425,0.0,NaN,8.093956
4278.91,10.1613,298.0,1.0,4278.91,0.0,NaN,0.0
4328.141,13.001968,298.0,1.0,4328.141,0.0,NaN,3.1734526
4006.9314,19.520231,298.0,1.0,4006.9314,0.0,NaN,13.418934
4116.3887,15.333568,298.0,1.0,4116.3887,0.0,NaN,8.30121
4225.844,13.039236,298.0,1.0,4225.844,0.0,NaN,0.0
4360.5195,10.895333,298.0,1.0,4360.5195,0.0,NaN,12.114182
4346.0854,12.505437,298.0,1.0,4346.0854,0.0,NaN,8.096975
3876.6882,5.9244804,298.0,1.0,3876.6882,0.0,NaN,11.63195
4406.897,15.369328,298.0,1.0,4406.897,0.0,NaN,6.4379244
4163.441,10.690053,298.0,1.0,4163.441,0.0,NaN,0.0
4391.608,8.65626,298.0,1.0,4391.608,0.0,NaN,9.16889
4231.419,10.440722,298.0,1.0,4231.419,0.0,NaN,3.061226
4049.5435,3.0,298.0,1.0,4049.5435,0.0,NaN,7.1835756
3995.0706,4.5713806,298.0,1.0,3995.0706,0.0,NaN,11.853376
4287.027,10.858582,298.0,1.0,4287.027,0.0,NaN,0.380826
4211.7686,7.4482765,298.0,1.0,4211.7686,0.0,NaN,8.000177
4402.9277,10.7435465,298.0,1.0,4402.9277,0.0,NaN,5.1843524
4253.0513,4.176912,298.0,1.0,4253.0513,0.0,NaN,7.044959
4500.0,6.7157884,298.0,1.0,4500.0,0.0,NaN,7.7837586
4101.668,6.994769,298.0,1.0,4101.668,0.0,NaN,16.956457
4040.0273,10.785536,298.0,1.0,4040.0273,0.0,NaN,10.939935
4402.6665,14.572245,298.0,1.0,4402.6665,0.0,NaN,8.234003
4194.3584,13.9868965,298.0,1.0,4194.3584,0.0,NaN,5.1355243
4120.559,10.731074,298.0,1.0,4120.559,0.0,NaN,4.141131
4436.9985,12.18897,298.0,1.0,4436.9985,0.0,NaN,4.51383
4178.992,14.794608,298.0,1.0,4178.992,0.0,NaN,9.812466
4480.7085,14.406151,298.0,1.0,4480.7085,0.0,NaN,13.590342
4238.3037,14.322948,298.0,1.0,4238.3037,0.0,NaN,18.872059
4237.4795,10.500603,298.0,1.0,4237.4795,0.0,NaN,8.891145
4061.6013,9.279848,298.0,1.0,4061.6013,0.0,NaN,12.18285
4152.694,8.097549,298.0,1.0,4152.694,0.0,NaN,14.681423
4130.526,9.071619,298.0,1.0,4130.526,0.0,NaN,9.012011
4442.159,6.9765506,298.0,1.0,4442.159,0.0,NaN,14.392871
4367.6694,10.38383,298.0,1.0,4367.6694,0.0,NaN,9.056044
4500.0,13.081921,298.0,1.0,4500.0,0.0,NaN,17.247116
4428.636,8.894906,298.0,1.0,4428.636,0.0,NaN,14.474708
4144.795,3.0,298.0,1.0,4144.795,0.0,NaN,15.410269
4072.2996,10.617219,298.0,1.0,4072.2996,0.0,NaN,10.118267
4026.6843,5.8364553,298.0,1.0,4026.6843,0.0,NaN,7.5991898
3880.9417,11.410335,298.0,1.0,3880.9417,0.0,NaN,8.930552
3961.6743,9.087301,298.0,1.0,3961.6743,0.0,NaN,10.796225
4232.41,6.3578043,298.0,1.0,4232.41,0.0,NaN,5.7649794
3882.4963,8.5939045,298.0,1.0,3882.4963,0.0,NaN,9.434345
4176.9272,5.848376,298.0,1.0,4176.9272,0.0,NaN,12.048501
4120.2817,10.572785,298.0,1.0,4120.2817,0.0,NaN,10.056072
4500.0,12.399283,298.0,1.0,4500.0,0.0,NaN,20.311102
4249.1743,10.198839,298.0,1.0,4249.1743,0.0,NaN,11.9822
4500.0,11.8895,298.0,1.0,4500.0,0.0,NaN,0.14366806
