ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,10.0,298.0,1.0,2500.0,0.0,NaN,0.0
1423.7286,8.663442,298.0,1.0,1423.7286,0.0,NaN,13.867331
289.9232,3.0,298.0,1.0,289.9232,0.0,NaN,14.651546
77.18485,3.0,298.0,1.0,77.18485,0.0,NaN,14.680701
481.84558,3.0,298.0,1.0,481.84558,0.0,NaN,13.119152
368.3212,3.0,298.0,1.0,368.3212,0.0,NaN,10.262656
116.50323,3.0,298.0,1.0,116.50323,0.0,NaN,13.070613
10.730177,3.0,298.0,1.0,10.730177,0.0,NaN,10.276905
115.12752,3.0,298.0,1.0,115.12752,0.0,NaN,13.212162
120.45962,3.0,298.0,1.0,120.45962,0.0,NaN,6.385073
37.35633,3.0,298.0,1.0,37.35633,0.0,NaN,13.514384
0.0,3.0,298.0,1.0,0.0,0.0,NaN,18.03066
252.76132,3.0,298.0,1.0,252.76132,0.0,NaN,18.666086
70.576164,3.0,298.0,1.0,70.576164,0.0,NaN,16.027933
307.53003,3.0,298.0,1.0,307.53003,0.0,NaN,14.3368635
740.47784,3.0,298.0,1.0,740.47784,0.0,NaN,8.18595
352.39185,3.0,298.0,1.0,352.39185,0.0,NaN,8.881485
327.27267,3.0,298.0,1.0,327.27267,0.0,NaN,5.322692
440.61746,3.0,298.0,1.0,440.61746,0.0,NaN,12.245756
334.3123,3.0,298.0,1.0,334.3123,0.0,NaN,12.480968
277.8719,3.0,298.0,1.0,277.8719,0.0,NaN,11.700975
424.60025,3.0,298.0,1.0,424.60025,0.0,NaN,9.273899
167.28603,3.0,298.0,1.0,167.28603,0.0,NaN,20.298487
220.43452,3.0,298.0,1.0,220.43452,0.0,NaN,20.887535
287.46762,3.0,298.0,1.0,287.46762,0.0,NaN,6.9116235
17.043293,3.0,298.0,1.0,17.043293,0.0,NaN,15.487853
486.52374,3.0,298.0,1.0,486.52374,0.0,NaN,15.855002
0.0,3.0,298.0,1.0,0.0,0.0,NaN,12.58592
388.43832,3.0,298.0,1.0,388.43832,0.0,NaN,18.192053
228.17216,3.0,298.0,1.0,228.17216,0.0,NaN,7.3904305
635.16974,3.0,298.0,1.0,635.16974,0.0,NaN,16.456282
105.095116,3.0,298.0,1.0,105.095116,0.0,NaN,11.44239
307.4077,3.0,298.0,1.0,307.4077,0.0,NaN,20.866611
526.2458,3.0,298.0,1.0,526.2458,0.0,NaN,12.443915
