#{"t_start": 1775131941.546242, "env_id": "None"}
r,l,t
-684.13949,3599,30.908303
-870.199945,3599,65.337295
-736.714832,3599,100.026128
-5134.096688,1693,116.675931
-234.048799,3599,151.581344
-4635.820981,1115,162.495544
-422.141122,3599,197.200099
-519.384911,3599,231.844468
-891.876495,3599,266.667098
-5107.48447,715,273.586961
377.774529,3599,308.62579
-5277.08957,1026,319.194485
190.421415,3599,357.056648
299.150326,3599,394.494271
-179.654707,3599,432.315224
-421.90862,3599,469.870578
-64.948811,3599,507.629786
-205.424192,3599,545.282092
102.151197,3599,582.925079
-4999.915039,1,582.952981
-35.634251,3599,620.588568
65.946787,3599,657.267385
140.66023,3599,693.656134
-935.20368,3599,730.321581
-3422.843431,1869,749.428658
678.004029,3599,786.459157
-251.506708,3599,823.313121
207.664488,3599,859.893345
153.570959,3599,896.306658
-5242.741254,2374,920.317458
100.685897,3599,956.682578
-190.324135,3599,993.425726
271.590353,3599,1030.54321
-133.748648,3599,1067.83373
-214.462063,3599,1105.411158
-100.356179,3599,1142.741331
110.711738,3599,1179.932708
-190.583857,3599,1217.061899
344.729208,3599,1254.243743
-80.72671,3599,1291.604207
-108.071751,3599,1329.07054
-59.046892,3599,1366.437247
101.652383,3599,1403.802385
-59.608916,3599,1441.292319
488.739399,3599,1478.425246
327.677585,3599,1514.994749
-151.586859,3599,1551.012219
-5066.271799,2047,1571.796442
-140.473921,3599,1608.087668
-87.453405,3599,1644.959568
44.889011,3599,1682.111337
-179.670015,3599,1720.687561
752.937407,3599,1759.066218
-117.639934,3599,1797.765452
-5040.403381,1408,1813.03383
-5000.000488,1,1813.061496
876.69683,3599,1850.8942
-5138.891763,3432,1885.779556
286.980055,3599,1922.081728
-227.694377,3599,1958.366728
120.664422,3599,1994.938537
-79.959764,3599,2031.870184
-5000.834962,2,2031.964844
-226.031754,3599,2069.088098
-276.085237,3599,2105.5162
-341.84887,3599,2142.097669
599.443168,3599,2178.37288
833.34091,3599,2213.858246
341.564885,3599,2249.842058
355.271403,3599,2286.827546
-119.780447,3599,2323.099548
-217.808689,3599,2359.030671
-204.33702,3599,2394.592395
-426.04495,3599,2429.962581
1342.971627,3599,2465.210351
-239.690709,3599,2500.692485
750.286315,3599,2536.471911
138.761978,3599,2572.989931
834.888914,3599,2608.930796
989.69213,3599,2644.428652
703.232678,3599,2680.003978
-450.726606,3599,2715.848248
158.454331,3599,2751.106185
-538.315742,3599,2785.847103
-120.924494,3599,2820.892893
-108.477538,3599,2855.814563
543.051071,3599,2891.06146
-395.305993,3599,2926.293065
-202.037579,3599,2961.870471
171.419126,3599,2997.243569
-441.141195,3599,3032.391116
-190.841805,3599,3067.635075
859.083716,3599,3102.943587
-267.684541,3599,3138.135815
1135.672785,3599,3173.292657
813.506614,3599,3208.790544
848.24866,3599,3244.166228
-5000.503418,1,3244.193356
-4999.847656,1,3244.217588
1180.409663,3599,3279.576532
340.781476,3599,3314.521852
949.484407,3599,3349.448854
892.939938,3599,3384.190149
-331.932727,3599,3419.062264
-397.912704,3599,3453.877565
21.677928,3599,3488.331778
522.023553,3599,3522.725528
725.12693,3599,3557.254182
412.725052,3599,3591.60045
943.26685,3599,3626.035085
63.546009,3599,3661.060488
940.205681,3599,3696.140438
-197.570765,3599,3731.406919
1084.532115,3599,3765.738728
1134.489578,3599,3799.948922
1297.910608,3599,3834.037253
-150.626349,3599,3868.862134
1358.090491,3599,3902.81824
768.732476,3599,3937.594516
-414.72009,3599,3972.159986
-4386.186215,1658,3988.148654
-5000.499023,1,3988.174858
-4982.414417,24,3988.423117
-149.115678,3599,4022.883252
1480.031009,3599,4058.261274
-133.378192,3599,4093.326076
1841.104158,3599,4128.561292
-4982.134179,680,4135.176893
1489.880897,3599,4170.190782
996.681874,3599,4204.735257
436.273713,3599,4238.761492
425.572475,3599,4273.535772
248.913326,3599,4307.595361
430.81418,3599,4341.646855
1482.326714,3599,4376.068649
385.459433,3599,4410.62051
397.966778,3599,4445.776721
956.938962,3599,4480.720338
1476.533881,3599,4515.887427
-5000.003152,2,4515.924701
-115.56246,3599,4550.806803
893.177178,3599,4585.399323
635.889478,3599,4620.163054
-197.564903,3599,4654.817168
419.610041,3599,4690.027635
1463.625018,3599,4724.976559
-184.936024,3599,4759.93489
889.483406,3599,4794.831748
2203.208105,3599,4829.977053
-186.42859,3599,4864.814953
-276.217702,3599,4899.700652
-358.520154,3599,4937.877186
-4150.775453,2248,4960.268925
1303.456188,3599,4995.540047
-272.263219,3599,5034.192119
-151.681413,3599,5071.14777
2043.979046,3599,5109.669669
2051.245885,3599,5147.382952
1247.484532,3599,5185.448679
2621.403801,3599,5222.617463
1365.573014,3599,5259.907065
892.467755,3599,5297.859419
1628.734334,3599,5337.520673
1199.221303,3599,5377.8209
424.27824,3599,5422.01753
409.840661,3599,5463.523643
995.88815,3599,5500.318241
1007.358544,3599,5537.849301
-174.312903,3599,5578.949854
1049.507835,3599,5621.538166
-92.019219,3599,5664.07428
-99.825221,3599,5704.717859
-210.764732,3599,5749.391956
-105.284219,3599,5794.78753
268.770416,3599,5838.699174
1013.965987,3599,5882.830022
957.150462,3599,5927.618687
1264.807959,3599,5973.275829
-357.859746,3599,6018.992293
408.831069,3599,6060.39705
288.458274,3599,6103.95062
1037.450904,3599,6148.512619
422.0727,3599,6195.032545
-107.699152,3599,6241.096132
379.43689,3599,6286.234801
1079.261775,3599,6329.791495
-113.204873,3599,6368.423293
-190.447855,3599,6407.2912
-169.123879,3599,6445.681894
450.291178,3599,6486.794449
388.532538,3599,6529.057466
-71.072762,3599,6568.26725
-58.196108,3599,6602.737622
-96.109425,3599,6637.088959
761.526794,3599,6671.694307
-4999.987305,1,6671.726021
1128.823848,3599,6709.011741
-5000.035156,2,6709.064838
-133.936551,3599,6748.028707
181.854855,3599,6789.210168
-208.228961,3599,6831.550777
-257.952315,3599,6871.044625
-185.545383,3599,6910.13262
1063.506,3599,6950.537361
321.021056,3599,6987.582047
382.655848,3599,7024.255476
-378.369191,3599,7060.193794
-298.226177,3599,7098.12968
649.432325,3599,7136.61776
393.376291,3599,7174.257032
-686.814223,3599,7210.076326
484.786776,3599,7245.69282
-88.805237,3599,7280.808461
1020.40162,3599,7316.963858
-271.285596,3599,7352.138418
449.648162,3599,7387.165582
-118.778066,3599,7423.594018
893.199776,3599,7459.285398
-125.361177,3599,7496.208912
-178.505507,3599,7534.364411
-241.782467,3599,7574.657544
-144.63366,3599,7617.183007
1556.825359,3599,7659.497576
1178.140612,3599,7700.554504
58.542943,3599,7742.793492
-5000.5,1,7742.898805
-5000.738111,2,7742.943887
667.060813,3599,7782.984886
-138.494306,3599,7825.161487
-5190.693568,2853,7860.410323
-452.938947,3599,7902.495849
-330.561241,3599,7947.730734
-205.25487,3599,7989.28599
-275.500135,3599,8033.678835
-392.268642,3599,8078.845293
-124.923199,3599,8121.978261
-121.087356,3599,8165.992004
1047.566278,3599,8208.278979
191.149122,3599,8251.079671
-116.276258,3599,8293.642191
