#{"t_start": 1777075979.9864364, "env_id": "None"}
r,l,t
185.336676,3599,1290.339543
783.890068,3599,2811.11986
2449.212311,3599,4355.597154
3259.887734,3599,5913.278679
3407.88624,3599,7452.824984
3423.089812,3599,9014.41727
3422.871162,3599,10565.270362
3382.061932,3599,12125.870143
3467.608948,3599,13497.070677
3398.162796,3599,14845.507667
3413.341118,3599,16194.274616
3447.085387,3599,17552.306093
3421.071956,3599,18917.030628
3402.610896,3599,20284.090664
3463.030579,3599,21643.034666
3430.829644,3599,23002.186652
3318.636245,3599,24369.714916
3136.736071,3599,25711.367275
3357.28138,3599,27090.222618
3286.955387,3599,28459.482545
3234.133976,3599,29846.975061
3358.629851,3599,31212.08895
3431.833074,3599,32583.833503
3426.204759,3599,33944.469255
3456.385859,3599,35304.354683
3410.192999,3599,36668.814659
3439.280256,3599,38031.526605
3377.04432,3599,39402.817184
3439.784045,3599,40773.724483
3449.589971,3599,42155.984707
3442.0171,3599,43533.7907
3316.251293,3599,44918.655205
3448.971763,3599,46297.660118
3463.573668,3599,47663.6547
3399.703624,3599,49052.598648
3462.194409,3599,50451.863552
3438.502041,3599,51840.667541
3414.64491,3599,53216.607452
3338.683314,3599,54599.699205
3376.755479,3599,55978.696093
3466.373325,3599,57370.900875
3480.631019,3599,58718.061983
3443.958327,3599,60068.9465
3371.140758,3599,61269.715125
3381.353275,3599,62784.878762
3302.176613,3599,64491.166868
3415.017287,3599,66216.26669
3508.336693,3599,67936.451395
3466.580897,3599,69671.515294
3516.913271,3599,71402.475694
3414.718921,3599,73147.206804
3421.793857,3599,74881.458895
3415.160079,3599,76615.562697
3423.717147,3599,78370.675473
3454.675418,3599,80103.98271
