#{"t_start": 1777075979.6965916, "env_id": "None"}
r,l,t
249.11445,3599,1290.520171
17.236116,3599,2811.291155
1812.431957,3599,4355.794824
3260.170744,3599,5913.436048
3341.892359,3599,7453.011364
3340.387787,3599,9014.599121
3389.60884,3599,10565.471323
3402.211411,3599,12126.061445
3362.280717,3599,13497.25307
3487.49498,3599,14845.704174
3486.654038,3599,16194.409032
3438.721059,3599,17552.502034
3392.847897,3599,18917.224297
3443.923761,3599,20284.22602
3347.842089,3599,21643.20972
3464.938152,3599,23002.361179
3409.415847,3599,24369.882631
3354.914101,3599,25711.558811
3356.968059,3599,27090.396218
3296.248792,3599,28459.66961
3472.892165,3599,29847.165659
3386.777548,3599,31212.275855
3405.91308,3599,32584.026159
3490.042932,3599,33944.670062
3454.480528,3599,35304.530285
3407.937839,3599,36668.988426
3464.532029,3599,38031.692835
3497.972539,3599,39403.013786
3467.611115,3599,40773.918972
3515.285934,3599,42156.185428
3491.919119,3599,43533.971293
3257.425297,3599,44918.828363
3437.125338,3599,46297.829193
3379.629614,3599,47663.846896
3404.304969,3599,49052.751215
3470.242246,3599,50452.065377
3473.203933,3599,51840.869179
3308.606398,3599,53216.794529
3091.378046,3599,54599.876587
3392.784418,3599,55978.866821
3294.596285,3599,57371.069152
3481.79609,3599,58718.248038
3464.459935,3599,60069.121244
3370.710346,3599,61269.912458
3367.384136,3599,62785.066669
3404.103515,3599,64491.337059
3458.952154,3599,66216.428165
3324.588929,3599,67936.587615
3508.470809,3599,69671.694703
3479.253449,3599,71402.647048
3458.500769,3599,73147.397175
3374.61063,3599,74881.613524
3421.566567,3599,76615.741978
3444.882118,3599,78370.830822
3394.222284,3599,80104.10278
