#{"t_start": 1778506919.3271337, "env_id": "None"}
r,l,t
-7312.676104,3599,426.883306
2437.597522,3599,885.397082
-122845.982849,3599,1353.885585
-34210.427423,3599,1827.412099
-75572.01203,3599,2246.613343
-30376.225343,3599,2712.675143
533.367905,3599,3274.506147
-62374.388367,3599,3741.537252
36.120647,3599,4166.461254
-15612.265793,3599,4627.039462
-2804.22672,3599,5091.23352
-1047.256596,3599,5548.527847
-2345.237825,3599,5966.72442
-7331.800738,3599,6509.807474
1809.886883,3599,6965.801953
2677.68573,3599,7420.000565
2873.472249,3599,7844.236455
2740.373319,3599,8287.664174
2928.545809,3599,8730.120394
3046.876442,3599,9175.072905
2842.771115,3599,9699.976111
2872.07076,3599,10152.417679
3215.332877,3599,10607.73756
3130.718872,3599,11053.860486
3069.970705,3599,11457.100369
3230.269824,3599,11899.141712
3305.47715,3599,12343.384238
3175.815983,3599,12890.952621
3245.709727,3599,13302.572311
2955.424683,3599,13761.432105
2627.667849,3599,14202.092183
2418.925756,3599,14643.97231
2784.156742,3599,15049.512463
2637.463845,3599,15501.196501
3401.601344,3599,16048.720149
3306.320225,3599,16497.132415
3301.391147,3599,16939.755033
3206.643526,3599,17353.254028
3334.144028,3599,17804.320242
3288.948814,3599,18243.008227
3355.113721,3599,18690.484205
3358.315108,3599,19194.010375
3212.493936,3599,19642.534564
3088.439462,3599,20085.144338
3430.956219,3599,20539.073153
3424.926042,3599,20941.737503
3334.676875,3599,21382.368111
2878.793947,3599,21817.984609
2998.666454,3599,22352.790111
2915.917871,3599,22763.173237
3202.799174,3599,23201.152983
3115.312189,3599,23632.968231
3432.85878,3599,24065.22597
3217.428436,3599,24465.083369
3434.411927,3599,24897.952086
