speed_actual,speed_target,soc,ice_torque,nox,fuel,engine_on,ice_speed_rpm,em2_torque_nm,brake_perc
1.2300496,50.0,0.7008289,-7.378357,0.0,55.66914749145508,True,2919.9443359375,303.6985,0.0
2.35223,50.0,0.6994305,82.54385,0.0050183535,70.0,True,2372.19189453125,421.0,0.0
2.9383545,50.0,0.69956785,136.4632,0.017579794,70.0,True,2445.09619140625,421.0,0.0
4.259571,50.0,0.69854414,113.50006,0.04316473,70.0,True,3575.31298828125,421.0,0.0
6.054104,50.0,0.69756,144.34111,0.055325307,70.0,True,4000.0,421.0,0.0
9.091766,50.0,0.6971958,221.05743,0.068193555,70.0,True,4000.0,421.0,0.0
12.932446,50.0,0.69721586,266.15564,0.08273185,70.0,True,4000.0,421.0,0.0
16.64833,50.0,0.69758296,290.49872,0.092194125,70.0,True,4000.0,421.0,0.0
20.287722,50.0,0.6980156,300.0,0.09187965,70.0,True,4000.0,421.0,0.0
23.822714,50.0,0.69840795,300.0,0.084955886,70.0,True,4000.0,421.0,0.0
27.218487,50.0,0.6988242,300.0,0.07543975,70.0,True,4000.0,421.0,0.0
30.507774,50.0,0.69926983,300.0,0.06606574,70.0,True,4000.0,421.0,0.0
33.686966,50.0,0.69974494,300.0,0.05833304,70.0,True,4000.0,421.0,0.0
36.807083,50.0,0.7002202,300.0,0.0525783,70.0,True,4000.0,421.0,0.0
39.911724,50.0,0.70067036,300.0,0.048616678,70.0,True,4000.0,421.0,0.0
43.018047,50.0,0.7010907,300.0,0.046191067,70.0,True,4000.0,421.0,0.0
46.102303,50.0,0.7014846,300.0,0.046217836,65.70035552978516,True,4000.0,421.0,0.0
49.038757,50.0,0.70184666,262.55246,0.043385915,47.4821891784668,True,4000.0,421.0,0.0
51.651733,50.0,0.7021439,153.06602,0.018691137,27.492328643798828,True,4000.0,421.0,0.0
53.00084,50.0,0.7025298,28.57373,0.012898326,4.758271217346191,True,4000.0,16.030457,0.0
53.530457,50.0,0.7027862,-32.3089,0.015384287,3.0,True,4000.0,-138.47922,0.0
52.944134,50.0,0.70290595,-30.204697,0.01579298,3.0,True,4000.0,-175.05467,0.0
51.68186,50.0,0.7028438,-34.910446,0.015103623,3.0,True,4000.0,-74.84448,0.0
50.760574,50.0,0.7026429,-33.071686,0.015351981,3.472590208053589,True,4000.0,104.79773,0.0
50.410328,50.0,0.7024293,-22.35486,0.015543491,5.799149513244629,True,4000.0,174.19452,0.0
50.220497,50.0,0.70227873,-20.145248,0.016598076,5.146264553070068,True,4000.0,170.56775,0.0
50.2772,50.0,0.7019449,-21.579557,0.017119557,5.269234657287598,True,4000.0,181.43103,0.0
50.273773,50.0,0.701506,-27.183899,0.017832026,3.6876885890960693,True,4000.0,139.54498,0.0
50.257015,50.0,0.7010777,-30.586258,0.017651737,3.5002472400665283,True,4000.0,138.11945,0.0
50.250736,50.0,0.70067644,-32.770447,0.017423227,3.0,True,4000.0,123.22888,0.0
50.29364,50.0,0.70030665,-34.3463,0.016972706,3.0,True,4000.0,113.15802,0.0
50.38152,50.0,0.6999638,-34.935272,0.016669169,3.0,True,4000.0,92.72284,0.0
