#{"t_start": 1777886551.7963958, "env_id": "None"}
r,l,t
563.101802,3599,933.18383
3020.206125,3599,1964.871044
3233.433665,3599,2994.506204
3388.860351,3599,4046.072754
3387.705038,3599,5062.039224
3464.096656,3599,6039.250931
3394.422375,3599,7020.495134
3405.712409,3599,8002.943913
3389.733801,3599,8966.23253
3424.712549,3599,9944.234672
3429.860272,3599,10926.22826
3427.715232,3599,11903.987016
3420.578178,3599,12895.403136
3375.049795,3599,13884.266544
3414.654121,3599,14864.178846
3400.958448,3599,15831.431162
3404.407182,3599,16812.734737
3452.005698,3599,17799.223314
3450.39126,3599,18788.162047
3428.591431,3599,19773.799544
3409.804573,3599,20757.388034
3299.739984,3599,21735.290631
3303.852947,3599,22720.746622
3374.086043,3599,23693.747228
3243.321047,3599,24687.222907
3350.431076,3599,25672.099559
3309.583351,3599,26647.635115
3120.889794,3599,27623.911124
3320.951286,3599,28600.399128
3248.217158,3599,29580.443
3401.29348,3599,30559.379088
3392.564221,3599,31533.815032
3381.606085,3599,32508.066812
3411.689094,3599,33503.938573
3420.479373,3599,34489.067084
3434.648477,3599,35476.231064
3316.05243,3599,36455.46719
3313.918858,3599,37443.694943
3260.703218,3599,38444.479813
3429.598256,3599,39423.206759
3441.031005,3599,40408.571285
3389.74423,3599,41383.606662
3353.747763,3599,42379.819368
3352.379376,3599,43371.739232
3431.220612,3599,44351.410501
3315.547809,3599,45294.562581
3144.606374,3599,46121.411221
3434.443562,3599,46897.348432
3462.924829,3599,47666.934689
3445.447575,3599,48441.351125
3376.973265,3599,49203.830482
3429.083369,3599,49965.783321
3379.972371,3599,50732.449395
3140.135554,3599,51495.174897
3128.190972,3599,52259.642564
