#{"t_start": 1779788208.1334407, "env_id": "None"}
r,l,t
-54029.658826,3599,426.718637
2514.265034,3599,880.292346
-37859.724466,3599,1332.860587
-35437.819184,3599,1788.556745
287.907738,3599,2214.97109
-16330.99732,3599,2665.998848
-66543.237684,3599,3123.111287
-6729.731899,3599,3566.213904
-581.166583,3599,3995.322261
-12944.980334,3599,4433.963178
3009.5827,3599,4863.9563
-5021.139055,3599,5296.014091
2238.300092,3599,5697.28387
2726.655065,3599,6129.605575
1741.42342,3599,6567.637396
2129.302244,3599,7000.184421
-3380.118376,3599,7401.764613
2322.95806,3599,7831.923557
1252.018762,3599,8264.778608
3281.795712,3599,8704.85894
3002.775278,3599,9103.855483
3106.689139,3599,9538.010876
2093.801885,3599,9988.456012
3060.691817,3599,10421.60689
2723.271166,3599,10816.259522
1850.55078,3599,11255.523523
3235.230258,3599,11694.996417
2142.18463,3599,12132.57456
2928.543476,3599,12531.170073
2708.670528,3599,12977.69883
3351.908833,3599,13416.813424
2317.785239,3599,13857.846664
2746.925791,3599,14263.834732
3210.892804,3599,14706.418383
3276.65431,3599,15160.627864
3298.837208,3599,15605.646914
3295.08081,3599,16060.383537
2883.265189,3599,16461.021136
3007.673312,3599,16911.350493
2862.436158,3599,17365.750971
3077.899589,3599,17807.350989
2957.052755,3599,18221.661296
2779.443392,3599,18663.371114
3315.63005,3599,19106.634096
3471.851765,3599,19556.798849
2977.298252,3599,19965.159681
2953.582653,3599,20419.571426
3382.080083,3599,20864.479746
2443.137946,3599,21319.279534
2622.908629,3599,21733.31998
3423.475044,3599,22189.281484
3228.767241,3599,22640.427153
3140.993766,3599,23094.411728
3285.965988,3599,23501.67874
2555.749405,3599,23945.588502
