speed_actual,speed_target,soc,ice_torque,nox,co,fuel
23.962648,24.766,0.797292,111.849686,0.00044277136,-0.00063368975,21.417160034179688
25.260477,26.302,0.7973833,142.68542,0.0007831256,8.0809186e-05,32.8079833984375
26.687494,27.785,0.7974532,161.42805,-0.00069741986,-0.00015467395,29.15106964111328
28.052242,29.22,0.797545,138.04865,5.4231994e-05,0.00030876548,28.987537384033203
29.459347,30.612,0.7976108,170.83682,0.00016679386,7.494003e-05,35.81978988647461
30.889566,31.96,0.79766333,176.24971,-0.0001698523,-4.0531533e-05,30.134037017822266
32.147038,33.264,0.797724,138.10213,-0.00034114384,-0.00014194997,28.720396041870117
33.481342,34.53,0.7977342,202.71872,-0.00019411976,3.39306e-05,46.41400909423828
34.727184,35.759,0.7977626,176.99239,-0.0001609169,-9.9984754e-05,27.059982299804688
35.808254,36.955,0.79778993,125.483086,9.632026e-05,-0.00024657926,31.628530502319336
37.091328,38.12,0.79774576,204.5317,-0.0011277576,-0.00042982242,60.64682388305664
38.34987,39.236,0.79772913,202.5424,6.181808e-05,0.00031467943,27.82234764099121
39.264397,39.977,0.7977596,99.7018,-0.0004545253,-0.000870517,27.11266326904297
40.135674,40.31,0.79776645,171.56761,-0.00039339685,-0.00040195513,58.6080436706543
40.713932,40.316,0.797882,223.9707,-0.00074777385,6.13648e-05,27.836111068725586
40.301464,39.806,0.79810226,3.5895674,-0.001498786,-0.00057398266,3.0
39.907467,38.929,0.79818636,85.41211,0.002277514,-0.00022473048,30.814905166625977
38.896797,37.622,0.79838294,143.77632,-0.001415689,-0.0004300315,24.2032413482666
37.46517,36.023,0.7985043,89.35135,2.3687768e-05,0.0004946221,11.900681495666504
35.741158,34.222,0.79852706,29.127697,-0.0006882446,-0.00018033097,18.240440368652344
34.188034,32.23,0.7984288,110.147736,-0.00025087045,-0.0002168452,13.771110534667969
32.32065,30.052,0.7985359,-12.345356,0.00013144212,0.0017845226,3.079634666442871
30.297617,27.801,0.79880035,11.091435,6.500643e-05,2.7792625e-05,9.164115905761719
27.948946,25.594,0.7990992,-2.176098,0.00033142886,0.00088440586,3.0
25.316189,23.619,0.7993857,-13.026044,-6.3926986e-05,4.910379e-05,4.784089088439941
22.882034,22.211,0.7996899,48.841732,0.0010885379,-0.00090843503,15.627767562866211
21.191502,21.274,0.79995626,111.14978,-0.0002424348,-6.808521e-05,26.671459197998047
20.755419,20.315,0.80015254,128.91667,-4.1638497e-05,0.0007012672,12.291207313537598
20.242758,19.463,0.80018634,-4.5364876,-0.00012513538,0.0007126322,3.0
19.440714,19.123,0.800187,79.89604,0.0006646168,-0.0009814486,30.53652572631836
18.753557,19.365,0.8001994,157.96884,4.847497e-05,0.0003061669,19.900474548339844
18.885763,20.085,0.8002284,62.116005,-8.5156025e-05,0.00036847257,19.226581573486328
19.5912,21.128,0.80009943,130.31607,-0.0007841151,-0.0005337797,62.658756256103516
20.897211,22.328,0.7998671,197.71774,0.00083775737,0.0007012672,37.02724838256836
22.250841,23.532,0.7996418,124.08133,0.00062700623,9.4862306e-05,33.305206298828125
24.011581,24.627,0.7993704,172.19745,0.00045713395,-0.00018676763,34.37342071533203
25.21263,25.718,0.79930395,114.67453,-0.00062369794,-0.0006104222,19.49256706237793
26.038673,26.874,0.79937726,122.046455,0.00027899593,0.00013684247,28.740894317626953
27.041672,28.016,0.7994389,168.30876,-0.0005819395,-0.00023536367,32.69816589355469
28.147018,29.043,0.79949856,147.82516,-0.00018412492,0.0001833029,26.472942352294922
29.185278,29.864,0.7995723,129.81511,-0.00023569829,-0.000101806734,28.602947235107422
30.160442,30.421,0.7996615,178.39203,-2.4387407e-06,4.4205357e-05,33.936866760253906
30.631357,30.772,0.799858,96.86476,-0.0010856794,-0.00049577205,13.200641632080078
30.822649,30.98,0.8000444,128.59068,0.0007625162,1.556148e-05,45.11811828613281
31.14367,31.169,0.80015683,219.13893,-0.0010213925,-0.00030667466,30.52801513671875
30.930353,31.453,0.8003362,33.8875,-0.00030526237,9.781928e-06,8.313909530639648
31.063599,31.803,0.8003519,114.24073,-0.0001105829,-0.0010386766,50.80010986328125
31.741617,32.199,0.80025816,200.62773,-0.00027002057,0.00054350187,51.47377014160156
32.212273,32.581,0.8002832,90.13528,0.0006869952,0.00045722676,16.376752853393555
32.597664,32.874,0.80034065,124.000496,0.00035876475,-0.0006212197,51.67344665527344
33.10085,32.982,0.80039424,214.02904,-0.0010161953,-0.00019138232,40.853973388671875
32.980854,32.79,0.8005937,48.69822,0.00071256206,-3.1376843e-05,6.011554718017578
32.69468,32.08,0.80077356,87.31626,0.0016386838,-0.0006779399,34.50358581542969
32.171535,30.597,0.800971,188.22891,-0.00048534936,-0.00041394733,33.08222961425781
30.860142,28.827,0.80118746,49.282955,0.00020715303,0.0009968756,3.0
28.861082,27.28,0.80139095,-65.85785,-0.0020633745,0.0018064161,3.0
27.32072,26.02,0.8015542,94.67571,0.005193838,-0.0020995305,51.207679748535156
25.976994,24.765,0.801704,174.76024,-0.003086646,-0.0013937233,10.590163230895996
24.562195,23.587,0.80196595,-41.48024,0.001210435,0.0034118025,3.0
23.314085,22.659,0.80212533,90.51662,0.0021374063,-0.0036659234,51.688209533691406
22.368694,22.014,0.8022246,171.1232,-0.0003879197,-0.00014654972,17.440853118896484
21.566547,21.572,0.80236554,-29.00638,0.00079019193,0.0024809511,3.0
21.29902,21.344,0.8023847,85.37062,0.0027541278,-0.0021674663,60.11046600341797
21.199497,21.214,0.8023262,180.46588,0.0005709052,4.9447277e-05,30.813671112060547
20.888296,21.123,0.8023552,-1.3973297,0.0009112395,0.0003727587,7.911100387573242
20.887985,21.084,0.802323,87.0671,0.0021200452,-0.0010939632,46.75145721435547
21.01573,21.059,0.8022763,188.58725,-0.0009319987,-0.0007811356,30.885339736938477
20.855509,21.003,0.8023566,18.31529,0.0016307879,0.0007993852,8.248910903930664
20.759794,20.84,0.8024044,92.72195,0.00014711403,-0.0009901403,42.89321517944336
20.843159,20.483,0.80246776,170.70161,0.00026794165,0.00015274744,21.701353073120117
20.306738,19.911,0.8026263,-10.031519,0.00068797474,0.0009991009,3.0
19.70052,19.102,0.8027451,82.17673,0.0009943965,-0.0015276984,37.804439544677734
18.969744,18.081,0.80290234,138.86298,-5.141345e-05,-9.026256e-05,12.00188159942627
17.833893,16.838,0.80309254,-33.909607,9.795941e-05,0.0018455737,3.0
16.849323,15.519,0.80324894,84.49139,0.00336946,-0.0029010065,57.64162063598633
15.661034,14.293,0.80340415,128.296,-0.0010872586,-0.0011484432,3.0
14.200276,13.276,0.80358326,-50.704376,0.00066390715,0.0034221965,3.0
13.044969,12.585,0.80374396,83.11701,0.004903468,-0.0035107417,59.3133544921875
12.278097,12.432,0.8038544,135.41241,-0.00058101997,-0.00091336336,3.0
12.0919285,12.744,0.80394393,-33.736046,0.0014674523,0.0024700789,5.500097751617432
13.1605835,13.564,0.80395913,84.85078,0.0045342986,-0.002550918,70.0
13.988956,14.952,0.80383354,159.85988,0.0001465943,-0.00051838247,14.751609802246094
14.816954,16.703,0.8037676,24.513975,0.001715654,0.0005475192,21.776691436767578
16.18484,18.548,0.80364823,104.70363,0.0012163119,-0.00059102266,68.76885986328125
18.455067,20.173,0.8034678,185.13808,0.0010549153,0.00038083812,50.69963836669922
20.465015,21.082,0.80338013,131.66644,0.0006490448,8.687249e-05,38.2449951171875
21.634035,21.477,0.803444,101.16567,0.0013191288,-0.00065692747,19.757638931274414
21.80205,21.437,0.80367994,58.14813,0.0015129287,-0.00083107565,12.827847480773926
21.385199,20.963,0.8039896,97.99031,0.00071367144,-0.00060101366,34.98222351074219
20.746296,19.99,0.80424803,122.59997,-0.0003973948,-0.00030231389,8.473258972167969
19.467329,18.542,0.80443543,-30.675417,5.0703817e-05,0.002071708,3.0
18.202013,16.663,0.8044913,83.26635,0.0031673445,-0.0026399859,50.96965408325195
16.676905,14.738,0.8045085,122.62012,-0.0012377609,-0.0011539091,3.0
14.823695,13.233,0.80462205,-57.201527,-5.9769136e-05,0.003554738,3.0
13.194788,12.341,0.80481976,79.52485,0.003907672,-0.0030042618,43.4885368347168
11.920435,12.136,0.80500054,120.70474,-0.0010677286,-0.0009985034,3.0
11.395278,12.219,0.8051289,-16.164669,0.0013550402,0.0016426323,8.387641906738281
12.267946,12.568,0.8051434,87.51099,0.0036959616,-0.0010509675,70.0
12.891903,13.256,0.8050106,151.36478,-0.00020465432,-0.0004849298,12.05569839477539
13.088136,14.337,0.8049146,-13.65904,0.0018579506,0.0009296715,8.369623184204102
13.983202,15.619,0.80478364,90.099625,0.003497494,-0.00082008407,70.0
15.416454,16.906,0.8046119,166.32082,0.0001992771,-0.00031866686,39.20374298095703
16.935896,18.126,0.8045278,92.64184,0.0008599659,-8.11228e-05,33.537986755371094
18.570076,19.255,0.8044983,155.13493,0.00082820235,-0.0005520592,33.94170379638672
19.766365,20.314,0.80462325,115.749016,-0.00012249674,-0.0006391408,20.64318084716797
20.651793,21.301,0.804781,85.8846,0.0010118675,0.00011360478,19.007354736328125
21.518618,22.219,0.80490917,134.75067,-0.000575143,-0.00047835874,41.31647491455078
22.516062,23.071,0.80499107,161.34018,0.00053303473,0.0004762978,21.512161254882812
23.135483,23.993,0.80512065,57.21643,0.00031592685,-5.7183213e-05,18.421350479125977
23.861448,25.107,0.8051406,121.91884,-0.00061858055,-0.0010164842,58.07134246826172
25.198023,26.423,0.80501395,202.96811,8.785463e-06,0.0003028515,36.38197326660156
26.440147,27.872,0.80498767,117.07556,0.0008252938,0.0003039865,29.87504005432129
27.943659,29.298,0.80491173,174.67044,-0.00047243605,-0.00032098166,49.45999526977539
29.52683,30.681,0.8048957,186.22955,0.00025452857,0.0004363039,33.2052001953125
30.829905,32.02,0.804994,126.31848,0.000115190516,-0.00060450827,29.32586097717285
32.157585,33.317,0.80506986,173.24043,-0.000857917,-0.0002445034,53.173095703125
33.535934,34.575,0.80513227,184.60225,0.0002147491,0.00035864583,32.0737419128418
34.67361,35.797,0.80522394,122.93138,-2.6466334e-05,-0.00063606433,28.755311965942383
35.88885,36.986,0.8052386,164.85788,-0.0014493316,-0.0005114082,59.810943603515625
37.192772,38.144,0.8052147,197.54419,0.00022950149,0.00058775203,37.12886047363281
38.212337,39.274,0.8052283,120.71862,0.00020002671,-0.00045119334,28.17612075805664
39.302452,40.376,0.80517375,152.86385,-0.0010674088,-0.00067566993,62.530296325683594
40.51566,41.329,0.80509096,210.26944,-0.00081707805,0.00019855076,54.51716232299805
41.394756,41.79,0.80507493,133.59065,0.0011590415,0.0005015516,26.44590187072754
41.947556,41.994,0.80512077,148.88158,4.7625406e-05,-0.00062117487,50.38375473022461
42.283684,42.128,0.80523443,221.50949,-0.0007103932,-0.00010061199,39.47740936279297
42.01152,42.239,0.80539954,64.38808,-0.00018384507,-0.00095985364,8.402549743652344
41.921806,42.346,0.8054227,109.187675,0.00086514326,-0.0006288959,41.3663215637207
42.135277,42.46,0.80538386,204.97421,-0.0015987544,-0.00044984926,54.0861930847168
42.40208,42.594,0.8053692,169.61375,0.00019877736,0.0009567175,20.120962142944336
42.590874,42.75,0.80538756,144.7975,-0.0014686016,-0.00056499225,36.60953903198242
42.90381,42.931,0.8054132,201.30264,0.00049510435,0.00065343286,43.64149856567383
43.012318,43.147,0.8055131,120.524994,-0.0011162836,-0.0002722363,15.996139526367188
43.088963,43.407,0.80560666,138.14886,-0.0006692944,-0.0005078389,48.914520263671875
43.441727,43.663,0.80563706,221.9609,-0.0011602009,-0.00013407963,49.2923469543457
43.616623,43.854,0.805727,126.54365,-0.00038492124,0.00037157888,16.582427978515625
43.78498,43.996,0.8058039,140.75438,-0.0016464498,-0.0010630045,50.40704345703125
44.122242,44.112,0.80586255,222.73042,-0.0005474773,0.0003704439,47.236175537109375
44.122265,44.319,0.80601746,103.990715,-0.00050825754,0.00018648389,13.174464225769043
44.172127,44.712,0.80611265,133.16257,-0.0013444058,-0.0008644985,49.42938995361328
44.620243,45.222,0.8061145,201.48378,-0.0007579686,0.00044471188,55.07676696777344
45.240192,45.76,0.8061165,192.5234,-0.00035385726,0.00044759418,28.342973709106445
45.785473,46.271,0.8061597,150.87007,-0.0008755479,-0.00050199963,34.930442810058594
46.418343,46.724,0.80619955,193.11142,-0.00072982314,-3.7007052e-05,51.346710205078125
46.99165,47.073,0.8062949,224.92465,-0.0007304628,7.319272e-05,34.157188415527344
47.04182,47.246,0.8065022,63.420895,-0.0003431428,-0.00083775126,16.109355926513672
47.21226,47.339,0.8066248,139.54167,-0.00072328653,-0.0010012663,44.37662124633789
47.42119,47.401,0.8067524,218.98773,-0.0010566344,-1.6606878e-05,48.47498321533203
47.38968,47.444,0.80692077,137.4399,-0.0005256885,0.000580046,15.573753356933594
47.319073,47.467,0.80705047,138.9461,-0.0023094874,-0.0011261016,47.54903030395508
47.49851,47.488,0.8071337,221.24394,-0.0003074812,0.00067153317,49.01129913330078
47.502464,47.526,0.80727434,134.27704,-0.0005172529,0.00052961305,15.348148345947266
47.474827,47.606,0.80740064,140.30669,-0.0021737574,-0.00095680705,47.34429931640625
47.678288,47.749,0.8074922,220.99223,-0.0005893357,0.00061981584,48.6055908203125
47.75782,47.959,0.8076318,139.43457,-0.00037400686,0.0006057329,16.884780883789062
47.884872,48.253,0.80773777,146.97562,-0.0026734595,-0.001143515,50.07081985473633
48.307686,48.595,0.8077937,223.27084,-0.00053808215,0.00078056805,51.91647720336914
48.63259,48.962,0.807905,153.99445,-7.7679884e-05,0.0007338388,20.551959991455078
48.974174,49.301,0.80799866,158.26305,-0.0027726083,-0.0012354202,50.22395324707031
49.47819,49.565,0.8080765,231.95035,-0.00049162615,0.0006644991,49.386688232421875
49.63748,49.741,0.80825764,122.32115,0.000267232,0.00063215155,16.54247283935547
49.731136,49.826,0.80840564,147.96313,-0.0024740424,-0.0014153181,49.004669189453125
49.929546,49.846,0.8085368,221.65398,-0.00064306794,0.0006158135,48.03121566772461
49.871807,49.825,0.80872196,143.92339,-0.00017107166,0.00071815785,17.471660614013672
49.754585,49.755,0.8088726,142.47101,-0.0026653837,-0.0012726365,46.08168411254883
49.821323,49.603,0.80898666,226.44975,-0.00039199757,0.0007038509,47.03691101074219
49.63535,49.372,0.8091646,127.63566,0.00038986868,0.0010047161,13.03444766998291
49.30708,49.037,0.8093273,130.84102,-0.0024504147,-0.0011253997,42.758426666259766
49.088665,48.64,0.8094734,217.69746,-0.00023987613,0.00082885043,42.66508483886719
48.621025,48.206,0.8096704,118.07498,0.00039607548,0.00096838106,11.30925464630127
48.028397,47.719,0.809839,116.943375,-0.002370376,-0.00095985364,39.459388732910156
47.644554,47.133,0.8099738,211.47614,-0.000116419884,0.0008093463,41.35906982421875
47.07355,46.354,0.81015265,111.38009,0.0007142512,0.0010533121,10.150592803955078
46.19514,45.277,0.8103304,95.90494,-0.001963626,-0.0007291793,33.26091384887695
45.13914,43.876,0.810527,135.83124,-7.995871e-07,0.00093928917,24.259180068969727
43.841072,41.95,0.8107427,112.89292,-0.00018176614,0.00031228995,21.838666915893555
42.097427,39.748,0.81098926,58.91601,0.0022409628,0.0007596452,12.788135528564453
39.87701,37.342,0.8113093,-15.631624,4.5836332e-05,0.0013986067,3.0
37.439705,34.82,0.81158096,20.823929,0.0018672558,-0.00011784611,6.262750625610352
34.815388,32.278,0.81182826,7.497636,6.7435176e-05,-0.0010549997,7.568277359008789
32.027653,29.712,0.81210625,-8.809232,4.9604387e-05,0.0006658283,3.0
29.38518,27.103,0.8123829,13.753115,0.0008465429,-0.0006236092,8.214151382446289
26.964453,24.467,0.8125929,17.627296,0.00034475198,-0.00036802454,6.773975849151611
24.749447,21.824,0.8127564,18.351711,0.00017405012,-0.00010958747,7.4952239990234375
22.539082,19.266,0.81291276,-8.349302,-0.00035877473,0.00038495997,3.0
20.264767,16.99,0.8131094,-19.287802,0.0004781231,0.00016883161,3.0
17.86382,15.082,0.81340015,-20.965355,0.0012000703,-0.00017673183,3.0
15.312001,13.592,0.81379366,-12.301465,0.0014110014,-0.0003584666,4.475574493408203
12.599074,12.707,0.8141287,27.800005,0.0005683665,-0.001088318,7.668813705444336
11.11179,12.651,0.8141824,84.696655,0.0011924442,0.00048664722,39.52815246582031
12.290818,13.202,0.8138092,181.79396,-0.001448612,-0.0005594815,36.525978088378906
13.557485,14.282,0.81331575,92.134735,0.0019121626,0.0016810432,13.341448783874512
14.166543,15.677,0.81311715,79.1523,-0.00044165194,-0.0008187997,21.269929885864258
14.87517,17.179,0.81293947,158.53358,-0.00021213046,-0.00045692807,40.095767974853516
16.260277,18.733,0.8126895,195.61253,0.00029255892,0.0005173072,47.689369201660156
18.356335,20.343,0.812488,179.60149,9.490099e-05,0.00018445283,46.86810302734375
20.942158,21.968,0.81233937,171.54515,-0.000103326645,-0.00037187757,43.02914047241211
23.075367,23.583,0.81234443,143.91435,0.00020218559,-0.0003307188,27.017675399780273
24.390951,25.149,0.8124514,94.84862,-0.00022564348,-0.0007896182,17.752365112304688
25.498613,26.658,0.8124911,139.56715,-0.00051309506,-6.158881e-05,48.868186950683594
27.043926,28.116,0.81242836,197.65189,-0.00021742772,0.00043993292,32.317237854003906
28.270958,29.528,0.8124802,109.92338,-0.0003783646,-0.0002168004,27.413888931274414
29.70949,30.898,0.8124484,176.23193,-0.0013472643,-0.00032128036,58.17039489746094
31.232122,32.224,0.8124151,191.64848,0.00023630797,0.00070851034,30.45530128479004
32.36767,33.508,0.812462,102.74103,-0.00034718073,-0.0007340479,26.333932876586914
33.53619,34.754,0.81244195,153.57825,-0.0011258186,-0.0005743859,63.48785400390625
34.905766,35.965,0.81238323,213.27936,-0.00048416998,0.00039045577,40.0721549987793
35.986267,37.144,0.8124006,120.53061,0.00027097008,-3.1884607e-05,26.90094757080078
37.175915,38.292,0.81235194,159.6992,-0.0012088158,-0.00068914064,62.590702056884766
38.46931,39.412,0.812285,209.09825,-0.00027102005,0.0004496999,45.73622131347656
39.496845,40.506,0.81227237,122.4124,0.00047255598,-6.700995e-05,26.624771118164062
40.568066,41.572,0.8122143,149.42352,-0.0006195001,-0.0006319425,62.0947265625
41.760384,42.613,0.8121332,208.93694,-0.0010995922,-5.0149185e-05,55.61961364746094
42.70712,43.629,0.8121033,142.9777,0.0009982146,0.00049881864,28.364633560180664
43.724907,44.623,0.8120313,164.72131,-0.0007738204,-0.0006587345,58.45356750488281
44.797504,45.594,0.81194866,211.08565,-0.00054739736,0.00014538485,52.67878341674805
45.666477,46.544,0.81190753,145.48686,0.00074319623,0.00020607762,28.643848419189453
46.589825,47.475,0.8118344,160.62247,-0.00051749276,-0.00054217275,59.421478271484375
47.63286,48.386,0.8117444,215.75047,-0.0010557749,-0.00011069261,56.15981674194336
48.47918,49.28,0.81171495,171.62006,0.00070673507,0.00047107082,30.082839965820312
49.376976,50.156,0.8116576,181.90886,-0.00069150294,-0.0005179643,53.1287841796875
50.30075,51.015,0.8115922,209.69376,-0.00018316542,0.00018855974,51.00959777832031
51.113533,51.857,0.8115534,186.94853,0.00019897726,2.5701831e-05,41.23416519165039
51.939594,52.683,0.81149167,182.25125,3.538173e-06,-0.0001559135,50.49578094482422
52.770054,53.493,0.81141675,185.76016,-0.00022206533,-8.052544e-05,52.23411178588867
53.57016,54.288,0.81134456,183.21643,-6.9624046e-05,9.796863e-06,51.63218688964844
54.346004,55.069,0.81127197,177.57736,-8.5156025e-06,-5.9318812e-05,53.09806823730469
55.095577,55.836,0.8112046,172.53073,0.0001212274,-6.5456785e-05,55.722267150878906
55.858383,56.59,0.8111458,183.53325,-6.648567e-05,-8.1585764e-05,57.69388961791992
56.686817,57.331,0.8110965,217.88326,-0.00066765526,-0.00016683042,55.51594543457031
57.466324,58.059,0.81108713,239.17993,-0.0005575521,-4.3772267e-05,46.81344985961914
58.116165,58.774,0.8111065,202.8525,0.00026951084,-0.00013600614,38.46585464477539
58.85598,59.478,0.81107575,205.5534,0.0002108911,-5.509242e-05,50.363739013671875
59.601826,60.171,0.8110397,218.77301,-8.977364e-05,6.6308035e-06,49.644805908203125
60.26899,60.852,0.8110214,207.89178,6.0298862e-05,2.6134924e-06,46.646881103515625
60.926956,61.522,0.8109914,198.38431,1.7281076e-05,-7.958458e-05,49.558319091796875
