#{"t_start": 1777470096.5791228, "env_id": "None"}
r,l,t
96.207343,3599,138.733419
-127.410864,3599,280.63
97.692891,3599,428.521776
-474.122642,3599,571.809375
-449.298355,3599,714.707928
-243.204853,3599,857.734878
353.918645,3599,1001.236609
-159.593879,3599,1142.711
-154.752696,3599,1278.523476
689.770385,3599,1423.977855
-198.385974,3599,1564.113472
570.231,3599,1705.103887
-36.97108,3599,1848.540812
356.58022,3599,1993.227863
-183.574883,3599,2134.931916
-111.99734,3599,2279.20042
-157.347333,3599,2413.275975
-129.267766,3599,2646.839994
-50.561879,3599,2790.306183
257.67026,3599,2935.894423
468.92163,3599,3082.764027
-45.724234,3599,3222.412593
-2.146349,3599,3367.07991
428.033557,3599,3514.320797
42.807777,3599,3649.959925
1009.472856,3599,3799.599957
-70.057914,3599,3943.43708
256.672138,3599,4082.32394
-63.579396,3599,4229.211826
283.45295,3599,4375.287939
136.224117,3599,4517.965475
-54.606746,3599,4659.579991
-43.618952,3599,4793.119795
487.158779,3599,4938.00598
-40.499343,3599,5171.382009
120.020331,3599,5315.305548
532.042952,3599,5457.867845
32.00743,3599,5604.492038
-28.776327,3599,5752.127969
723.214973,3599,5896.267806
1199.971904,3599,6039.747463
-17.105738,3599,6173.115976
507.888049,3599,6318.467923
-11.829997,3599,6465.228355
512.892239,3599,6609.259993
1491.754221,3599,6754.135798
47.278737,3599,6898.639368
1141.214468,3599,7038.495821
-9.942858,3599,7179.69829
705.17548,3599,7316.296018
212.949065,3599,7459.336521
2141.182744,3599,7601.506784
251.26344,3599,7832.60375
2994.769428,3599,7976.779035
1574.585629,3599,8119.447849
1015.173821,3599,8263.751589
429.575444,3599,8404.855909
453.124208,3599,8537.78791
2587.592772,3599,8682.859923
479.097999,3599,8825.953038
653.064999,3599,8969.727917
615.022281,3599,9111.763953
301.284532,3599,9253.823989
1931.42481,3599,9400.333632
2436.080722,3599,9545.099878
602.993378,3599,9675.896017
2419.502768,3599,9819.977508
1691.255033,3599,9962.023847
3354.989683,3599,10105.654467
