#{"t_start": 1778506958.5244863, "env_id": "None"}
r,l,t
-7161.695001,3599,443.550785
-7100.355806,3599,904.189651
-45636.548377,3599,1357.806983
-101096.479604,3599,1823.19776
-101924.323361,3599,2238.246532
-15064.328206,3599,2694.281381
-21729.89673,3599,3258.699382
-20627.694393,3599,3717.337489
1490.025704,3599,4135.105675
444.871756,3599,4584.726955
1845.623094,3599,5043.086439
334.884366,3599,5499.086183
1500.002808,3599,5915.133234
-8660.776561,3599,6463.051778
-14843.268698,3599,6917.748006
-11080.310439,3599,7364.070656
-433.371972,3599,7771.211895
1908.172012,3599,8199.911029
2485.010895,3599,8649.219402
2425.595844,3599,9081.979374
2576.673459,3599,9583.455237
2157.964825,3599,10015.535516
2764.147773,3599,10452.159223
2962.247879,3599,10892.054934
2682.184991,3599,11297.284798
2120.555798,3599,11733.325505
2109.309928,3599,12173.950168
2542.251792,3599,12713.935293
3028.743642,3599,13104.578243
2682.595908,3599,13546.095109
3098.757994,3599,13978.111247
3243.082131,3599,14417.7199
3309.324571,3599,14819.987157
2846.820513,3599,15252.163579
3242.995988,3599,15788.131927
3337.76704,3599,16227.263838
2864.871421,3599,16668.404438
3070.829711,3599,17059.095079
2088.402688,3599,17496.037798
3082.753704,3599,17939.231486
3284.953354,3599,18376.002783
3068.925318,3599,18881.175036
3215.032873,3599,19325.482363
3253.278897,3599,19765.534494
3184.548354,3599,20202.495023
3140.912745,3599,20597.046234
2352.955225,3599,21039.375408
2950.847707,3599,21481.691148
3430.175101,3599,22018.159808
3431.940381,3599,22407.777894
2679.671506,3599,22842.145201
2979.959618,3599,23280.135288
3428.14066,3599,23718.530944
3369.206045,3599,24104.491591
3381.795909,3599,24542.611757
