#{"t_start": 1778506725.9503655, "env_id": "None"}
r,l,t
-19018.786795,3599,970.826448
-784.494309,3599,2013.19718
-3816.471607,3599,3068.9612
-726.670652,3599,4132.090704
-3925.238275,3599,5204.564445
-642.301521,3599,6296.823058
-25018.770563,3599,7485.743238
-7056.392968,3599,8453.098066
-2952.437998,3599,9424.293811
967.203088,3599,10394.525775
-2420.47846,3599,11373.869956
-808.039216,3599,12362.754071
-3600.352046,3599,13330.603316
-5937.77406,3599,14411.218033
-1861.60647,3599,15385.454885
-5244.668915,3599,16362.822222
-6674.564982,3599,17366.733831
-8314.407136,3599,18356.569867
131.629882,3599,19326.135464
885.175007,3599,20299.02184
1436.175442,3599,21390.972653
-898.116882,3599,22397.082228
525.022209,3599,23377.229951
1753.729015,3599,24365.681071
-309.4891,3599,25325.937842
-46.085967,3599,26301.173662
1251.886852,3599,27271.033729
1683.119429,3599,28353.765622
1487.28874,3599,29344.437959
1753.876092,3599,30446.721727
1883.191401,3599,31536.139028
2089.243801,3599,32613.562511
-2470.219864,3599,33712.914125
1865.174073,3599,34790.277754
1711.108824,3599,35993.026443
1665.806128,3599,37069.353708
1906.607001,3599,38162.578395
2822.760611,3599,39246.938226
-153.24931,3599,40324.822474
1027.333288,3599,41405.5092
1989.549499,3599,42476.969897
-435.647949,3599,43666.018274
3096.914923,3599,44766.511234
2847.223091,3599,45759.063061
1439.563846,3599,46730.985575
3101.854584,3599,47721.693711
2856.191537,3599,48701.193608
1357.736792,3599,49694.59834
2854.567906,3599,50778.145755
649.699253,3599,51751.649506
1951.754267,3599,52720.884413
1985.629786,3599,53731.085777
1832.676452,3599,54685.707129
1969.429384,3599,55655.598122
463.011164,3599,56630.465604
