Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,135.51314,729.4089,24.357466,24.357466,1.860517,1.860517,2.3377051,2.3377051,-0.26879773,-66.55011,-66.55011,0.0018732812,0.0018732812,0.005661233,0.005661233,0.6608283,1956.9692,0.0,-0.013995135,-0.09676682,0.0,729.4089,303.35547,-0.26879773,0.0,0.0
0.5,135.51314,3657.18851,-24.4340783,-24.4340783,-11.89703999,-11.89703999,-11.10575015,-11.10575015,-0.943176088,-66.55011,-66.55011,0.00657309887,0.00657309887,0.0198156155,0.0198156155,0.660843937,1956.9692,0.0,-0.0491070985,-0.0039705191,0.0,3657.18851,1521.2324,-0.943176088,0.0,0.0
1.0,135.51314,4673.02236,-55.5301932,-55.5301932,-27.1762914,-27.1762914,-25.7734254,-25.7734254,0.120870946,-66.55011,-66.55011,-0.000842363126,-0.000842363126,0.001856359784,0.001856359784,0.660979848,1956.9692,0.0,0.00629322732,0.0384703099,0.0,4673.02236,1944.54969,0.120870946,0.0,0.0
1.5,135.51314,4694.53368,-56.3791649,-56.3791649,-27.716586,-27.716586,-26.2853116,-26.2853116,1.244654484,-66.55011,-66.55011,-0.00867413561,-0.00867413561,-0.00288047849,-0.00288047849,0.661145012,1956.9692,0.0,0.0648037757,0.0268270483,0.0,4694.53368,1954.15691,1.244654484,0.0,0.0
2.0,135.51314,4693.88788,-56.3927667,-56.3927667,-27.7194582,-27.7194582,-26.2878204,-26.2878204,2.01512286,-66.55011,-66.55011,-0.0140436149,-0.0140436149,-0.00467527353,-0.00467527353,0.661310852,1956.9692,0.0,0.1049187295,0.0182802087,0.0,4693.88788,1954.33802,2.01512286,0.0,0.0
2.5,135.51314,4693.16432,-56.3914486,-56.3914486,-27.7145367,-27.7145367,-26.2830091,-26.2830091,2.53970699,-66.55011,-66.55011,-0.0176995,-0.0176995,-0.00590276181,-0.00590276181,0.661476661,1956.9692,0.0,0.1322315566,0.0124425257,0.0,4693.16432,1954.34321,2.53970699,0.0,0.0
3.0,135.51314,4692.66659,-56.3903568,-56.3903568,-27.7110608,-27.7110608,-26.2796147,-26.2796147,2.89676016,-66.55011,-66.55011,-0.0201878431,-0.0201878431,-0.0067407777,-0.0067407777,0.661642472,1956.9692,0.0,0.15082177,0.0084688104,0.0,4692.66659,1954.3446,2.89676016,0.0,0.0
3.5,135.51314,4692.3277,-56.3896093,-56.3896093,-27.7086931,-27.7086931,-26.2773022,-26.2773022,3.13978259,-66.55011,-66.55011,-0.0218814931,-0.0218814931,-0.00731233556,-0.00731233556,0.661808252,1956.9692,0.0,0.163474895,0.00576415374,0.0,4692.3277,1954.34548,3.13978259,0.0,0.0
4.0,135.51314,4692.09712,-56.3891007,-56.3891007,-27.7070811,-27.7070811,-26.2757281,-26.2757281,3.30519163,-66.55011,-66.55011,-0.0230342475,-0.0230342475,-0.00770190123,-0.00770190123,0.661974023,1956.9692,0.0,0.172087031,0.00392327193,0.0,4692.09712,1954.34611,3.30519163,0.0,0.0
4.5,134.932508,4691.01612,-56.2911413,-56.2911413,-27.6526618,-27.6526618,-26.2244599,-26.2244599,3.4164216,-66.55011,-66.55011,-0.0238094214,-0.0238094214,-0.0079641138,-0.0079641138,0.662139777,1956.9692,0.0,0.177878293,0.00184100746,0.0,4691.01612,1953.96125,3.4164216,0.0,0.0
