Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,297.46844,960.2332,-79.233505,-79.233505,-7.96741,-7.96741,-6.2934184,-6.2934184,-1.6397362,-274.68533,-274.68533,0.04716698,0.04716698,0.14223532,0.14223532,0.95835924,10.062345,0.0,-0.085373975,-0.38612047,0.0,960.2332,398.60272,-1.6397362,0.0,0.0
0.5,297.46844,515.101688,-133.5223004,-133.5223004,-7.30466362,-7.30466362,-4.884755877,-4.884755877,-6.61248299,-274.68533,-274.68533,0.1902079514,0.1902079514,0.567368128,0.567368128,0.958384853,10.062345,0.0,-0.344283385,-0.246072451,0.0,515.101688,210.4766339,-6.61248299,0.0,0.0
1.0,297.46844,59.3854887,-124.2281225,-124.2281225,-0.773164218,-0.773164218,-0.293335717,-0.293335717,-15.0718435,-274.68533,-274.68533,0.433541297,0.433541297,1.274219283,1.274219283,0.958388412,10.062345,0.0,-0.784725674,-0.249057827,0.0,59.3854887,15.9104023,-15.0718435,0.0,0.0
1.5,297.46844,57.6021444,-123.7192115,-123.7192115,-0.74628145,-0.74628145,-0.281773834,-0.281773834,-23.7054059,-274.68533,-274.68533,0.681885569,0.681885569,1.9734104,1.9734104,0.958378529,10.062345,0.0,-1.23423792,-0.24992932,0.0,57.6021444,10.12726595,-23.7054059,0.0,0.0
2.0,297.46844,69.438906,-123.7095266,-123.7095266,-0.899569245,-0.899569245,-0.344762831,-0.344762831,-32.3459913,-274.68533,-274.68533,0.930431849,0.930431849,2.65167075,2.65167075,0.958363905,10.062345,0.0,-1.68411582,-0.249925277,0.0,69.438906,10.00745575,-32.3459913,0.0,0.0
2.5,297.46844,81.5299861,-123.70936,-123.70936,-1.056205795,-1.056205795,-0.410916575,-0.410916575,-40.985885,-274.68533,-274.68533,1.17895822,1.17895822,3.30934257,3.30934257,0.958344786,10.062345,0.0,-2.13395776,-0.249898233,0.0,81.5299861,9.9938738,-40.985885,0.0,0.0
3.0,297.46844,93.6242824,-123.7093636,-123.7093636,-1.21288518,-1.21288518,-0.478908623,-0.478908623,-49.6247242,-274.68533,-274.68533,1.42745429,1.42745429,3.94732301,3.94732301,0.958321326,10.062345,0.0,-2.58374476,-0.249864444,0.0,93.6242824,9.9822446,-49.6247242,0.0,0.0
3.5,297.46844,105.71687,-123.7093716,-123.7093716,-1.36954253,-1.36954253,-0.548711377,-0.548711377,-58.2622843,-274.68533,-274.68533,1.67591355,1.67591355,4.56646753,4.56646753,0.958293624,10.062345,0.0,-3.03346509,-0.24982421,0.0,105.71687,9.97065285,-58.2622843,0.0,0.0
4.0,297.46844,117.8049244,-123.7095486,-123.7095486,-1.52614327,-1.52614327,-0.620307822,-0.620307822,-66.8955669,-274.325537,-274.325537,1.92159275,1.92159275,5.15921084,5.15921084,0.958261792,10.062345,0.0,-3.4829628,-0.248615131,0.0,117.8049244,9.95967105,-66.8955669,0.0,0.0
4.5,297.46844,129.218965,-123.7190111,-123.7190111,-1.67413954,-1.67413954,-0.68961495,-0.68961495,-75.0177738,-263.617722,-263.617722,2.06995254,2.06995254,5.44739517,5.44739517,0.958226863,10.062345,0.0,-3.90585103,-0.213913102,0.0,129.218965,9.9666411,-75.0177738,0.0,0.0
