Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,16.185005,150.23854,15.974656,15.974656,0.25133777,0.25133777,0.5314922,0.5314922,0.22083153,17.822855,17.822855,0.00041216108,0.00041216108,0.0012465954,0.0012465954,0.6769263,654.77246,0.0,0.0114977425,0.047299847,0.0,150.23854,62.644306,0.22083153,0.0,0.0
0.5,16.185005,1181.316939,6.151012287,6.151012287,0.4837949905,0.4837949905,0.744128927,0.744128927,1.156544658,17.9041468,17.9041468,0.002176078985,0.002176078985,0.00657700614,0.00657700614,0.676922053,662.397038,0.0,0.0602162766,0.0532209061,0.0,1181.316939,492.230001,1.156544658,0.0,0.0
1.0,16.185005,2691.34989,11.7509273,11.7509273,3.26849838,3.26849838,3.67508115,3.67508115,2.81368895,23.1992508,23.1992508,0.00693994252,0.00693994252,0.0209170076,0.0209170076,0.676906617,1149.453313,0.0,0.14649661,0.0421809501,0.0,2691.34989,1121.53346,2.81368895,0.0,0.0
1.5,16.1202766,4569.6942,9.12382804,9.12382804,4.26644721,4.26644721,4.74938017,4.74938017,4.48467776,31.4125166,31.4125166,0.0148776151,0.0148776151,0.0445722827,0.0445722827,0.676869923,1902.88684,0.0,0.233497778,0.054659292,0.0,4569.6942,1904.10203,4.48467776,0.0,0.0
2.0,11.9795895,5261.13673,-6.20740768,-6.20740768,-3.42531377,-3.42531377,-2.88382583,-2.88382583,6.67418222,34.413033,34.413033,0.0240519116,0.0240519116,0.071614816,0.071614816,0.676863888,2176.8674,0.0,0.347495796,0.0636433707,0.0,5261.13673,2193.0948,6.67418222,0.0,0.0
2.5,5.57449963,5203.54309,-2.37602332,-2.37602332,-1.294898783,-1.294898783,-1.022307319,-1.022307319,8.496706,34.413033,34.413033,0.0306197848,0.0306197848,0.0907930626,0.0907930626,0.676877296,2176.8674,0.0,0.44238673,0.0450593595,0.0,5203.54309,2170.19392,8.496706,0.0,0.0
3.0,3.245264,5207.89847,-1.28287048,-1.28287048,-0.699650201,-0.699650201,-0.551930999,-0.551930999,9.9391033,34.413033,34.413033,0.035817786,0.035817786,0.1058539625,0.1058539625,0.676881714,2176.8674,0.0,0.517486105,0.0404403072,0.0,5207.89847,2172.84833,9.9391033,0.0,0.0
3.5,3.245264,5208.54256,-1.35934411,-1.35934411,-0.741436864,-0.741436864,-0.58489661,-0.58489661,11.34044905,34.413033,34.413033,0.0408678509,0.0408678509,0.1203894942,0.1203894942,0.676885246,2176.8674,0.0,0.590448122,0.0405720876,0.0,5208.54256,2173.93459,11.34044905,0.0,0.0
4.0,3.245264,5206.64019,-1.36161302,-1.36161302,-0.74240327,-0.74240327,-0.58565393,-0.58565393,12.74317495,34.413033,34.413033,0.0459228871,0.0459228871,0.134845717,0.134845717,0.676888741,2176.8674,0.0,0.663481998,0.0405745793,0.0,5206.64019,2173.96205,12.74317495,0.0,0.0
4.5,3.245264,5204.67753,-1.36165527,-1.36165527,-0.742146449,-0.742146449,-0.585446105,-0.585446105,14.1458811,34.413033,34.413033,0.0509778533,0.0509778533,0.149208966,0.149208966,0.67689213,2176.8674,0.0,0.736514845,0.0405730258,0.0,5204.67753,2173.96443,14.1458811,0.0,0.0
