Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,120.23391,1070.2834,108.58114,108.58114,12.169883,12.169883,15.80372,15.80372,-0.6075285,-71.244705,-71.244705,0.004532605,0.004532605,0.013681811,0.013681811,0.43681774,4531.589,0.0,-0.03163138,-0.272433,0.0,1070.2834,444.9981,-0.6075285,0.0,0.0
0.5,119.6530535,6716.70508,265.223657,31.5511181,186.1726908,18.5995018,198.2818784,19.8344335,-0.488500138799,-71.244705,-14.736814378,0.003644566831,0.000693015938,0.011019888248,0.002094647147,0.436674076,4521.43415,0.0,-0.025434088982,0.0136765496,0.0,6716.70508,2794.58531,-0.488500138799,0.0,0.0
1.0,82.4949937,10041.1386,-51.5901767,-58.0664291,-52.8468701,-60.2839701,-49.3653722,-57.5787584,-0.151418875584,-71.244705,-64.3269322,0.001129695051,0.001129570073,0.003413676063,0.003413298018,0.436655122,3871.82028,0.0,-0.007883725408,-0.02276004211,0.0,10041.1386,4178.10353,-0.151418875584,0.0,0.0
1.5,25.01740221,6814.09016,-32.7656114,-32.7656114,-24.1709481,-24.1709481,-23.10462825,-23.10462825,-2.417842166,-71.244705,-71.244705,0.0180388639,0.0180388639,0.0540072686,0.0540072686,0.436911697,2866.97153,0.0,-0.125886584,-0.1174469424,0.0,6814.09016,2833.98147,-2.417842166,0.0,0.0
2.0,4.1141706,5918.51067,0.520954361,0.520954361,0.315162232,0.315162232,0.492127784,0.492127784,-7.44516673,-71.244705,-71.244705,0.0555463681,0.0555463681,0.163618152,0.163618152,0.436965293,2501.532,0.0,-0.387637632,-0.154424315,0.0,5918.51067,2458.38883,-7.44516673,0.0,0.0
2.5,4.1141706,6018.613859999999,-1.57412933,-1.57412933,-0.992169356,-0.992169356,-0.784615688,-0.784615688,-12.5615914,-71.244705,-71.244705,0.0937186215,0.0937186215,0.271489742,0.271489742,0.436966202,2501.532,0.0,-0.65402772,-0.146055883,0.0,6018.613859999999,2497.05505,-12.5615914,0.0,0.0
3.0,4.1141706,6028.27609,-1.66953747,-1.66953747,-1.05394532,-1.05394532,-0.833479453,-0.833479453,-17.6064886,-71.244705,-71.244705,0.13135723,0.13135723,0.37430055,0.37430055,0.43697022,2501.532,0.0,-0.916693689,-0.145883245,0.0,6028.27609,2498.12987,-17.6064886,0.0,0.0
3.5,4.1141706,6035.38511,-1.67137397,-1.67137397,-1.05634859,-1.05634859,-0.835388207,-0.835388207,-22.6494177,-71.1950665,-71.1950665,0.168851637,0.168851637,0.473373194,0.473373194,0.43697353,2501.532,0.0,-1.17925721,-0.145710975,0.0,6035.38511,2498.14348,-22.6494177,0.0,0.0
4.0,4.1141706,6042.261039999999,-1.67419965,-1.67419965,-1.05934025,-1.05934025,-0.837762099,-0.837762099,-27.5506215,-67.9746942,-67.9746942,0.195909648,0.195909648,0.540950293,0.540950293,0.436976145,2501.532,0.0,-1.43444168,-0.135278953,0.0,6042.261039999999,2498.14285,-27.5506215,0.0,0.0
4.5,4.09359748,6048.064850000001,-1.72859256,-1.72859256,-1.09480416,-1.09480416,-0.865815111,-0.865815111,-31.9454301,-63.0361177,-63.0361177,0.210716481,0.210716481,0.574591863,0.574591863,0.436978413,2501.20316,0.0,-1.66326037,-0.1192184337,0.0,6048.064850000001,2497.99176,-31.9454301,0.0,0.0
5.0,2.77706528,6002.65562,-1.93045151,-1.93045151,-1.214170505,-1.214170505,-0.960159158,-0.960159158,-36.0780767,-64.7654838,-64.7654838,0.244898933,0.244898933,0.658752877,0.658752877,0.43698132,2480.16101,0.0,-1.87842939,-0.1259783794,0.0,6002.65562,2476.68361,-36.0780767,0.0,0.0
5.5,0.74064876896,5924.5049,-1.464823233,-1.464823233,-0.906656735,-0.906656735,-0.727024969,-0.727024969,-40.8123368,-70.2710141,-70.2710141,0.300560366,0.300560366,0.796158878,0.796158878,0.436981376,2444.40417,0.0,-2.1249218,-0.146958548,0.0,5924.5049,2441.40019,-40.8123368,0.0,0.0
6.0,0.0,5431.411630000001,-7.50419852,-7.50419852,-4.27148735,-4.27148735,-3.67248494,-3.67248494,-45.8801373,-72.28318,-72.28318,0.347288656,0.347288656,0.90584444,0.90584444,0.436993102,2228.1903,0.0,-2.38878023,-0.143811333,0.0,5431.411630000001,2233.2614,-45.8801373,0.0,0.0
6.5,0.0,4656.0799,-6.61008945,-6.61008945,-3.240413843,-3.240413843,-2.74779421,-2.74779421,-50.865363,-72.049974,-72.049974,0.383727025,0.383727025,0.986214244,0.986214244,0.437011452,1912.03576,0.0,-2.64833944,-0.144591347,0.0,4656.0799,1907.72931,-50.865363,0.0,0.0
7.0,0.0,4367.91368,0.502164155,0.502164155,0.2293975246,0.2293975246,0.292874884,0.292874884,-55.4579588,-56.888284,-56.888284,0.329614973,0.329614973,0.84425788,0.84425788,0.437012039,1797.0524,0.0,-2.88745605,-0.1079013373,0.0,4367.91368,1785.13967,-55.4579588,0.0,0.0
