Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,217.7728,1303.0836,66.95377,66.95377,9.136606,9.136606,10.777775,10.777775,1.3571535,61.5164,61.5164,0.008742759,0.008742759,0.026324969,0.026324969,0.9270062,4056.5007,0.0,0.07066111,0.32134235,0.0,1303.0836,543.01514,1.3571535,0.0,0.0
0.5,217.7728,7459.450780000001,-22.3116357,-22.3116357,-28.83770734,-28.83770734,-26.90917167,-26.90917167,8.52074196,61.4412454,61.4412454,0.0547664587,0.0547664587,0.1599026564,0.1599026564,0.926985554,4056.5007,0.0,0.4436381854,0.426937617,0.0,7459.450780000001,3108.90768,8.52074196,0.0,0.0
1.0,217.7728,9647.8834,-88.8421767,-88.8421767,-89.7688066,-89.7688066,-86.3854064,-86.3854064,25.580835,56.5800694,56.5800694,0.150395858,0.150395858,0.419142458,0.419142458,0.927325711,4056.5007,0.0,1.331883414,0.514430239,0.0,9647.8834,4029.49189,25.580835,0.0,0.0
1.5,217.7728,9674.3746,-90.7180351,-90.7180351,-91.906254,-91.906254,-88.4679884,-88.4679884,43.0257929,49.0398341,49.0398341,0.219894738,0.219894738,0.587366286,0.587366286,0.927762605,4056.5007,0.0,2.24016698,0.493248217,0.0,9674.3746,4050.70125,43.0257929,0.0,0.0
2.0,217.7728,9651.776249999997,-90.7506296,-90.7506296,-91.724532,-91.724532,-88.2901856,-88.2901856,59.8578883,46.287426,46.287426,0.290143645,0.290143645,0.743601007,0.743601007,0.928200366,4056.5007,0.0,3.11654136,0.484321225,0.0,9651.776249999997,4051.12595,59.8578883,0.0,0.0
2.5,216.680235,9626.62325,-90.5674114,-90.5674114,-91.3012979,-91.3012979,-87.876996,-87.876996,76.5975177,46.287426,46.287426,0.3712841,0.3712841,0.912960333,0.912960333,0.928636772,4056.5007,0.0,3.98810137,0.482634457,0.0,9626.62325,4050.43382,76.5975177,0.0,0.0
3.0,146.9966435,9471.321,-62.6088813,-62.6088813,-62.1611576,-62.1611576,-59.603857,-59.603857,91.618524,46.287426,46.287426,0.444094027,0.444094027,1.053809753,1.053809753,0.929030096,4056.5007,0.0,4.77018008,0.352724577,0.0,9471.321,3994.58204,91.618524,0.0,0.0
3.5,39.2039291778,9416.658599999999,-16.121696794,-16.121696794,-15.8983837403,-15.8983837403,-14.6466874577,-14.6466874577,100.1984339,46.0959274,46.0959274,0.483636505,0.483636505,1.12563813,1.12563813,0.929235972,4056.5007,0.0,5.21689908,0.1455583547,0.0,9416.658599999999,3976.84629,100.1984339,0.0,0.0
4.0,0.0,9546.2328,1.335510576,1.335510576,1.33083509,1.33083509,1.857747901,1.857747901,102.8051909,33.6197555,33.6197555,0.361770499,0.361770499,0.886054975,0.886054975,0.929242801,4056.5007,0.0,5.35262147,0.0290969515,0.0,9546.2328,4032.28519,102.8051909,0.0,0.0
4.5,0.0,9590.5887,0.0479195503,0.0479195503,0.048121545,0.048121545,0.0674043578,0.0674043578,102.774406,14.27109337,14.27109337,0.153765478,0.153765478,0.4437925,0.4437925,0.929233489,4056.5007,0.0,5.35101869,-0.0312632318,0.0,9590.5887,4050.72388,102.774406,0.0,0.0
