Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,-29.256172,613.8693,153.09631,153.09631,9.841755,9.841755,15.12803,15.12803,-0.6232832,-8.187667,-8.187667,0.00053440954,0.00053440954,0.0016165372,0.0016165372,0.8254704,4669.0767,0.0,-0.03245166,-0.31989655,0.0,613.8693,255.07162,-0.6232832,0.0,0.0
0.5,-29.256172,4533.1969,295.844473,58.3754396,141.5334877,24.9532866,149.8343,26.6246274,-3.45265717,-8.187667,-1.64108138,0.00296034447,0.000529769186,0.00895475547,0.00160250054,0.825296453,4669.0767,0.0,-0.1797649274,-0.1025577563,0.0,4533.1969,1884.28069,-3.45265717,0.0,0.0
1.0,-29.256172,7589.399039999999,300.0,32.2345042,238.428002,25.4430326,249.485091,26.6181197,-5.42454459,-8.187667,-0.880007984,0.00465106139,0.000497381186,0.01406901045,0.00150452994,0.82497415,4669.0767,0.0,-0.282432563,-0.0326779105,0.0,7589.399039999999,3154.83757,-5.42454459,0.0,0.0
1.5,-29.256172,9344.3401,300.0,25.6659418,293.561101,25.0597258,311.816611,26.6116561,-6.1572076,-8.187667,-0.700741155,0.00527925432,0.000451374258,0.0159692334,0.00136536345,0.824651907,4669.0767,0.0,-0.320579162,-0.0125194498,0.0,9344.3401,3884.65372,-6.1572076,0.0,0.0
2.0,-29.256172,10594.7398,298.845254,22.321528,331.509305,24.7421177,356.490947,26.605174,-6.41460813,-8.187667,-0.611613064,0.0054999523,0.000410781589,0.0166368229,0.00124257455,0.824329702,4669.0767,0.0,-0.333980891,-0.00354907367,0.0,10594.7398,4404.8041,-6.41460813,0.0,0.0
2.5,-29.256172,11567.9396,218.1219925,20.3091509,262.915117,24.590005,284.30459,26.5981664,-6.46360107,-8.187667,-0.805802791,0.00554195932,0.000545414795,0.0167638901,0.00164982697,0.824007573,4669.0767,0.0,-0.336531741,-0.000130787636,0.0,11567.9396,4809.73106,-6.46360107,0.0,0.0
3.0,-29.256172,11887.43805,21.6721364484,6.3196525484,27.4016974,7.986782,30.699651543,9.642074043,-6.41408782,-8.187667,-6.48808112,0.00549950621,0.00434733153,0.0166354739,0.01315025687,0.823756363,4669.0767,0.0,-0.333953813,0.005263923503,0.0,11887.43805,4942.70556,-6.41408782,0.0,0.0
3.5,-29.256172,11255.3651,10.7227332,10.7227332,12.6324338,12.6324338,14.5509852,14.5509852,-6.41216879,-8.187667,-8.187667,0.00549786068,0.00549786068,0.0166304966,0.0166304966,0.82367136,4669.0767,0.0,-0.333853889,-0.00790965714,0.0,11255.3651,4679.69647,-6.41216879,0.0,0.0
4.0,-29.256172,11215.9453,12.1465254,12.1465254,14.266469,14.266469,16.1466268,16.1466268,-6.69506353,-8.187667,-8.187667,0.0057404178,0.0057404178,0.0173642076,0.0173642076,0.823530589,4669.0767,0.0,-0.348582988,-0.0072410834,0.0,11215.9453,4663.12843,-6.69506353,0.0,0.0
4.5,-29.256172,11215.4672,12.17457995,12.17457995,14.2988127,14.2988127,16.1800146,16.1800146,-6.90494781,-8.187667,-8.187667,0.00592037452,0.00592037452,0.0179085602,0.0179085602,0.823385131,4669.0767,0.0,-0.359510761,-0.00514602035,0.0,11215.4672,4662.80697,-6.90494781,0.0,0.0
5.0,-29.256172,11215.68855,12.1750408,12.1750408,14.2996357,14.2996357,16.1808928,16.1808928,-7.07447123,-8.187667,-8.187667,0.0060657257,0.0060657257,0.0183482335,0.0183482335,0.823239555,4669.0767,0.0,-0.36833711,-0.00485102835,0.0,11215.68855,4662.80009,-7.07447123,0.0,0.0
5.5,-29.256172,11215.9228,12.1750568,12.1750568,14.2999538,14.2999538,16.1812507,16.1812507,-7.24217827,-8.187667,-8.187667,0.00620951972,0.00620951972,0.018783196,0.018783196,0.823093955,4669.0767,0.0,-0.377068902,-0.00485095331,0.0,11215.9228,4662.79965,-7.24217827,0.0,0.0
6.0,-29.256172,11216.15725,12.175057,12.175057,14.3002534,14.3002534,16.1815899,16.1815899,-7.40988223,-8.187667,-8.187667,0.00635331073,0.00635331073,0.0192181503,0.0192181503,0.822948339,4669.0767,0.0,-0.385800508,-0.00485084782,0.0,11216.15725,4662.7993,-7.40988223,0.0,0.0
6.5,-29.256172,11216.392199999998,12.1750433,12.1750433,14.3005363,14.3005363,16.1819116,16.1819116,-7.57737293,-8.1495712,-8.1495712,0.00646639624,0.00646639624,0.0195602232,0.0195602232,0.82280271,4669.0767,0.0,-0.394521026,-0.00472768871,0.0,11216.392199999998,4662.799239999999,-7.57737293,0.0,0.0
7.0,-29.256172,11216.4848,12.1729017,12.1729017,14.298139,14.298139,16.179445,16.179445,-7.6363231,-5.67678562,-5.67678562,0.00454336697,0.00454336697,0.01374324525,0.01374324525,0.822657099,4669.0767,0.0,-0.397590308,0.003274379782,0.0,11216.4848,4662.8034,-7.6363231,0.0,0.0
7.5,-29.256172,11216.02635,12.1693172,12.1693172,14.29334385,14.29334385,16.174431,16.174431,-7.30636759,-1.8041977617,-1.8041977617,0.001398718425,0.001398718425,0.004230987684,0.004230987684,0.822511615,4669.0767,0.0,-0.380410962,0.0158096079,0.0,11216.02635,4662.80518,-7.30636759,0.0,0.0
8.0,-29.256172,11215.0059,12.16677835,12.16677835,14.2890626,14.2890626,16.1698778,16.1698778,-6.58129969,2.068390182,2.068390182,-0.001397002275,-0.001397002275,-0.000461833702,-0.000461833702,0.822366285,4669.0767,0.0,-0.342659798,0.0245913901,0.0,11215.0059,4662.80389,-6.58129969,0.0,0.0
8.5,-29.256172,10420.89491,-24.8989685,-24.8989685,-22.6470591,-22.6470591,-20.3797181,-20.3797181,-5.24838809,5.94024441,5.94024441,-0.00317027834,-0.00317027834,-0.001048059395,-0.001048059395,0.822268181,4240.102,0.0,-0.273260868,0.0887454953,0.0,10420.89491,4333.14682,-5.24838809,0.0,0.0
9.0,-29.256172,4520.99701,-15.9054717,-15.9054717,-11.11475356,-11.11475356,-9.99168133,-9.99168133,-1.60092107,9.81330915,9.81330915,-0.00160778168,-0.00160778168,-0.00053151507,-0.00053151507,0.822428322,1964.7659,0.0,-0.0833530316,0.04495285888,0.0,4520.99701,1880.28548,-1.60092107,0.0,0.0
