Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,106.00441,818.0474,69.70716,69.70716,5.9717183,5.9717183,7.740713,7.740713,-0.5874412,-73.82464,-73.82464,0.0045414483,0.0045414483,0.013709384,0.013709384,0.46100503,3165.9453,0.0,-0.030585524,-0.22998881,0.0,818.0474,340.05258,-0.5874412,0.0,0.0
0.5,106.00441,5706.073,26.30170705,12.16148095,6.52797616,0.22578066,8.00708272,1.33612222,-2.54546566,-73.652707,-60.1378511,0.0196201796,0.01663825305,0.05883146,0.0498632608,0.460910683,3165.9453,0.0,-0.1325313836,-0.06391060946,0.0,5706.073,2372.852833,-2.54546566,0.0,0.0
1.0,106.00441,7583.20566,-43.3138636,-43.3138636,-34.3980575,-34.3980575,-33.0467986,-33.0467986,-2.89984076,-62.454787,-62.454787,0.0191223728,0.0191223728,0.0572678822,0.0572678822,0.461026084,3165.9453,0.0,-0.150982166,0.02929774942,0.0,7583.20566,3153.73468,-2.89984076,0.0,0.0
1.5,105.3453146,7598.55313,-44.0071038,-44.0071038,-35.0173949,-35.0173949,-33.6450513,-33.6450513,-1.1348553187,-45.0837641,-45.0837641,0.005701959566,0.005701959566,0.017163520679,0.017163520679,0.461233281,3165.9453,0.0,-0.059087005445,0.0681275985,0.0,7598.55313,3161.15144,-1.1348553187,0.0,0.0
2.0,63.373352,7515.83725,-27.1776035,-27.1776035,-21.4106171,-21.4106171,-20.4096817,-20.4096817,0.325199272,-38.73637,-38.73637,-0.001319158887,-0.001319158887,-0.00035894724,-0.00035894724,0.46141568,3165.9453,0.0,0.0169317195,-0.0081999722,0.0,7515.83725,3127.58523,0.325199272,0.0,0.0
2.5,-1.55662894,7485.290480000001,-0.509117912,-0.509117912,-0.39816265,-0.39816265,0.237737827,0.237737827,-1.827153795,-38.8267566,-38.8267566,0.00744632501,0.00744632501,0.0223690302,0.0223690302,0.46148056,3157.74481,0.0,-0.0951319944,-0.1062111776,0.0,7485.290480000001,3113.61773,-1.827153795,0.0,0.0
3.0,-25.168076,6358.56285,-8.24237227,-8.24237227,-5.47882477,-5.47882477,-4.79156956,-4.79156956,-5.55972764,-44.7134388,-44.7134388,0.0263009343,0.0263009343,0.0782101717,0.0782101717,0.461487211,2633.23724,0.0,-0.289470972,-0.0979822289,0.0,6358.56285,2642.59868,-5.55972764,0.0,0.0
3.5,-25.168076,4374.58335,-6.5472934,-6.5472934,-3.11426045,-3.11426045,-2.60609354,-2.60609354,-9.10543607,-53.8461747,-53.8461747,0.051639413,0.051639413,0.151681787,0.151681787,0.461516815,1821.91015,0.0,-0.474080661,-0.1152322396,0.0,4374.58335,1814.9798,-9.10543607,0.0,0.0
4.0,-25.168076,3625.68053,11.7286751,11.7286751,4.45133115,4.45133115,4.91819626,4.91819626,-13.9588287,-57.182617,-57.182617,0.0835875549,0.0835875549,0.241659603,0.241659603,0.461500834,1526.8434,0.0,-0.726775818,-0.157819735,0.0,3625.68053,1500.52196,-13.9588287,0.0,0.0
4.5,-25.168076,3689.85504,10.57802165,10.57802165,4.08733108,4.08733108,4.53605717,4.53605717,-19.3736376,-57.182617,-57.182617,0.1160122367,0.1160122367,0.329864498,0.329864498,0.46145804,1526.8434,0.0,-1.008701499,-0.15581132,0.0,3689.85504,1524.06376,-19.3736376,0.0,0.0
5.0,-25.168076,3699.05264,10.51707805,10.51707805,4.07393588,4.07393588,4.52192009,4.52192009,-24.7573215,-57.182617,-57.182617,0.148250542,0.148250542,0.414689054,0.414689054,0.461416076,1526.8434,0.0,-1.28900662,-0.155694974,0.0,3699.05264,1524.74748,-24.7573215,0.0,0.0
5.5,-25.168076,3706.6189,10.5159089,10.5159089,4.08181548,4.08181548,4.53030454,4.53030454,-30.1395685,-57.159841,-57.159841,0.180402584,0.180402584,0.496565498,0.496565498,0.461373317,1526.8434,0.0,-1.56923695,-0.155606659,0.0,3706.6189,1524.75324,-30.1395685,0.0,0.0
6.0,-25.168076,3714.06907,10.5145999,10.5145999,4.08951052,4.08951052,4.5384917,4.5384917,-35.456288,-55.6778412,-55.6778412,0.206625788,0.206625788,0.560625929,0.560625929,0.461329797,1526.8434,0.0,-1.84605551,-0.150795977,0.0,3714.06907,1524.74891,-35.456288,0.0,0.0
6.5,-25.0420147,3721.38882,10.49125455,10.49125455,4.08846159,4.08846159,4.53844953,4.53844953,-40.5390608,-53.364922,-53.364922,0.226449676,0.226449676,0.606791264,0.606791264,0.461285703,1526.8434,0.0,-2.11069349,-0.143109104,0.0,3721.38882,1524.82689,-40.5390608,0.0,0.0
7.0,-16.9884511,3743.42499,7.25835406,7.25835406,2.84431067,2.84431067,3.3496273,3.3496273,-45.1887175,-51.6240706,-51.6240706,0.244241297,0.244241297,0.64716222,0.64716222,0.461245002,1526.8434,0.0,-2.352781,-0.122455461,0.0,3743.42499,1531.28143,-45.1887175,0.0,0.0
