Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,78.06585,369.96375,3.6549857,3.6549857,0.14160293,0.14160293,0.37452123,0.37452123,-0.770649,-96.78241,-96.78241,0.007810551,0.007810551,0.023562508,0.023562508,0.9361598,790.1918,0.0,-0.04012436,-0.21995844,0.0,369.96375,153.49467,-0.770649,0.0,0.0
0.5,78.06585,1519.883385,-20.320313373,-20.320313373,-3.6141876369,-3.6141876369,-3.2160444129,-3.2160444129,-3.94354966,-96.78241,-96.78241,0.0399679944,0.0399679944,0.1190500673,0.1190500673,0.936166797,790.1918,0.0,-0.205323568,-0.1429667,0.0,1519.883385,630.132094,-3.94354966,0.0,0.0
1.0,78.06585,1898.85432,-32.1489373,-32.1489373,-6.39305676,-6.39305676,-5.79213294,-5.79213294,-7.67477565,-96.78241,-96.78241,0.0777840815,0.0777840815,0.229046906,0.229046906,0.936200706,790.1918,0.0,-0.399592363,-0.0904197593,0.0,1898.85432,785.646062,-7.67477565,0.0,0.0
1.5,78.06585,1911.35884,-32.4533562,-32.4533562,-6.4957681,-6.4957681,-5.88845174,-5.88845174,-10.7519035,-96.78241,-96.78241,0.108970866,0.108970866,0.317580231,0.317580231,0.936239745,790.1918,0.0,-0.559805097,-0.0887922456,0.0,1911.35884,789.052575,-10.7519035,0.0,0.0
2.0,78.06585,1915.80717,-32.4589934,-32.4589934,-6.5120161,-6.5120161,-5.90444087,-5.90444087,-13.821287,-96.78241,-96.78241,0.140079162,0.140079162,0.4040745,0.4040745,0.936278426,790.1918,0.0,-0.719614626,-0.0887791766,0.0,1915.80717,789.111361,-13.821287,0.0,0.0
2.5,78.06585,1920.10626,-32.459143,-32.459143,-6.526659,-6.526659,-5.91894261,-5.91894261,-16.88977745,-96.658069,-96.658069,0.170940583,0.170940583,0.488106091,0.488106091,0.936316618,790.1918,0.0,-0.879377638,-0.0883733364,0.0,1920.10626,789.108571,-16.88977745,0.0,0.0
3.0,78.06585,1923.93941,-32.4661404,-32.4661404,-6.54109856,-6.54109856,-5.93312675,-5.93312675,-19.6036731,-88.5821893,-88.5821893,0.181614564,0.181614564,0.513850926,0.513850926,0.936354502,790.1918,0.0,-1.020678474,-0.0622355042,0.0,1923.93941,789.118954,-19.6036731,0.0,0.0
3.5,78.06585,1925.97209,-32.4778057,-32.4778057,-6.55036193,-6.55036193,-5.94210155,-5.94210155,-21.0479039,-76.0577808,-76.0577808,0.16756382,0.16756382,0.472172546,0.472172546,0.936392562,790.1918,0.0,-1.09587329,-0.02169099024,0.0,1925.97209,789.121484,-21.0479039,0.0,0.0
4.0,78.06585,1926.47512,-32.4822017,-32.4822017,-6.55295955,-6.55295955,-5.94459834,-5.94459834,-21.4310522,-71.48491,-71.48491,0.160430339,0.160430339,0.451648464,0.451648464,0.936430904,790.1918,0.0,-1.11582217,-0.00688082906,0.0,1926.47512,789.107077,-21.4310522,0.0,0.0
4.5,78.06585,1926.79701,-32.4818732,-32.4818732,-6.55398799,-6.55398799,-5.94562371,-5.94562371,-21.668941,-71.48491,-71.48491,0.162211142,0.162211142,0.45631076,0.45631076,0.936469279,790.1918,0.0,-1.12820801,-0.00688095816,0.0,1926.79701,789.102115,-21.668941,0.0,0.0
5.0,78.06585,1927.12973,-32.481865,-32.481865,-6.55511806,-6.55511806,-5.94674409,-5.94674409,-21.9068196,-71.48491,-71.48491,0.163991878,0.163991878,0.460965709,0.460965709,0.93650763,790.1918,0.0,-1.14059334,-0.00688052756,0.0,1927.12973,789.101682,-21.9068196,0.0,0.0
5.5,78.06585,1927.46273,-32.481865,-32.481865,-6.55625075,-6.55625075,-5.94786693,-5.94786693,-22.1446835,-71.48491,-71.48491,0.165772499,0.165772499,0.465613209,0.465613209,0.936545977,790.1918,0.0,-1.15297785,-0.00688007543,0.0,1927.46273,789.10136,-22.1446835,0.0,0.0
6.0,78.06585,1927.79573,-32.481865,-32.481865,-6.55738345,-6.55738345,-5.94898985,-5.94898985,-22.3825316,-71.48491,-71.48491,0.167552997,0.167552997,0.470253268,0.470253268,0.93658428,790.1918,0.0,-1.16536158,-0.00687961822,0.0,1927.79573,789.101048,-22.3825316,0.0,0.0
6.5,78.6535925,1929.06364,-32.5807285,-32.5807285,-6.58175658,-6.58175658,-5.97138089,-5.97138089,-22.6191091,-71.5089456,-71.5089456,0.169381161,0.169381161,0.475020929,0.475020929,0.936622571,790.1918,0.0,-1.17767914,-0.00610199488,0.0,1929.06364,789.490494,-22.6191091,0.0,0.0
7.0,116.1155826,2000.38908,-47.6102228,-47.6102228,-9.98902596,-9.98902596,-9.03122271,-9.03122271,-22.0013698,-73.0694742,-73.0694742,0.168307493,0.168307493,0.472883422,0.472883422,0.93666828,790.1918,0.0,-1.14551613,0.0588565171,0.0,2000.38908,819.53023,-22.0013698,0.0,0.0
7.5,174.06614,2025.43657,-71.3381741,-71.3381741,-15.1293547,-15.1293547,-13.4669632,-13.4669632,-18.1181762,-75.4894647,-75.4894647,0.14311483,0.14311483,0.406998826,0.406998826,0.936742116,798.01133,0.0,-0.943335063,0.162998085,0.0,2025.43657,832.220055,-18.1181762,0.0,0.0
8.0,195.14195,3097.80961,-63.3841947,-63.3841947,-20.5553029,-20.5553029,-19.0511515,-19.0511515,-12.0888054,-76.372955,-76.372955,0.0966833339,0.0966833339,0.280394689,0.280394689,0.936841494,1296.634486,0.0,-0.629411815,0.171195978,0.0,3097.80961,1281.962875,-12.0888054,0.0,0.0
8.5,195.14195,4981.97545,-65.0331802,-65.0331802,-34.0320502,-34.0320502,-32.2780077,-32.2780077,-6.24453665,-76.372955,-76.372955,0.0499422895,0.0499422895,0.147640419,0.147640419,0.936998326,2067.95496,0.0,-0.325126017,0.162149797,0.0,4981.97545,2069.39061,-6.24453665,0.0,0.0
9.0,195.14195,5693.03952,-82.3906501,-82.3906501,-49.1207901,-49.1207901,-46.6012798,-46.6012798,-0.956353563,-76.372955,-76.372955,0.00764868384,0.00764868384,0.02719452717,0.02719452717,0.937236475,2348.477,0.0,-0.0497931932,0.1375963675,0.0,5693.03952,2368.35733,-0.956353563,0.0,0.0
