Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,0.0,1.3653363,0.09084361,0.09084361,1.2989184e-05,1.2989184e-05,3.7132024e-05,3.7132024e-05,-1.7683864,-160.64517,-160.64517,0.029749073,0.029749073,0.089510694,0.089510694,0.16986291,0.0,0.0,-0.092072226,-0.50027317,0.0,1.3653363,-0.4644212,-1.7683864,0.0,0.0
0.5,0.0,14.18028729,0.136481352,0.136481352,0.000197005965,0.000197005965,0.000563178578,0.000563178578,-10.48128626,-160.64517,-160.64517,0.176323774,0.176323774,0.51427943,0.51427943,0.169861121,0.0,0.0,-0.545715232,-0.449210368,0.0,14.18028729,-0.2194233916,-10.48128626,0.0,0.0
1.0,0.0,36.1309837,0.123581688,0.123581688,0.000467325262,0.000467325262,0.00133593712,0.00133593712,-25.8162828,-160.64517,-160.64517,0.434300168,0.434300168,1.216453076,1.216453076,0.169853278,0.0,0.0,-1.34414215,-0.443022814,0.0,36.1309837,-0.0395679764,-25.8162828,0.0,0.0
1.5,0.0,57.5840787,0.1231392969,0.1231392969,0.00074254579,0.00074254579,0.00212270664,0.00212270664,-41.1316054,-160.64517,-160.64517,0.691945599,0.691945599,1.86000222,1.86000222,0.169839241,0.0,0.0,-2.14154472,-0.442977803,0.0,57.5840787,-0.0552799105,-41.1316054,0.0,0.0
2.0,0.0,79.0231285,0.123113344,0.123113344,0.001018793788,0.001018793788,0.00291241346,0.00291241346,-56.4450412,-160.64517,-160.64517,0.949559275,0.949559275,2.45266193,2.45266193,0.16981938,0.0,0.0,-2.9388491,-0.442913281,0.0,79.0231285,-0.0757360064,-56.4450412,0.0,0.0
2.5,0.0,100.4583514,0.1230896401,0.1230896401,0.00129489493,0.00129489493,0.0037017005,0.0037017005,-71.7558975,-160.64517,-160.64517,1.20712954,1.20712954,3.00021556,3.00021556,0.169794022,0.0,0.0,-3.7360191,-0.442828543,0.0,100.4583514,-0.096276491,-71.7558975,0.0,0.0
3.0,0.0,121.8889805,0.1230604614,0.1230604614,0.00157076045,0.00157076045,0.00449031395,0.00449031395,-87.0634737,-160.64517,-160.64517,1.46464468,1.46464468,3.50760196,3.50760196,0.169763486,0.0,0.0,-4.53301841,-0.442723575,0.0,121.8889805,-0.1168141906,-87.0634737,0.0,0.0
3.5,0.0,143.314042,0.1230256726,0.1230256726,0.00184633911,0.00184633911,0.00527810722,0.00527810722,-102.367071,-160.64517,-160.64517,1.72209284,1.72209284,3.97906417,3.97906417,0.169728045,0.0,0.0,-5.32981041,-0.442598424,0.0,143.314042,-0.137346591,-102.367071,0.0,0.0
4.0,0.0,164.732553,0.122985274,0.122985274,0.00212158056,0.00212158056,0.00606493658,0.00606493658,-117.6659949,-160.64517,-160.64517,1.97946234,1.97946234,4.41826813,4.41826813,0.169687948,0.0,0.0,-6.12635921,-0.442453089,0.0,164.732553,-0.157872723,-117.6659949,0.0,0.0
4.5,0.0,186.013381,0.1205396914,0.1205396914,0.00234693079,0.00234693079,0.00670914276,0.00670914276,-132.8572136,-157.755588,-157.755588,2.19398747,2.19398747,4.7249254,4.7249254,0.16964378,0.0,0.0,-6.91730042,-0.432939779,0.0,186.013381,-0.172804273,-132.8572136,0.0,0.0
