Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,-29.79002,497.71844,129.75197,129.75197,6.7628145,6.7628145,11.415437,11.415437,-0.3295397,13.018373,13.018373,-0.00044925514,-0.00044925514,-0.00014852018,-0.00014852018,0.86546296,3916.577,0.0,-0.017157706,-0.21451458,0.0,497.71844,206.9119,-0.3295397,0.0,0.0
0.5,-29.8052655,4545.53064,287.011883,61.0137367,139.9831843,25.8496547,148.096529,27.6316574,-2.45578875,13.0879389,13.0879389,-0.00337133853,-0.00337133853,-0.001114644564,-0.001114644564,0.865288404,3916.577,0.0,-0.127862296,-0.0712344628,0.0,4545.53064,1889.994975,-2.45578875,0.0,0.0
1.0,-30.7760533,7686.685159999999,300.0,33.0356856,241.484336,26.410756,252.606447,27.6217729,-3.3457747,17.6077767,17.6077767,-0.00616632705,-0.00616632705,-0.00204228283,-0.00204228283,0.864956647,3916.577,0.0,-0.174200016,0.000847296982,0.0,7686.685159999999,3196.53289,-3.3457747,0.0,0.0
1.5,-32.2930259,9420.211500000001,253.26858,26.425403,248.140447,26.0159786,263.218478,27.6113016,-2.8005345,24.6906932,24.6906932,-0.00718248283,-0.00718248283,-0.00238295746,-0.00238295746,0.864625012,3916.577,0.0,-0.1458117164,0.0275115017,0.0,9420.211500000001,3918.18421,-2.8005345,0.0,0.0
2.0,-33.8099993,10174.6773,38.2686743,9.9299328,41.06259374,10.70303224,44.63969782,12.16170172,-1.35756429,31.7737158,31.7737158,-0.00437751698,-0.00437751698,-0.001451762414,-0.001451762414,0.864347015,3916.577,0.0,-0.0706824995,0.0629876024,0.0,10174.6773,4232.96569,-1.35756429,0.0,0.0
2.5,-35.3269709,9459.9429,12.4269596,12.4269596,12.2950015,12.2950015,13.813372,13.813372,0.85964723815,38.8558357,38.1803709,0.003609337501,0.003608707102,0.010880916661,0.010879009782,0.864260007,3916.577,0.0,0.044758113486,0.0516147485,0.0,9459.9429,3936.85406,0.85964723815,0.0,0.0
3.0,-36.8439446,9394.8561,15.2705973,15.2705973,15.0235816,15.0235816,16.5023559,16.5023559,2.61125788,45.938453,45.938453,0.0126678073,0.0126678073,0.038007254,0.038007254,0.864122168,3916.577,0.0,0.1359569014,0.050085513,0.0,9394.8561,3910.79367,2.61125788,0.0,0.0
3.5,-38.3609169,9391.18955,15.94731035,15.94731035,15.6832578,15.6832578,17.1526859,17.1526859,4.35308716,53.030862,53.030862,0.0242824039,0.0242824039,0.0724307166,0.0724307166,0.863971386,3916.577,0.0,0.226646418,0.050712467,0.0,9391.18955,3910.28493,4.35308716,0.0,0.0
4.0,-39.8778896,9388.6682,16.578753,16.578753,16.2998678,16.2998678,17.755798,17.755798,6.1394371,60.7635424,60.7635424,0.0391944043,0.0391944043,0.1161252186,0.1161252186,0.863813061,3916.577,0.0,0.319653927,0.0530558208,0.0,9388.6682,3910.27887,6.1394371,0.0,0.0
4.5,-41.3948626,9385.8418,17.206076,17.206076,16.9115427,16.9115427,18.349782,18.349782,8.16937617,68.8646553,68.8646553,0.0590772422,0.0590772422,0.173735532,0.173735532,0.863647022,3916.577,0.0,0.425344073,0.067720344,0.0,9385.8418,3910.28805,8.16937617,0.0,0.0
5.0,-42.9118352,9382.0054,17.8306219,17.8306219,17.5182285,17.5182285,18.9610798,18.9610798,10.9144256,76.965769,76.965769,0.0881888632,0.0881888632,0.256870589,0.256870589,0.863472801,3916.577,0.0,0.56826693,0.091073964,0.0,9382.0054,3910.29462,10.9144256,0.0,0.0
5.5,-44.4135904,9377.05665,18.4527909,18.4527909,18.119931,18.119931,19.5788946,19.5788946,14.4668518,85.0668815,85.0668815,0.1291502558,0.1291502558,0.371563773,0.371563773,0.863289455,3916.577,0.0,0.753226387,0.1144477509,0.0,9377.05665,3910.30954,14.4668518,0.0,0.0
6.0,-44.959747,9372.7916,18.6880018,18.6880018,18.3425829,18.3425829,19.806295,19.806295,18.8504364,93.167994,93.167994,0.184252649,0.184252649,0.522438871,0.522438871,0.863098145,3916.577,0.0,0.98146065,0.139605296,0.0,9372.7916,3911.09433,18.8504364,0.0,0.0
6.5,-44.959747,9366.0164,18.6625546,18.6625546,18.3043632,18.3043632,19.7649376,19.7649376,24.130463,101.1895984,101.1895984,0.256078896,0.256078896,0.714238849,0.714238849,0.862904047,3916.577,0.0,1.25636882,0.165593035,0.0,9366.0164,3911.35815,24.130463,0.0,0.0
