Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,279.71344,1293.7936,6.749524,6.749524,0.91441643,0.91441643,1.2535927,1.2535927,1.325387,21.857506,21.857506,0.0030336953,0.0030336953,0.0091645755,0.0091645755,0.20822823,2631.7715,0.0,0.069007166,0.37019777,0.0,1293.7936,539.131,1.325387,0.0,0.0
0.5,279.71344,5064.24611,-76.8322953,-76.8322953,-44.81020658,-44.81020658,-42.35956252,-42.35956252,9.54233047,21.857506,21.857506,0.02184156104,0.02184156104,0.0653044351,0.0653044351,0.208317667,2631.7715,0.0,0.496827856,0.463069647,0.0,5064.24611,2112.84188,9.54233047,0.0,0.0
1.0,279.71344,6251.56486,-115.5391824,-115.5391824,-75.6413649,-75.6413649,-71.541882,-71.541882,26.9642879,21.857506,21.857506,0.0617189018,0.0617189018,0.181656629,0.181656629,0.20866166,2631.7715,0.0,1.4039138,0.520701709,0.0,6251.56486,2617.06655,26.9642879,0.0,0.0
1.5,279.71344,6252.736910000001,-116.517396,-116.517396,-76.2938404,-76.2938404,-72.155266,-72.155266,45.0100968,21.857506,21.857506,0.1030241853,0.1030241853,0.298146921,0.298146921,0.209043726,2631.7715,0.0,2.34348104,0.522348322,0.0,6252.736910000001,2628.09108,45.0100968,0.0,0.0
2.0,279.71344,6227.94671,-116.5356614,-116.5356614,-76.0032834,-76.0032834,-71.8652432,-71.8652432,63.0680334,21.857506,21.857506,0.144357225,0.144357225,0.410784346,0.410784346,0.209425044,2631.7715,0.0,3.28367969,0.522295906,0.0,6227.94671,2628.3196,63.0680334,0.0,0.0
2.5,279.71344,6202.67901,-116.535966,-116.535966,-75.6951244,-75.6951244,-71.5584039,-71.5584039,81.1228415,21.857506,21.857506,0.185683101,0.185683101,0.519665614,0.519665614,0.20980476,2631.7715,0.0,4.22371539,0.522184079,0.0,6202.67901,2628.34762,81.1228415,0.0,0.0
3.0,279.71344,6177.40851,-116.5359328,-116.5359328,-75.386713,-75.386713,-71.2514531,-71.2514531,99.1732831,21.857506,21.857506,0.226998988,0.226998988,0.624968422,0.624968422,0.210182867,2631.7715,0.0,5.1635238,0.522043589,0.0,6177.40851,2628.37183,99.1732831,0.0,0.0
3.5,279.71344,6152.14543,-116.5358866,-116.5358866,-75.0783805,-75.0783805,-70.9447065,-70.9447065,117.218378,21.857506,21.857506,0.268302637,0.268302637,0.726860908,0.726860908,0.210559376,2631.7715,0.0,6.10305386,0.521875009,0.0,6152.14543,2628.39605,117.218378,0.0,0.0
4.0,279.71344,6126.891030000001,-116.535831,-116.535831,-74.7701506,-74.7701506,-70.6379841,-70.6379841,135.257164,21.857506,21.857506,0.30959184,0.30959184,0.825500837,0.825500837,0.2109343,2631.7715,0.0,7.04225537,0.521678373,0.0,6126.891030000001,2628.42027,135.257164,0.0,0.0
4.5,279.71344,6104.65985,-116.4813431,-116.4813431,-74.4640321,-74.4640321,-70.3344464,-70.3344464,150.927037,-43.6038154,-43.6038154,-0.702066666,-0.702066666,-0.259862437,-0.259862437,0.211309371,2631.7715,0.0,7.8581179,0.309678071,0.0,6104.65985,2628.3192,150.927037,0.0,0.0
5.0,279.71344,6100.44067,-116.3506066,-116.3506066,-74.3290235,-74.3290235,-70.2041854,-70.2041854,153.791703,-183.174965,-183.174965,-2.94397081,-2.94397081,-1.37702263,-1.37702263,0.21168855,2631.7715,0.0,8.00726892,-0.1459627985,0.0,6100.44067,2628.23629,153.791703,0.0,0.0
5.5,279.71344,6118.79755,-116.2213409,-116.2213409,-74.4698354,-74.4698354,-70.3490866,-70.3490866,140.674985,-319.593239,-319.593239,-4.68576906,-4.68576906,-1.87437164,-1.87437164,0.212070768,2631.7715,0.0,7.32433797,-0.604397974,0.0,6118.79755,2628.21592,140.674985,0.0,0.0
6.0,279.71344,6153.65689,-116.1790767,-116.1790767,-74.8668988,-74.8668988,-70.7457894,-70.7457894,116.0629236,-362.81018,-362.81018,-4.40962444,-4.40962444,-1.65342491,-1.65342491,0.212454555,2631.7715,0.0,6.04289429,-0.749844353,0.0,6153.65689,2628.35036,116.0629236,0.0,0.0
6.5,279.71344,6190.04786,-116.1823749,-116.1823749,-75.3117738,-75.3117738,-71.1883224,-71.1883224,90.1438371,-362.81018,-362.81018,-3.42487042,-3.42487042,-1.25056572,-1.25056572,0.212838599,2631.7715,0.0,4.6933997,-0.74960775,0.0,6190.04786,2628.35895,90.1438371,0.0,0.0
