Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,174.07007,623.5378,-33.497948,-33.497948,-2.1873085,-2.1873085,-1.6889656,-1.6889656,-2.216666,-272.03998,-272.03998,0.06314829,0.06314829,0.19021147,0.19021147,0.20554513,423.2632,0.0,-0.11541221,-0.59449106,0.0,623.5378,258.1644,-2.216666,0.0,0.0
0.5,174.075854,1042.80864,-70.2208816,-70.2208816,-7.6931595,-7.6931595,-6.24770432,-6.24770432,-11.68495081,-272.03998,-272.03998,0.332880388,0.332880388,0.981470362,0.981470362,0.205567288,423.2632,0.0,-0.608384816,-0.482408779,0.0,1042.80864,427.097609,-11.68495081,0.0,0.0
1.0,174.445169,1057.68079,-72.513744,-72.513744,-8.03163854,-8.03163854,-6.51800696,-6.51800696,-28.0884415,-272.03998,-272.03998,0.800182358,0.800182358,2.29401731,2.29401731,0.205607116,423.2632,0.0,-1.46244365,-0.473788998,0.0,1057.68079,423.708161,-28.0884415,0.0,0.0
1.5,175.022249,1079.05413,-72.6977285,-72.6977285,-8.2147653,-8.2147653,-6.68698888,-6.68698888,-44.4510532,-272.03998,-272.03998,1.26631974,1.26631974,3.52766183,3.52766183,0.205637768,423.2632,0.0,-2.31437402,-0.472745371,0.0,1079.05413,423.047744,-44.4510532,0.0,0.0
2.0,175.599324,1101.87857,-72.9371155,-72.9371155,-8.41614805,-8.41614805,-6.87280714,-6.87280714,-60.7746333,-272.03998,-272.03998,1.73134523,1.73134523,4.68945685,4.68945685,0.205660254,423.2632,0.0,-3.16427226,-0.471582386,0.0,1101.87857,423.013945,-60.7746333,0.0,0.0
2.5,176.176408,1124.67419,-73.17755,-73.17755,-8.6185775,-8.6185775,-7.06054576,-7.06054576,-77.0575635,-272.03998,-272.03998,2.19521271,2.19521271,5.78538627,5.78538627,0.205674986,423.2632,0.0,-4.01205405,-0.470394846,0.0,1124.67419,422.99188,-77.0575635,0.0,0.0
3.0,176.753478,1147.41226,-73.4180139,-73.4180139,-8.8217156,-8.8217156,-7.24989821,-7.24989821,-93.2990521,-272.03998,-272.03998,2.65789949,2.65789949,6.82083825,6.82083825,0.205682312,423.2632,0.0,-4.85767791,-0.469184712,0.0,1147.41226,422.970089,-93.2990521,0.0,0.0
3.5,177.330562,1170.09116,-73.6584787,-73.6584787,-9.0255429,-9.0255429,-7.4408715,-7.4408715,-109.4983119,-272.03998,-272.03998,3.11938335,3.11938335,7.80062929,7.80062929,0.205682584,423.2632,0.0,-5.70110329,-0.467952192,0.0,1170.09116,422.948312,-109.4983119,0.0,0.0
4.0,177.90764,1192.71004,-73.8989561,-73.8989561,-9.2300495,-9.2300495,-7.63346348,-7.63346348,-125.6545795,-272.03998,-272.03998,3.57964238,3.57964238,8.729078,8.729078,0.205676098,423.2632,0.0,-6.54229038,-0.466697475,0.0,1192.71004,422.926678,-125.6545795,0.0,0.0
4.5,178.484717,1215.26761,-74.1394399,-74.1394399,-9.435219,-9.435219,-7.82766428,-7.82766428,-141.767086,-272.03998,-272.03998,4.03865484,4.03865484,9.61006735,9.61006735,0.205663178,423.2632,0.0,-7.38119898,-0.465420761,0.0,1215.26761,422.905062,-141.767086,0.0,0.0
5.0,179.061798,1237.76283,-74.3799267,-74.3799267,-9.64104035,-9.64104035,-8.02346753,-8.02346753,-157.835082,-272.03998,-272.03998,4.49639919,4.49639919,10.44709835,10.44709835,0.205644107,423.2632,0.0,-8.21778976,-0.464122243,0.0,1237.76283,422.883503,-157.835082,0.0,0.0
5.5,179.638871,1260.19465,-74.6204214,-74.6204214,-9.8475001,-9.8475001,-8.2208649,-8.2208649,-173.857805,-272.03998,-272.03998,4.95285391,4.95285391,11.2433355,11.2433355,0.205619177,423.2632,0.0,-9.05202385,-0.462802101,0.0,1260.19465,422.862006,-173.857805,0.0,0.0
6.0,180.215955,1282.56206,-74.86092,-74.86092,-10.05458555,-10.05458555,-8.4197432,-8.4197432,-189.834518,-272.03998,-272.03998,5.40799794,5.40799794,11.9983115,11.9983115,0.205588652,423.2632,0.0,-9.88386235,-0.461460556,0.0,1282.56206,422.840568,-189.834518,0.0,0.0
6.5,180.793031,1304.86262,-75.1015296,-75.1015296,-10.2622869,-10.2622869,-8.6137361,-8.6137361,-205.762723,-271.758609,-271.758609,5.85549575,5.85549575,12.6326923,12.6326923,0.205553091,423.2632,0.0,-10.71317495,-0.45918974,0.0,1304.86262,422.819624,-205.762723,0.0,0.0
7.0,181.370111,1326.40929,-75.3520764,-75.3520764,-10.4665434,-10.4665434,-8.8012154,-8.8012154,-221.119601,-260.294705,-260.294705,6.02511248,6.02511248,12.46530205,12.46530205,0.205516343,423.2632,0.0,-11.512741,-0.420718224,0.0,1326.40929,422.818595,-221.119601,0.0,0.0
7.5,181.947189,1345.40272,-75.6084969,-75.6084969,-10.6525379,-10.6525379,-8.97165395,-8.97165395,-234.676597,-243.065539,-243.065539,5.97153173,5.97153173,11.81528215,11.81528215,0.205486204,423.2632,0.0,-12.2185953,-0.363590764,0.0,1345.40272,422.806053,-234.676597,0.0,0.0
8.0,182.524265,1361.61841,-75.8645061,-75.8645061,-10.8174271,-10.8174271,-9.1223232,-9.1223232,-246.259062,-225.836373,-225.836373,5.82233384,5.82233384,11.0687315,11.0687315,0.205464336,423.2632,0.0,-12.82164395,-0.306490254,0.0,1361.61841,422.790629,-246.259062,0.0,0.0
8.5,183.10135,1375.07089,-76.120495,-76.120495,-10.96115635,-10.96115635,-9.25299285,-9.25299285,-255.868001,-208.607216,-208.607216,5.58822883,5.58822883,10.2528091,10.2528091,0.205451069,423.2632,0.0,-13.3219401,-0.249421919,0.0,1375.07089,422.777715,-255.868001,0.0,0.0
9.0,183.678422,1391.88873,-76.1507925,-76.1507925,-11.0994909,-11.0994909,-9.38511815,-9.38511815,-263.50806,-191.378182,-191.378182,5.27999309,5.27999309,9.387896,9.387896,0.205446511,426.35216,0.0,-13.7197246,-0.192783004,0.0,1391.88873,425.314766,-263.50806,0.0,0.0
9.5,184.255504,1440.0452,-76.2219929,-76.2219929,-11.4944918,-11.4944918,-9.76479445,-9.76479445,-269.196231,-174.148752,-174.148752,4.90858134,4.90858134,8.4924935,8.4924935,0.205451796,442.693303,0.0,-14.01588335,-0.1361131135,0.0,1440.0452,442.031734,-269.196231,0.0,0.0
10.0,184.83258,1488.40994,-76.4885033,-76.4885033,-11.9220549,-11.9220549,-10.1732738,-10.1732738,-272.916539,-156.919587,-156.919587,4.48431582,4.48431582,7.5813626,7.5813626,0.205468226,460.5456,0.0,-14.2095835,-0.0791475665,0.0,1488.40994,459.984412,-272.916539,0.0,0.0
10.5,185.409658,1533.71476,-76.7446835,-76.7446835,-12.3260791,-12.3260791,-10.5619382,-10.5619382,-274.668703,-139.690422,-139.690422,4.01783455,4.01783455,6.6656206,6.6656206,0.205495354,478.397898,0.0,-14.3008109,-0.02224560259,0.0,1533.71476,477.813019,-274.668703,0.0,0.0
11.0,185.986741,1576.26045,-77.0006175,-77.0006175,-12.7102448,-12.7102448,-10.93359105,-10.93359105,-274.454467,-122.4612629,-122.4612629,3.51981345,3.51981345,5.75906887,5.75906887,0.205532698,496.250194,0.0,-14.2896571,0.03460947985,0.0,1576.26045,495.641665,-274.454467,0.0,0.0
11.5,186.563815,1616.04982,-77.2566721,-77.2566721,-13.0744125,-13.0744125,-11.28548915,-11.28548915,-272.270938,-105.2321005,-105.2321005,3.00086616,3.00086616,4.87330034,4.87330034,0.2055797,514.102495,0.0,-14.17597015,0.0919857992,0.0,1616.04982,513.473279,-272.270938,0.0,0.0
12.0,187.140896,1653.01846,-77.513214,-77.513214,-13.4179021,-13.4179021,-11.6094306,-11.6094306,-268.072026,-88.0029379,-88.0029379,2.47123393,2.47123393,4.01349383,4.01349383,0.205635741,531.954795,0.0,-13.9573506,0.150981492,0.0,1653.01846,531.307901,-268.072026,0.0,0.0
12.5,187.717971,1687.12649,-77.76976,-77.76976,-13.74008185,-13.74008185,-11.9129113,-11.9129113,-261.830958,-70.7737758,-70.7737758,1.94161807,1.94161807,3.19592338,3.19592338,0.205700161,549.807094,0.0,-13.63240475,0.210040248,0.0,1687.12649,549.14464,-261.830958,0.0,0.0
