Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,255.112,1380.7108,47.22804,47.22804,6.8288016,6.8288016,7.8356276,7.8356276,-0.055517063,-84.76449,-84.41195,0.0004927981,0.0004906922,0.0014903749,0.0014840061,0.016454529,3727.2986,0.0,-0.0028905333,-0.058575127,0.0,1380.7108,574.4916,-0.055517063,0.0,0.0
0.5,253.66073,6939.69826,-33.1291759,-44.3208539,-36.7094725,-41.43542166,-34.404122,-39.4970206,0.9385519016,-84.76449,-84.76449,-0.008331071167,-0.008331071167,-0.00277250568,-0.00277250568,0.0164741003,3727.2986,0.0,0.048866336317,0.088039009463,0.0,6939.69826,2888.2078,0.9385519016,0.0,0.0
1.0,160.82048,8726.149000000001,-67.4651042,-67.4651042,-61.6862833,-61.6862833,-59.206379,-59.206379,3.71710738,-84.76449,-84.76449,-0.0329949638,-0.0329949638,-0.01105201725,-0.01105201725,0.0168490713,3727.2986,0.0,0.193533701,-0.01163523951,0.0,8726.149000000001,3633.18538,3.71710738,0.0,0.0
1.5,17.3829068,8689.87145,-4.6977678,-8.60825341,-4.32749375,-7.85722206,-2.46371997,-6.67337147,-0.729715508,-84.76449,-72.235835,0.00647733153,0.00172994133,0.03406596993,0.01978279443,0.0170681886,3727.2986,0.0,-0.0379931305,-0.193535538,0.0,8689.87145,3615.49344,-0.729715508,0.0,0.0
2.0,-23.63563755,8401.9219,122.9367771,8.06726105,107.9037129,7.09737373,126.6901925,8.3436094,-4.35761685,-84.76449,-6.65156716,0.0386804558,0.00299024244,0.1170010969,0.00904462966,0.0169610867,3727.2986,0.0,-0.22688226,-0.01464017273,0.0,8401.9219,3493.55743,-4.35761685,0.0,0.0
2.5,-5.81674404007,8598.05155,231.624588,7.78326821,208.683066,7.00391583,248.631216,8.3390654,-4.20632156,-84.734038,-2.86403304,0.0373250435,0.00126510073,0.112904645,0.00382680733,0.0167996451,3724.85177,0.0,-0.219004968,0.01719894325,0.0,8598.05155,3575.25668,-4.20632156,0.0,0.0
3.0,31.5494317,9418.0314,55.41867127,-13.22899752,53.2842385,-13.04271243,71.1353627,-11.2493764,-3.81018119,-82.751288,-40.20248182,0.0329896006,0.01723999724,0.099046064,0.05143741095,0.0166762055,3568.62147,0.0,-0.198379651,-0.0277459137,0.0,9418.0314,3916.68765,-3.81018119,0.0,0.0
3.5,79.5997396,8212.60461,-43.1654304,-43.1654304,-37.1008688,-37.1008688,-35.587246,-35.587246,-5.52079665,-79.674501,-79.674501,0.0460374458,0.0460374458,0.136609548,0.136609548,0.0168737664,3326.95344,0.0,-0.287444002,-0.02853785658,0.0,8212.60461,3414.10183,-5.52079665,0.0,0.0
4.0,97.07517,7787.79629,-40.7402006,-40.7402006,-33.225549,-33.225549,-31.8974376,-31.8974376,-5.87169293,-78.5518,-78.5518,0.0483001112,0.0483001112,0.143160316,0.143160316,0.017122031,3239.061,0.0,-0.305713656,-0.00484382478,0.0,7787.79629,3237.13112,-5.87169293,0.0,0.0
4.5,97.07517,7782.206179999999,-40.3936104,-40.3936104,-32.9188025,-32.9188025,-31.6014351,-31.6014351,-6.02572683,-78.5518,-78.5518,0.049567182,0.049567182,0.146838404,0.146838404,0.0173592261,3239.061,0.0,-0.313733526,-0.00373406099,0.0,7782.206179999999,3234.71506,-6.02572683,0.0,0.0
5.0,97.07517,7782.33437,-40.3930061,-40.3930061,-32.9188512,-32.9188512,-31.6014684,-31.6014684,-6.13291731,-78.5518,-78.5518,0.0504489218,0.0504489218,0.149395644,0.149395644,0.0175960757,3239.061,0.0,-0.319314473,-0.00254270138,0.0,7782.33437,3234.70581,-6.13291731,0.0,0.0
5.5,97.07517,7782.435829999999,-40.3932184,-40.3932184,-32.9194544,-32.9194544,-31.6020395,-31.6020395,-6.20588263,-78.5518,-78.5518,0.0510491303,0.0510491303,0.151135295,0.151135295,0.0178328408,3239.061,0.0,-0.323113463,-0.00173064487,0.0,7782.435829999999,3234.70539,-6.20588263,0.0,0.0
6.0,97.07517,7782.50502,-40.3933708,-40.3933708,-32.9198714,-32.9198714,-31.6024354,-31.6024354,-6.25554495,-78.5518,-78.5518,0.0514576496,0.0514576496,0.15231884,0.15231884,0.0180695249,3239.061,0.0,-0.325699168,-0.00117792292,0.0,7782.50502,3234.70518,-6.25554495,0.0,0.0
