Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,263.18665,1048.5219,-28.198034,-28.198034,-3.0962372,-3.0962372,-2.6257224,-2.6257224,0.65810204,-41.6297,-41.6297,-0.0028689643,-0.0028689643,-0.00095024303,-0.00095024303,0.47120085,1370.3187,0.0,0.034264527,0.213671,0.0,1048.5219,436.68198,0.65810204,0.0,0.0
0.5,263.18665,2825.94206,-92.8434086,-92.8434086,-28.2872204,-28.2872204,-25.6038176,-25.6038176,5.77167339,-41.6297,-41.6297,-0.0251613323,-0.0251613323,-0.00848806304,-0.00848806304,0.471271972,1370.3187,0.0,0.300506061,0.277120273,0.0,2825.94206,1179.26538,5.77167339,0.0,0.0
1.0,263.18665,3258.51315,-109.277229,-109.277229,-37.2889177,-37.2889177,-33.8167616,-33.8167616,15.5451408,-41.6297,-41.6297,-0.0677682954,-0.0677682954,-0.0234381144,-0.0234381144,0.471469644,1370.3187,0.0,0.809368246,0.285169376,0.0,3258.51315,1364.96807,15.5451408,0.0,0.0
1.5,263.18665,3255.39857,-109.1927495,-109.1927495,-37.2236712,-37.2236712,-33.7563932,-33.7563932,25.4176689,-41.447987,-41.447987,-0.1102389124,-0.1102389124,-0.0391325004,-0.0391325004,0.471678408,1372.76206,0.0,1.32338808,0.285592924,0.0,3255.39857,1369.43659,25.4176689,0.0,0.0
2.0,263.18665,3602.63097,-103.7738005,-103.7738005,-39.1529096,-39.1529096,-35.9003632,-35.9003632,35.6121686,-29.6098469,-29.6098469,-0.1086822744,-0.1086822744,-0.0382690696,-0.0382690696,0.47188878,1529.09189,0.0,1.85417153,0.314429727,0.0,3602.63097,1519.87501,35.6121686,0.0,0.0
2.5,263.18665,4177.67549,-106.0405305,-106.0405305,-46.4221145,-46.4221145,-42.9787091,-42.9787091,47.5375745,-11.24811964,-11.24811964,-0.0540275833,-0.0540275833,-0.0180508274,-0.0180508274,0.472123297,1761.59968,0.0,2.47507584,0.377733078,0.0,4177.67549,1766.11841,47.5375745,0.0,0.0
3.0,263.18665,3008.08226,-132.176217,-132.176217,-41.6834676,-41.6834676,-37.4222269,-37.4222269,61.9930072,-4.5454144,-4.5454144,-0.0295083422,-0.0295083422,-0.0097551359,-0.0097551359,0.472379336,1254.724884,0.0,3.22770773,0.444824892,0.0,3008.08226,1287.88252,61.9930072,0.0,0.0
3.5,261.707624,681.5865219,-128.771588,-128.771588,-9.37184894,-9.37184894,-6.417649385,-6.417649385,77.3019846,-4.5454144,-4.5454144,-0.036795333,-0.036795333,-0.0121641358,-0.0121641358,0.472516795,334.639599906,0.0,4.02477985,0.437098098,0.0,681.5865219,328.749250717,77.3019846,0.0,0.0
4.0,167.5265265,-375.201762,-70.2156541,-70.2156541,2.74702664,2.74702664,4.60600463,4.60600463,89.47957,-4.5454144,-4.5454144,-0.0425917999,-0.0425917999,-0.01408038455,-0.01408038455,0.472498812,0.0,0.0,4.65881421,0.225447282,0.0,-375.201762,-103.8777611,89.47957,0.0,0.0
4.5,21.83480248,-362.853428,-7.02196023,-7.02196023,0.3214725662,0.3214725662,0.6652361283,0.6652361283,92.4273509,-4.5763186,-4.5763186,-0.0442893452,-0.0442893452,-0.0146415743,-0.0146415743,0.472478042,10.344790832,0.0,4.81229231,-0.0553857542,0.0,-362.853428,-97.0183403,92.4273509,0.0,0.0
5.0,-31.152178,1350.7623873,39.4191575,39.4191575,5.412464725,5.412464725,6.150959328,6.150959328,87.0259771,-6.58944168,-6.58944168,-0.0598552008,-0.0598552008,-0.0197874765,-0.0197874765,0.472458682,669.684305,0.0,4.53106604,-0.208608788,0.0,1350.7623873,612.8760265,87.0259771,0.0,0.0
5.5,-31.152178,3954.67534,34.5351695,34.5351695,14.1129908,14.1129908,14.9689547,14.9689547,79.7702304,-9.71190915,-9.71190915,-0.0809392434,-0.0809392434,-0.0267576301,-0.0267576301,0.472349167,1689.63447,0.0,4.15329073,-0.210231666,0.0,3954.67534,1692.14687,79.7702304,0.0,0.0
6.0,-31.152178,4916.12636,11.4890669,11.4890669,5.91219542,5.91219542,6.47993898,6.47993898,73.199379,-10.85239,-10.85239,-0.0831881431,-0.0831881431,-0.0275010928,-0.0275010928,0.472237406,2060.5671,0.0,3.81117503,-0.172292947,0.0,4916.12636,2088.37708,73.199379,0.0,0.0
6.5,-30.9895187,4853.69125,12.9055152,12.9055152,6.55957131,6.55957131,7.14498528,7.14498528,67.1902118,-10.85239,-10.85239,-0.0763589679,-0.0763589679,-0.0252434418,-0.0252434418,0.472177159,2060.5671,0.0,3.49830374,-0.174623844,0.0,4853.69125,2058.88862,67.1902118,0.0,0.0
7.0,-20.6037813,4879.69995,8.81525854,8.81525854,4.50289375,4.50289375,5.1010762,5.1010762,61.4080585,-10.85239,-10.85239,-0.0697877836,-0.0697877836,-0.0230710795,-0.0230710795,0.472121031,2060.5671,0.0,3.19725195,-0.154588677,0.0,4879.69995,2066.3349,61.4080585,0.0,0.0
7.5,-4.537974193,4888.658219999999,1.213309905,1.213309905,0.6245913705,0.6245913705,0.950892578,0.950892578,56.6268887,-10.85239,-10.85239,-0.0643541772,-0.0643541772,-0.0212747885,-0.0212747885,0.47209415,2056.39553,0.0,2.94831713,-0.1213056871,0.0,4888.658219999999,2067.2708,56.6268887,0.0,0.0
8.0,1.3044277,4257.60173,-10.6547635,-10.6547635,-4.76261626,-4.76261626,-4.31041398,-4.31041398,53.0456092,-10.85239,-10.85239,-0.0602841956,-0.0602841956,-0.0199292976,-0.0199292976,0.472111817,1789.77052,0.0,2.7618554,-0.0927009581,0.0,4257.60173,1802.59246,53.0456092,0.0,0.0
