Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,162.7511,1195.6084,94.802,94.802,11.869611,11.869611,14.766783,14.766783,-0.32765204,-64.31454,-64.31454,0.0022067376,0.0022067376,0.0066676317,0.0066676317,0.2847848,4462.7007,0.0,-0.017059425,-0.1795675,0.0,1195.6084,497.31018,-0.32765204,0.0,0.0
0.5,162.154261,7411.07056,205.7905914,25.25436885,147.18069415,15.96554155,157.9042469,17.2296185,-0.09363699144,-64.3684666,-28.35577033,0.000630671862,0.000188313869,0.001907456437,0.00056983644,0.284652232,4462.7007,0.0,-0.004875273012,0.05913213418,0.0,7411.07056,3083.7465,-0.09363699144,0.0,0.0
1.0,124.1381776,11229.047,-63.0837202,-63.0837202,-74.5902646,-74.5902646,-71.48957,-71.48957,0.853016956,-67.8227562,-67.8227562,-0.006105964233,-0.006105964233,-0.00202567869,-0.00202567869,0.284746804,4462.7007,0.0,0.04441290293,0.02534726416,0.0,11229.047,4672.987419999999,0.853016956,0.0,0.0
1.5,65.1507447,10632.1055,-27.6708074,-27.6708074,-30.8206515,-30.8206515,-28.9642443,-28.9642443,-0.737503596,-73.1835946,-73.1835946,0.00581436704,0.00581436704,0.02037052892,0.02037052892,0.285025317,4462.7007,0.0,-0.03839862176,-0.1053460556,0.0,10632.1055,4423.66702,-0.737503596,0.0,0.0
2.0,32.3484069,10670.908350000002,-12.92528045,-12.92528045,-14.4405183,-14.4405183,-12.84230085,-12.84230085,-5.04486836,-75.14207,-75.14207,0.0396973584,0.0396973584,0.1178793064,0.1178793064,0.285156169,4462.7007,0.0,-0.26266447,-0.1268949875,0.0,10670.908350000002,4437.29819,-5.04486836,0.0,0.0
2.5,15.35801405,10695.0188,-6.12761128,-6.12761128,-6.86205489,-6.86205489,-5.36198241,-5.36198241,-9.49189086,-75.14207,-75.14207,0.0746903516,0.0746903516,0.218547369,0.218547369,0.285223958,4462.7007,0.0,-0.494201687,-0.137641882,0.0,10695.0188,4444.73402,-9.49189086,0.0,0.0
3.0,51.4966614,10805.1157,-20.3664444,-20.3664444,-23.07287474,-23.07287474,-21.30700867,-21.30700867,-13.54480105,-75.14207,-75.14207,0.1065821323,0.1065821323,0.307817169,0.307817169,0.285293402,4462.7007,0.0,-0.705219195,-0.0707869773,0.0,10805.1157,4488.17956,-13.54480105,0.0,0.0
3.5,117.3344825,10825.8202,-51.1338314,-51.1338314,-57.9238643,-57.9238643,-55.3455682,-55.3455682,-13.7680263,-75.14207,-75.14207,0.1083386596,0.1083386596,0.312669936,0.312669936,0.285519977,4449.393760000001,0.0,-0.716841563,0.05986063066,0.0,10825.8202,4496.66467,-13.7680263,0.0,0.0
4.0,141.27678,8773.0246,-91.356067,-91.356067,-84.0701255,-84.0701255,-80.787358,-80.787358,-9.50920815,-75.14207,-75.14207,0.0748266173,0.0748266173,0.218883541,0.218883541,0.285905925,3598.95215,0.0,-0.495103335,0.160642781,0.0,8773.0246,3644.96792,-9.50920815,0.0,0.0
4.5,141.27678,5470.67165,-86.5304289,-86.5304289,-49.8817604,-49.8817604,-47.216053,-47.216053,-4.41022924,-75.14207,-75.14207,0.0347034726,0.0347034726,0.1032589478,0.1032589478,0.286250077,2283.44552,0.0,-0.229621563,0.1240649566,0.0,5470.67165,2273.8118,-4.41022924,0.0,0.0
