Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,58.31959,566.97943,62.73539,62.73539,3.724864,3.724864,5.2518644,5.2518644,0.5839013,47.225677,47.225677,0.002887661,0.002887661,0.008719522,0.008719522,0.30581233,2520.8008,0.0,0.030401213,0.1052048,0.0,566.97943,236.26526,0.5839013,0.0,0.0
0.5,58.0267047,4503.367,26.78216535,21.17747355,7.27956035,5.27395625,8.37022815,6.22896735,2.663978167,47.1460083,43.0699102,0.01313066393,0.01253534964,0.0393173466,0.03752222,0.30572556,2520.8008,0.0,0.138701817,0.14049013,0.0,4503.367,1875.43973,2.663978167,0.0,0.0
1.0,39.3657242,5975.63249,-15.7686505,-15.7686505,-9.86414343,-9.86414343,-9.20205421,-9.20205421,8.14736246,41.9652545,41.9652545,0.0354816121,0.0354816121,0.1048359245,0.1048359245,0.305750722,2520.8008,0.0,0.424197921,0.13379025,0.0,5975.63249,2491.26199,8.14736246,0.0,0.0
1.5,10.4985418281,5985.7034,-4.3038665963,-4.3038665963,-2.69770885043,-2.69770885043,-2.27968557437,-2.27968557437,11.3458128,33.926002,33.926002,0.0401877004,0.0401877004,0.118469085,0.118469085,0.305794836,2520.8008,0.0,0.590727393,0.0525848982,0.0,5985.7034,2497.32013,11.3458128,0.0,0.0
2.0,0.0,6020.3639,0.354044788,0.354044788,0.2229065405,0.2229065405,0.281874395,0.281874395,12.4208535,30.990795,30.990795,0.0403099985,0.0403099985,0.1189911237,0.1189911237,0.305796875,2520.8008,0.0,0.646700124,0.0227365138,0.0,6020.3639,2512.37029,12.4208535,0.0,0.0
2.5,0.0,6027.84551,-0.542303888725,-0.542303888725,-0.340613760204,-0.340613760204,-0.27942703319,-0.27942703319,13.22374105,30.990795,30.990795,0.0429156475,0.0429156475,0.1264854804,0.1264854804,0.305795258,2517.41381,0.0,0.688502996,0.0242936183,0.0,6027.84551,2515.95229,13.22374105,0.0,0.0
3.0,0.0,5527.006350000001,-8.06774874,-8.06774874,-4.67426471,-4.67426471,-4.06624791,-4.06624791,14.31149555,30.990795,30.990795,0.0464457898,0.0464457898,0.136600297,0.136600297,0.305813472,2301.25365,0.0,0.745137646,0.0373831938,0.0,5527.006350000001,2308.18454,14.31149555,0.0,0.0
3.5,0.0,4694.53618,-7.04740304,-7.04740304,-3.48440187,-3.48440187,-2.983118917,-2.983118917,15.5862705,31.2092467,31.2092467,0.0509523056,0.0509523056,0.14942354,0.14942354,0.305841214,1966.87941,0.0,0.811509697,0.0363136571,0.0,4694.53618,1962.53185,15.5862705,0.0,0.0
4.0,0.0,4380.61938,0.48052523,0.48052523,0.2201540091,0.2201540091,0.281030132,0.281030132,17.1939296,45.4302317,45.4302317,0.0822588516,0.0822588516,0.236586569,0.236586569,0.305848954,1845.2712,0.0,0.895213551,0.069213653,0.0,4380.61938,1832.84747,17.1939296,0.0,0.0
4.5,0.0,4398.84167,-0.01377212563,-0.01377212563,-0.00634049784,-0.00634049784,-0.00307251482,-0.00307251482,20.8492695,67.4865809,67.4865809,0.1482361254,0.1482361254,0.418052621,0.418052621,0.305845289,1845.2712,0.0,1.085531265,0.1414287859,0.0,4398.84167,1842.56423,20.8492695,0.0,0.0
5.0,0.0,4391.7184,-0.046678541,-0.046678541,-0.021467444,-0.021467444,-0.0168206074,-0.0168206074,26.385545,75.54008,75.54008,0.208723855,0.208723855,0.577957113,0.577957113,0.305841122,1845.2712,0.0,1.37378118,0.167543119,0.0,4391.7184,1842.83276,26.385545,0.0,0.0
5.5,0.0,4383.60268,-0.0465749057,-0.0465749057,-0.0213802037,-0.0213802037,-0.016750602,-0.016750602,32.1775468,75.54008,75.54008,0.254541707,0.254541707,0.692063119,0.692063119,0.305835881,1845.2712,0.0,1.67534563,0.167528304,0.0,4383.60268,1842.83769,32.1775468,0.0,0.0
6.0,0.0,4375.49449,-0.0465617846,-0.0465617846,-0.0213346431,-0.0213346431,-0.0167132642,-0.0167132642,37.9689889,75.54008,75.54008,0.300355137,0.300355137,0.802085214,0.802085214,0.305829682,1845.2712,0.0,1.976881,0.167510749,0.0,4375.49449,1842.84538,37.9689889,0.0,0.0
6.5,0.0,4367.38786,-0.0465207203,-0.0465207203,-0.0212763477,-0.0212763477,-0.0166659576,-0.0166659576,43.7592338,75.4415835,75.4415835,0.345680908,0.345680908,0.906995861,0.906995861,0.305822551,1845.2712,0.0,2.278354,0.167172304,0.0,4367.38786,1842.85298,43.7592338,0.0,0.0
7.0,0.0,4359.64975,-0.0409598842,-0.0409598842,-0.0187004836,-0.0187004836,-0.01464690885,-0.01464690885,49.2673468,69.0281709,69.0281709,0.355695211,0.355695211,0.919068246,0.919068246,0.305814813,1845.2712,0.0,2.56513763,0.146397339,0.0,4359.64975,1842.84925,49.2673468,0.0,0.0
7.5,0.0,4353.34265,-0.0316867314,-0.0316867314,-0.01444580145,-0.01444580145,-0.0113136176,-0.0113136176,53.7662305,59.0776772,59.0776772,0.332305839,0.332305839,0.852810423,0.852810423,0.305807371,1845.2712,0.0,2.7993751,0.114167127,0.0,4353.34265,1842.85176,53.7662305,0.0,0.0
8.0,0.0,4348.25206,-0.0281874342,-0.0281874342,-0.01283505975,-0.01283505975,-0.0100514842,-0.0100514842,57.4213175,55.442097,55.442097,0.333381436,0.333381436,0.850589163,0.850589163,0.305800302,1845.2712,0.0,2.98967957,0.1023746562,0.0,4348.25206,1842.86769,57.4213175,0.0,0.0
8.5,-0.13124944125,4342.11537,-0.1698735467,-0.1698735467,-0.077050629,-0.077050629,-0.0603280662,-0.0603280662,60.9599964,55.3460471,55.3460471,0.353297453,0.353297453,0.892917613,0.892917613,0.305792985,1844.25706,0.0,3.17392335,0.1021400726,0.0,4342.11537,1842.38044,60.9599964,0.0,0.0
9.0,-8.49629091,4172.17664,0.9450610263,0.9450610263,0.398232779,0.398232779,0.5894401134,0.5894401134,64.1015246,49.1042685,49.1042685,0.329416842,0.329416842,0.832655645,0.832655645,0.305785626,1779.62108,0.0,3.33748907,0.0702512558,0.0,4172.17664,1773.50189,64.1015246,0.0,0.0
9.5,-21.4362691,3916.63963,6.83971477,6.83971477,2.79256284,2.79256284,3.30537323,3.30537323,65.5441665,39.4242711,39.4242711,0.27056089,0.27056089,0.692663462,0.692663462,0.305761376,1679.63483,0.0,3.41260121,0.01359150356,0.0,3916.63963,1668.01344,65.5441665,0.0,0.0
10.0,-26.142433,3839.60562,11.19170755,11.19170755,4.49981292,4.49981292,4.9723421,4.9723421,65.4285246,35.890697,35.890697,0.245910831,0.245910831,0.638366084,0.638366084,0.305715837,1643.2706,0.0,3.40658025,-0.0109038376,0.0,3839.60562,1635.89145,65.4285246,0.0,0.0
10.5,-26.142433,3852.42329,10.8933482,10.8933482,4.39464659,4.39464659,4.86168832,4.86168832,65.0633814,35.890697,35.890697,0.244538461,0.244538461,0.635306348,0.635306348,0.305665222,1643.2706,0.0,3.38756891,-0.01038278465,0.0,3852.42329,1641.01181,65.0633814,0.0,0.0
11.0,-26.142433,3853.25625,10.8811742,10.8811742,4.39068498,4.39068498,4.85751403,4.85751403,64.7050276,35.890697,35.890697,0.243191596,0.243191596,0.632298718,0.632298718,0.305615064,1643.2706,0.0,3.36891089,-0.01035958745,0.0,3853.25625,1641.14915,64.7050276,0.0,0.0
11.5,-26.0116484,3853.97243,10.8588577,10.8588577,4.38248955,4.38248955,4.84886369,4.84886369,64.3472341,35.890697,35.890697,0.241846842,0.241846842,0.629291146,0.629291146,0.305564946,1643.2706,0.0,3.35028212,-0.0101667779,0.0,3853.97243,1641.23826,64.3472341,0.0,0.0
12.0,-17.6461428,3870.30513,7.50257265,7.50257265,3.03997515,3.03997515,3.5541182,3.5541182,64.1953703,35.890697,35.890697,0.241276067,0.241276067,0.628013305,0.628013305,0.305519375,1643.2706,0.0,3.34237523,0.00541633753,0.0,3870.30513,1647.94575,64.1953703,0.0,0.0
12.5,-4.0760934384,3875.5563,1.8159138926,1.8159138926,0.73677237247,0.73677237247,0.9703847202,0.9703847202,64.8176636,35.890697,35.890697,0.243614928,0.243614928,0.633243048,0.633243048,0.305493415,1643.2706,0.0,3.37477528,0.0311161479,0.0,3875.5563,1650.49413,64.8176636,0.0,0.0
13.0,40.8149274,3933.8489,-16.40145067,-16.40145067,-6.76985785,-6.76985785,-6.25226732,-6.25226732,67.0797951,35.890697,35.890697,0.252117077,0.252117077,0.652119266,0.652119266,0.305503237,1643.2706,0.0,3.49255467,0.115086037,0.0,3933.8489,1676.07095,67.0797951,0.0,0.0
13.5,102.9765746,3944.61636,-43.0531465,-43.0531465,-17.78105595,-17.78105595,-16.7781244,-16.7781244,73.1350126,36.0338417,36.0338417,0.276030047,0.276030047,0.703901782,0.703901782,0.305583574,1643.2706,0.0,3.80782368,0.234310631,0.0,3944.61636,1684.08698,73.1350126,0.0,0.0
14.0,125.58439,3854.25372,-53.1167342,-53.1167342,-21.440469,-21.440469,-20.1873681,-20.1873681,82.7216506,45.3334143,45.3334143,0.394045206,0.394045206,0.954977713,0.954977713,0.305713147,1643.2706,0.0,4.30695852,0.308196346,0.0,3854.25372,1652.08397,82.7216506,0.0,0.0
14.5,126.40565,3814.00132,-52.5157411,-52.5157411,-20.9749112,-20.9749112,-19.7428132,-19.7428132,94.1592328,59.756212,59.756212,0.590672597,0.590672597,1.35731596,1.35731596,0.305843407,1643.2706,0.0,4.90246401,0.354680937,0.0,3814.00132,1642.01297,94.1592328,0.0,0.0
15.0,178.828934,3894.9012,-73.532014,-73.532014,-30.0163535,-30.0163535,-28.0442566,-28.0442566,108.0912832,65.02258,65.02258,0.736009682,0.736009682,1.62078762,1.62078762,0.30598793,1643.2706,0.0,5.62784552,0.469223907,0.0,3894.9012,1683.81086,108.0912832,0.0,0.0
15.5,259.922003,3900.41534,-108.503544,-108.503544,-44.308389,-44.308389,-40.7856534,-40.7856534,127.0273576,65.02258,65.02258,0.864948231,0.864948231,1.81792381,1.81792381,0.306195197,1643.2706,0.0,6.61376504,0.6243639,0.0,3900.41534,1697.16193,127.0273576,0.0,0.0
16.0,289.41373,3767.94267,-121.627296,-121.627296,-47.9946424,-47.9946424,-43.9053387,-43.9053387,150.035805,65.02258,65.02258,1.021616187,1.021616187,2.03495428,2.03495428,0.306445512,1643.2706,0.0,7.81171541,0.681310933,0.0,3767.94267,1655.47353,150.035805,0.0,0.0
16.5,289.41373,3701.68784,-120.6454569,-120.6454569,-46.7670152,-46.7670152,-42.7220953,-42.7220953,173.542204,65.02258,65.02258,1.18167477,1.18167477,2.23456526,2.23456526,0.306693064,1643.2706,0.0,9.035592,0.679274191,0.0,3701.68784,1641.62964,173.542204,0.0,0.0
17.0,289.41373,3668.03854,-120.6164409,-120.6164409,-46.3307173,-46.3307173,-42.2935204,-42.2935204,197.018174,65.02258,65.02258,1.34152613,1.34152613,2.42201223,2.42201223,0.306936708,1643.2706,0.0,10.25788405,0.678848288,0.0,3668.03854,1641.33538,197.018174,0.0,0.0
17.5,287.898004,3642.22094,-118.785336,-118.785336,-45.2968907,-45.2968907,-41.3500246,-41.3500246,220.471015,65.02258,65.02258,1.50122003,1.50122003,2.61940923,2.61940923,0.307177329,1653.01968,0.0,11.47897185,0.673484124,0.0,3642.22094,1644.28642,220.471015,0.0,0.0
18.0,190.947624,4868.20628,-58.2074312,-58.2074312,-28.3551426,-28.3551426,-26.7729175,-26.7729175,240.720181,65.02258,65.02258,1.63909962,1.63909962,2.7816819,2.7816819,0.307382335,2276.59818,0.0,12.5332584,0.454781731,0.0,4868.20628,2166.25138,240.720181,0.0,0.0
18.5,40.97785773,7170.83005,5.8844851,2.5045146,5.65261174,2.83411994,6.62350501,3.62024561,251.385813,65.189008,58.1425339,1.71613304,1.529427386,2.94078203,2.59945723,0.307444749,3241.19374,0.0,13.08857165,0.15198959076,0.0,7170.83005,3130.61766,251.385813,0.0,0.0
19.0,-13.558929,8287.6502,7.27662923,6.88355463,6.30073397,5.96342207,7.45016174,7.08825464,255.071508,76.0167242,74.6284182,2.03119214,1.99439739,3.37470814,3.31167896,0.307298105,3591.9707,0.0,13.2804697,0.1339150832,0.0,8287.6502,3597.48679,255.071508,0.0,0.0
19.5,-13.558929,8257.6934,5.51048911,5.51048911,4.76512588,4.76512588,5.93733348,5.93733348,260.888894,92.8082422,92.8082422,2.53647648,2.53647648,4.15999298,4.15999298,0.307202809,3591.9707,0.0,13.5833561,0.195028926,0.0,8257.6934,3588.41819,260.888894,0.0,0.0
20.0,-13.558929,8245.4227,5.5803337,5.5803337,4.81838702,4.81838702,5.99063642,5.99063642,268.116733,98.93848,98.93848,2.77790732,2.77790732,4.52297078,4.52297078,0.307098256,3591.9707,0.0,13.9596786,0.214584929,0.0,8245.4227,3587.53271,268.116733,0.0,0.0
20.5,-13.558929,8234.9856,5.58233185,5.58233185,4.81401133,4.81401133,5.98260947,5.98260947,275.532211,98.93848,98.93848,2.85473768,2.85473768,4.60338271,4.60338271,0.306991582,3591.9707,0.0,14.3457707,0.21440748,0.0,8234.9856,3587.51954,275.532211,0.0,0.0
21.0,-13.558929,8224.6114,5.58242233,5.58242233,4.8080248,4.8080248,5.972886,5.972886,282.941563,98.93848,98.93848,2.93150461,2.93150461,4.68219889,4.68219889,0.306884003,3591.9707,0.0,14.73154355,0.214228755,0.0,8224.6114,3587.52905,282.941563,0.0,0.0
21.5,-13.558929,8214.247,5.58247408,5.58247408,4.80201031,4.80201031,5.96314326,5.96314326,290.344658,98.93848,98.93848,3.00820675,3.00820675,4.7594645,4.7594645,0.306775547,3591.9707,0.0,15.1169907,0.214045515,0.0,8214.247,3587.53895,290.344658,0.0,0.0
22.0,-13.558929,8203.89185,5.58252622,5.58252622,4.79600152,4.79600152,5.95341693,5.95341693,297.741349,98.93848,98.93848,3.08484237,3.08484237,4.83522344,4.83522344,0.306666221,3591.9707,0.0,15.5021036,0.213857713,0.0,8203.89185,3587.54882,297.741349,0.0,0.0
22.5,-13.558929,8193.54593,5.58260702,5.58260702,4.79002266,4.79002266,5.94373287,5.94373287,305.131043,98.862648,98.862648,3.15895615,3.15895615,4.90557744,4.90557744,0.306556065,3591.9707,0.0,15.88685315,0.213420442,0.0,8193.54593,3587.55874,305.131043,0.0,0.0
23.0,-13.558929,8183.49156,5.58692479,5.58692479,4.78784447,4.78784447,5.93821322,5.93821322,312.297953,93.9389399,93.9389399,3.07170266,3.07170266,4.71899903,4.71899903,0.306446346,3591.9707,0.0,16.2600036,0.19729621,0.0,8183.49156,3587.55973,312.297953,0.0,0.0
23.5,-13.4909129,8174.65216,5.5826344,5.5826344,4.77900339,4.77900339,5.92593416,5.92593416,318.684713,86.3034566,86.3034566,2.87979363,2.87979363,4.38662677,4.38662677,0.306340415,3591.9707,0.0,16.5925343,0.172504849,0.0,8174.65216,3587.61079,318.684713,0.0,0.0
24.0,-9.1522773,8174.85655,3.84459584,3.84459584,3.29123832,3.29123832,4.22631358,4.22631358,324.525654,83.51585,83.51585,2.83822315,2.83822315,4.29670056,4.29670056,0.306244683,3591.9707,0.0,16.8966465,0.171396525,0.0,8174.85655,3591.10629,324.525654,0.0,0.0
24.5,-2.44086227252,8168.91075,0.9500480136,0.9500480136,0.8129365088,0.8129365088,1.075458918,1.075458918,330.673048,83.514803,83.514803,2.89195025,2.89195025,4.34566558,4.34566558,0.306178967,3591.9707,0.0,17.2167153,0.184075368,0.0,8168.91075,3592.22158,330.673048,0.0,0.0
25.0,0.0,8151.547839999999,-0.136028071,-0.136028071,-0.1161511197,-0.1161511197,-0.0889109913,-0.0889109913,337.14893,83.4468193,83.4468193,2.9461802,2.9461802,4.39304713,4.39304713,0.306137518,3591.9707,0.0,17.553886,0.188404551,0.0,8151.547839999999,3588.77802,337.14893,0.0,0.0
25.5,0.0,8139.68515,-0.0546702502,-0.0546702502,-0.0466007669,-0.0466007669,-0.0356951204,-0.0356951204,343.650391,83.4746251,83.4746251,3.00403526,3.00403526,4.44475744,4.44475744,0.306098407,3591.9707,0.0,17.8923893,0.188161118,0.0,8139.68515,3587.63802,343.650391,0.0,0.0
