Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,197.48482,736.1268,-31.656929,-31.656929,-2.4403458,-2.4403458,-1.949614,-1.949614,-1.840644,-245.77867,-245.77867,0.04737428,0.04737428,0.14273506,0.14273506,0.040145665,686.7961,0.0,-0.095834374,-0.48961183,0.0,736.1268,305.23303,-1.840644,0.0,0.0
0.5,197.48482,1538.99872,-75.8550675,-75.8550675,-12.36378189,-12.36378189,-10.6179256,-10.6179256,-9.16123487,-245.776654,-245.776654,0.235787699,0.235787699,0.697406304,0.697406304,0.040188383,686.7961,0.0,-0.476985863,-0.363219345,0.0,1538.99872,635.03955,-9.16123487,0.0,0.0
1.0,197.48482,1676.82524,-82.0344281,-82.0344281,-14.40500455,-14.40500455,-12.4261454,-12.4261454,-21.1870835,-245.645864,-245.645864,0.544994895,0.544994895,1.57463688,1.57463688,0.0402867598,686.7961,0.0,-1.103119789,-0.345000883,0.0,1676.82524,685.368376,-21.1870835,0.0,0.0
1.5,197.48482,1694.632,-82.0784654,-82.0784654,-14.56576365,-14.56576365,-12.58008535,-12.58008535,-33.1003866,-245.441049,-245.441049,0.850742506,0.850742506,2.39984198,2.39984198,0.0403822576,686.7961,0.0,-1.72339395,-0.344233668,0.0,1694.632,685.821802,-33.1003866,0.0,0.0
2.0,197.48482,1711.29558,-82.0793919,-82.0793919,-14.7091567,-14.7091567,-12.71889145,-12.71889145,-44.9889727,-245.236232,-245.236232,1.15534431,1.15534431,3.18307928,3.18307928,0.0404725778,686.7961,0.0,-2.34238114,-0.343529349,0.0,1711.29558,685.813991,-44.9889727,0.0,0.0
2.5,197.48482,1727.90565,-82.0796031,-82.0796031,-14.8519641,-14.8519641,-12.8574429,-12.8574429,-56.8530318,-245.031417,-245.031417,1.45880677,1.45880677,3.92727394,3.92727394,0.0405579286,686.7961,0.0,-2.96009143,-0.342814187,0.0,1727.90565,685.798221,-56.8530318,0.0,0.0
3.0,197.48482,1744.48046,-82.079806,-82.079806,-14.9944674,-14.9944674,-12.9959889,-12.9959889,-68.6921607,-244.826599,-244.826599,1.76112116,1.76112116,4.63505043,4.63505043,0.0406385399,686.7961,0.0,-3.57650361,-0.34208705,0.0,1744.48046,685.782347,-68.6921607,0.0,0.0
3.5,197.48482,1761.01975,-82.0800107,-82.0800107,-15.1366668,-15.1366668,-13.13452695,-13.13452695,-80.5059428,-244.621786,-244.621786,2.06227845,2.06227845,5.30880365,5.30880365,0.04071463,686.7961,0.0,-4.19159629,-0.34134798,0.0,1761.01975,685.766478,-80.5059428,0.0,0.0
4.0,197.48482,1777.52302,-82.0802194,-82.0802194,-15.27855755,-15.27855755,-13.2730505,-13.2730505,-92.2939707,-244.416972,-244.416972,2.36226967,2.36226967,5.95072355,5.95072355,0.0407864055,686.7961,0.0,-4.80534788,-0.340597068,0.0,1777.52302,685.750675,-92.2939707,0.0,0.0
4.5,197.48482,1793.98961,-82.0804325,-82.0804325,-15.42013495,-15.42013495,-13.4115528,-13.4115528,-104.055835,-244.212155,-244.212155,2.66108615,2.66108615,6.56281692,6.56281692,0.0408540684,686.7961,0.0,-5.41773718,-0.339834389,0.0,1793.98961,685.734896,-104.055835,0.0,0.0
5.0,197.48482,1810.41905,-82.0806469,-82.0806469,-15.5613941,-15.5613941,-13.55002725,-13.55002725,-115.7911289,-244.00734,-244.00734,2.9587192,2.9587192,7.14692624,7.14692624,0.0409178079,686.7961,0.0,-6.02874327,-0.339060028,0.0,1810.41905,685.71915,-115.7911289,0.0,0.0
5.5,193.426781,2093.39557,-68.1420904,-68.1420904,-14.3994114,-14.3994114,-12.8124298,-12.8124298,-127.718016,-243.802542,-243.802542,3.26073906,3.26073906,7.71493033,7.71493033,0.0409753127,834.16291,0.0,-6.64972464,-0.367230124,0.0,2093.39557,796.503729,-127.718016,0.0,0.0
6.0,180.589808,4664.79471,-47.1895766,-47.1895766,-22.9822002,-22.9822002,-21.8200744,-21.8200744,-141.506117,-243.597719,-243.597719,3.60972381,3.60972381,8.3425879,8.3425879,0.0410492174,1882.46056,0.0,-7.36761135,-0.417823305,0.0,4664.79471,1858.43114,-141.506117,0.0,0.0
6.5,167.453736,7379.478140000001,-53.3658933,-53.3658933,-41.7612721,-41.7612721,-40.0794045,-40.0794045,-156.201867,-243.392919,-243.392919,3.98125451,3.98125451,8.97937905,8.97937905,0.0412105637,2964.10514,0.0,-8.13275556,-0.421542459,0.0,7379.478140000001,2979.45022,-156.201867,0.0,0.0
7.0,154.317665,7800.02761,-65.222037,-65.222037,-53.2812524,-53.2812524,-51.1510476,-51.1510476,-170.439796,-243.188091,-243.188091,4.34049621,4.34049621,9.56574715,9.56574715,0.0414830424,3145.0898,0.0,-8.8740626,-0.415356213,0.0,7800.02761,3146.13054,-170.439796,0.0,0.0
