Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,269.49625,1028.129,-38.402073,-38.402073,-4.134698,-4.134698,-3.4899871,-3.4899871,-1.2617183,-220.406,-220.406,0.029121548,0.029121548,0.08782272,0.08782272,0.24597703,1094.8881,0.0,-0.065692216,-0.31832346,0.0,1028.129,427.07535,-1.2617183,0.0,0.0
0.5,269.49625,2367.31252,-100.680078,-100.680078,-25.379241,-25.379241,-22.4512261,-22.4512261,-5.06822522,-220.406,-220.406,0.1169790072,0.1169790072,0.349155051,0.349155051,0.246046135,1094.8881,0.0,-0.263880562,-0.168109002,0.0,2367.31252,982.096937,-5.06822522,0.0,0.0
1.0,269.49625,2637.52051,-111.9553409,-111.9553409,-30.9222126,-30.9222126,-27.4343547,-27.4343547,-9.80584013,-220.406,-220.406,0.226327253,0.226327253,0.668556657,0.668556657,0.246218702,1094.8881,0.0,-0.510547672,-0.127395575,0.0,2637.52051,1091.76622,-9.80584013,0.0,0.0
1.5,269.49625,2647.54517,-112.1013938,-112.1013938,-31.0801434,-31.0801434,-27.5819827,-27.5819827,-14.2032668,-220.406,-220.406,0.327823657,0.327823657,0.95856191,0.95856191,0.246396556,1094.8881,0.0,-0.739502641,-0.127136743,0.0,2647.54517,1093.36991,-14.2032668,0.0,0.0
2.0,269.49625,2653.76789,-112.1039959,-112.1039959,-31.1539164,-31.1539164,-27.6538415,-27.6538415,-18.5983758,-220.406,-220.406,0.429266572,0.429266572,1.24253309,1.24253309,0.246573331,1094.8881,0.0,-0.96833696,-0.127125993,0.0,2653.76789,1093.39297,-18.5983758,0.0,0.0
2.5,269.49625,2660.07445,-112.094736,-112.094736,-31.2253703,-31.2253703,-27.7239872,-27.7239872,-22.993289,-220.406,-220.406,0.530704948,0.530704948,1.52079008,1.52079008,0.246748951,1094.97908,0.0,-1.19716106,-0.127134199,0.0,2660.07445,1093.451,-22.993289,0.0,0.0
3.0,269.49625,2668.66314,-112.0748586,-112.0748586,-31.3206358,-31.3206358,-27.8178907,-27.8178907,-27.389179,-220.406,-220.406,0.632165884,0.632165884,1.79357578,1.79357578,0.246923489,1095.9848,0.0,-1.42603606,-0.127159231,0.0,2668.66314,1094.4581,-27.389179,0.0,0.0
3.5,269.49625,2677.83899,-112.076453,-112.076453,-31.4287754,-31.4287754,-27.9234824,-27.9234824,-31.7813972,-220.406,-220.406,0.733542072,0.733542072,2.06077202,2.06077202,0.247097106,1097.22655,0.016678562423,-1.65471987,-0.12499962,0.0,2677.83899,1095.71165,-31.7813972,0.4071074,0.0005751359
4.0,269.49625,2684.49111,-112.1139706,-112.1139706,-31.5173973,-31.5173973,-28.0084548,-28.0084548,-34.2745655,-220.406,-220.406,0.791086575,0.791086575,2.21031122,2.21031122,0.247269996,1098.46835,1.079766711,-1.78452838,0.0150355172,0.0,2684.49111,1097.02389,-34.2745655,26.912293,0.0385628813
4.5,269.49625,2681.49026,-112.1767381,-112.1767381,-31.4997847,-31.4997847,-27.988451,-27.988451,-29.9595475,-220.406,-220.406,0.691492204,0.691492204,1.95004637,1.95004637,0.247443306,1099.71014,2.74094628,-1.559864,0.23450068,0.0,2681.49026,1098.29472,-29.9595475,68.4417827,0.084726788
5.0,269.49625,2667.80916,-112.2377891,-112.2377891,-31.3561213,-31.3561213,-27.8453757,-27.8453757,-18.0575785,-220.406,-220.406,0.416784492,0.416784492,1.20511176,1.20511176,0.247618882,1100.9519,4.40212589,-0.94017999,0.453950564,0.0,2667.80916,1099.55138,-18.0575785,109.9712714,0.0809290748
5.5,269.49625,2648.11528,-112.195825,-112.195825,-31.1130462,-31.1130462,-27.6099546,-27.6099546,-2.2981022125,-220.406,-220.406,0.05304218193,0.05304218193,0.15806984915,0.15806984915,0.247798619,1102.19367,6.06330538,-0.11965223835,0.294291027813,0.0,2648.11528,1100.55851,-2.2981022125,90.2211921,0.013059460434
6.0,269.49625,2648.18891,-112.1065091,-112.1065091,-31.089119,-31.089119,-27.5905134,-27.5905134,-0.071007926,-220.406,-220.406,0.00163892422,0.00163892422,0.00495673722,0.00495673722,0.247980927,1103.43546,7.72448491,-0.00369707545,0.000288822966,0.0,2648.18891,1101.8895,-0.071007926,39.3219084,0.000116958296
6.5,269.49625,2651.31007,-112.1115211,-112.1115211,-31.1271516,-31.1271516,-27.627396,-27.627396,-0.0629233761,-220.406,-220.406,0.00145232582,0.00145232582,0.00439247807,0.00439247807,0.248163513,1104.67725,9.3524292,-0.00327614798,0.00016047853,0.0,2651.31007,1103.19293,-0.0629233761,39.3129509,0.000103618765
7.0,269.49625,2654.29599,-112.1115304,-112.1115304,-31.1622089,-31.1622089,-27.6616022,-27.6616022,-0.0648368368,-220.406,-220.406,0.00149649016,0.00149649016,0.00452602963,0.00452602963,0.248346282,1105.91901,8.8873106,-0.00337577362,-0.000215628398,0.0,2654.29599,1104.43427,-0.0648368368,39.2377142,0.000106564095
7.5,269.49625,2657.28404,-112.111571,-112.111571,-31.1973019,-31.1973019,-27.6958489,-27.6958489,-0.0699947648,-215.355881,-215.355881,0.0015782768,0.0015782768,0.00477331208,0.00477331208,0.248529224,1107.1608,7.22613109,-0.00364432466,-8.8457145e-05,0.0,2657.28404,1105.67463,-0.0699947648,36.0945872,0.000105765235
8.0,269.49625,2660.26963,-112.111555,-112.111555,-31.2323497,-31.2323497,-27.7300606,-27.7300606,-0.0739732272,-205.987095,-205.987095,0.00159525516,0.00159525516,0.00482457956,0.00482457956,0.248712344,1108.40259,5.56495151,-0.00385146589,-0.000149718444,0.0,2660.26963,1106.91466,-0.0739732272,30.2191247,9.3532161e-05
8.5,269.49625,2663.26024,-112.111512,-112.111512,-31.2674474,-31.2674474,-27.7643296,-27.7643296,-0.081389476,-196.618309,-196.618309,0.00167494936,0.00167494936,0.00506546458,0.00506546458,0.248895637,1109.64435,3.903772,-0.00423759788,-0.000307520059,0.0,2663.26024,1108.15471,-0.081389476,24.3181498,8.2692328e-05
