Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,290.41385,1393.217,17.07931,17.07931,2.4918323,2.4918323,2.8847156,2.8847156,0.7393933,-32.742664,-32.742664,-0.0025352347,-0.0025352347,-0.00083947304,-0.00083947304,0.19604377,3054.4753,0.0,0.038497012,0.19457823,0.0,1393.217,580.1596,0.7393933,0.0,0.0
0.5,290.41385,5829.03078,-73.74951593,-73.74951593,-50.70370011,-50.70370011,-48.23198227,-48.23198227,5.90663472,-32.742664,-32.742664,-0.02025269206,-0.02025269206,-0.0068053837,-0.0068053837,0.196134562,3054.4753,0.0,0.30753291,0.305205034,0.0,5829.03078,2428.95154,5.90663472,0.0,0.0
1.0,290.41385,7272.77822,-119.7273834,-119.7273834,-91.1885421,-91.1885421,-86.9448655,-86.9448655,17.89201485,-32.742664,-32.742664,-0.0613482096,-0.0613482096,-0.0211050999,-0.0211050999,0.196525961,3054.4753,0.0,0.931559826,0.363822907,0.0,7272.77822,3036.70372,17.89201485,0.0,0.0
1.5,290.41385,7287.39476,-120.9223266,-120.9223266,-92.2799531,-92.2799531,-87.9946696,-87.9946696,30.5251964,-32.6577843,-32.6577843,-0.1043429528,-0.1043429528,-0.0368098602,-0.0368098602,0.196967078,3054.4753,0.0,1.58931493,0.366150585,0.0,7287.39476,3050.16222,30.5251964,0.0,0.0
2.0,290.41385,7269.96933,-120.9494336,-120.9494336,-92.079939,-92.079939,-87.7927036,-87.7927036,43.4167819,-27.1494418,-27.1494418,-0.1224481975,-0.1224481975,-0.0431999876,-0.0431999876,0.197408551,3054.4753,0.0,2.26052405,0.383973554,0.0,7269.96933,3050.43869,43.4167819,0.0,0.0
2.5,288.973054,7248.437110000001,-120.7149976,-120.7149976,-91.6300241,-91.6300241,-87.3499616,-87.3499616,57.1687106,-18.7332533,-18.7332533,-0.1112322915,-0.1112322915,-0.0381262673,-0.0381262673,0.197849194,3054.4753,0.0,2.97652742,0.409062449,0.0,7248.437110000001,3049.50862,57.1687106,0.0,0.0
3.0,197.05932,7054.673330000001,-83.8333353,-83.8333353,-62.0370082,-62.0370082,-59.3174183,-59.3174183,69.023368,-23.7377965,-23.7377965,-0.1724201754,-0.1724201754,-0.062079123,-0.062079123,0.198250119,3054.4753,0.0,3.59374814,0.221601471,0.0,7054.673330000001,2975.80387,69.023368,0.0,0.0
3.5,54.87648037,6995.36154,-22.5032366,-22.5032366,-16.478850175,-16.478850175,-15.61519883,-15.61519883,71.1962667,-36.3325973,-36.3325973,-0.270550182,-0.270550182,-0.1056060116,-0.1056060116,0.198476293,3054.4753,0.0,3.70688159,-0.0933898829,0.0,6995.36154,2952.39249,71.1962667,0.0,0.0
4.0,3.1691294,7179.802740000001,0.51340769,0.51340769,0.378105969,0.378105969,0.595970636,0.595970636,65.0155496,-40.93013,-40.93013,-0.278669211,-0.278669211,-0.1092573656,-0.1092573656,0.198502712,3054.4753,0.0,3.38507845,-0.212043504,0.0,7179.802740000001,3025.53096,65.0155496,0.0,0.0
4.5,3.1691294,7239.44218,-2.71319349,-2.71319349,-2.04499361,-2.04499361,-1.792577311,-1.792577311,57.7677385,-40.93013,-40.93013,-0.247603696,-0.247603696,-0.0953837315,-0.0953837315,0.198507274,3045.14734,0.0,3.00771625,-0.206163616,0.0,7239.44218,3046.11551,57.7677385,0.0,0.0
