Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,275.86487,1067.9896,-36.212498,-36.212498,-4.050058,-4.050058,-3.4389145,-3.4389145,0.4033516,-71.29665,-71.29665,-0.003011491,-0.003011491,-0.0009969613,-0.0009969613,0.35446286,1226.619,0.0,0.021000773,0.14921185,0.0,1067.9896,444.6339,0.4033516,0.0,0.0
0.5,275.86487,2596.40488,-101.2006456,-101.2006456,-28.0855484,-28.0855484,-25.0759849,-25.0759849,4.45236797,-71.29665,-71.29665,-0.0332421297,-0.0332421297,-0.0112015508,-0.0112015508,0.354536711,1226.619,0.0,0.2318155355,0.21861178,0.0,2596.40488,1082.982971,4.45236797,0.0,0.0
1.0,275.86487,2921.53505,-114.6365654,-114.6365654,-35.0722621,-35.0722621,-31.3891636,-31.3891636,11.9193921,-71.29665,-71.29665,-0.08899219,-0.08899219,-0.0306767389,-0.0306767389,0.354727988,1226.619,0.0,0.620591204,0.213286961,0.0,2921.53505,1222.63194,11.9193921,0.0,0.0
1.5,275.86487,2916.7589,-114.8449477,-114.8449477,-35.0785018,-35.0785018,-31.3859633,-31.3859633,19.3025796,-71.29665,-71.29665,-0.14411631,-0.14411631,-0.0508771748,-0.0508771748,0.354927367,1226.619,0.0,1.005001856,0.213639791,0.0,2916.7589,1224.95558,19.3025796,0.0,0.0
2.0,275.86487,2906.51994,-114.8487205,-114.8487205,-34.9565109,-34.9565109,-31.2668606,-31.2668606,26.6884047,-71.29665,-71.29665,-0.199260122,-0.199260122,-0.072020192,-0.072020192,0.355126359,1226.619,0.0,1.38954977,0.213631701,0.0,2906.51994,1225.00755,26.6884047,0.0,0.0
2.5,275.86487,2896.18237,-114.8487845,-114.8487845,-34.832201,-34.832201,-31.144283,-31.144283,34.0736962,-71.29665,-71.29665,-0.254399946,-0.254399946,-0.0940972189,-0.0940972189,0.355324835,1226.619,0.0,1.77406994,0.213612448,0.0,2896.18237,1225.01825,34.0736962,0.0,0.0
3.0,275.86487,2885.84402,-114.84878,-114.84878,-34.7078612,-34.7078612,-31.0210135,-31.0210135,41.4582377,-71.29665,-71.29665,-0.309534176,-0.309534176,-0.1171073649,-0.1171073649,0.355522796,1226.619,0.0,2.15855106,0.213588368,0.0,2885.84402,1225.02816,41.4582377,0.0,0.0
3.5,275.86487,2875.50696,-114.848769,-114.848769,-34.583536,-34.583536,-30.8978456,-30.8978456,48.8418647,-71.29665,-71.29665,-0.364661588,-0.364661588,-0.141049798,-0.141049798,0.355720239,1226.619,0.0,2.5429846,0.213559584,0.0,2875.50696,1225.03808,48.8418647,0.0,0.0
4.0,275.86487,2865.17132,-114.8487585,-114.8487585,-34.4592269,-34.4592269,-30.7747815,-30.7747815,56.2244161,-71.29665,-71.29665,-0.419780953,-0.419780953,-0.165923624,-0.165923624,0.355917166,1226.619,0.0,2.92736211,0.213526096,0.0,2865.17132,1225.04799,56.2244161,0.0,0.0
4.5,275.86487,2854.83752,-114.848752,-114.848752,-34.3349397,-34.3349397,-30.6518239,-30.6518239,63.6057285,-71.29665,-71.29665,-0.474891067,-0.474891067,-0.191727845,-0.191727845,0.356113585,1226.619,0.0,3.31167504,0.21348791,0.0,2854.83752,1225.05789,63.6057285,0.0,0.0
