Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,334.9834,1781.2213,55.06273,55.06273,10.270922,10.270922,11.532584,11.532584,0.9586797,-19.242239,-19.242239,-0.0019317803,-0.0019317803,-0.00063905836,-0.00063905836,0.47465912,4661.974,0.0,0.049914304,0.22175445,0.0,1781.2213,741.7391,0.9586797,0.0,0.0
0.5,334.9834,8721.98155,-63.2480444,-64.0088317,-72.2963155,-72.6056825,-69.4178554,-69.7458672,7.07205377,-19.242239,-19.242239,-0.01425048842,-0.01425048842,-0.00474171903,-0.00474171903,0.474714511,4661.974,0.0,0.368211239,0.380444563,0.0,8721.98155,3633.41024,7.07205377,0.0,0.0
1.0,334.9834,11101.8325,-137.496708,-137.496708,-159.861793,-159.861793,-154.66312,-154.66312,22.910635,-19.242239,-19.242239,-0.0461659022,-0.0461659022,-0.0155203606,-0.0155203606,0.475264573,4661.974,0.0,1.192857624,0.490336879,0.0,11101.8325,4632.93178,22.910635,0.0,0.0
1.5,334.9834,11109.15795,-143.259996,-143.259996,-166.57685,-166.57685,-161.159799,-161.159799,39.9663309,-19.242239,-19.242239,-0.0805338536,-0.0805338536,-0.0273873395,-0.0273873395,0.475912936,4638.63091,0.0,2.08087401,0.500308624,0.0,11109.15795,4645.93876,39.9663309,0.0,0.0
2.0,334.9834,7635.618619999999,-195.172672,-195.172672,-156.291361,-156.291361,-149.435434,-149.435434,58.9708224,-19.242239,-19.242239,-0.118828714,-0.118828714,-0.0409376064,-0.0409376064,0.476589488,3146.83252,0.0,3.07035571,0.590532914,0.0,7635.618619999999,3211.66992,58.9708224,0.0,0.0
2.5,334.9834,1874.506935,-188.115639,-188.115639,-37.87386638,-37.87386638,-32.39775266,-32.39775266,79.2539208,-19.242239,-19.242239,-0.159700015,-0.159700015,-0.0557692029,-0.0557692029,0.47700718,839.220795995,0.0,4.12640881,0.578147104,0.0,1874.506935,826.271941562,79.2539208,0.0,0.0
3.0,334.9834,-302.230855,-136.078914,-136.078914,4.29388669,4.29388669,8.3901444,8.3901444,97.523474,-19.242239,-19.242239,-0.196513943,-0.196513943,-0.0694558336,-0.0694558336,0.477000865,0.0,0.0,5.07762544,0.487487859,0.0,-302.230855,-68.8172546,97.523474,0.0,0.0
3.5,334.9834,-165.092111,-139.349752,-139.349752,2.40916003,2.40916003,5.61382348,5.61382348,114.4911315,-19.242239,-19.242239,-0.230704494,-0.230704494,-0.0824534761,-0.0824534761,0.476945936,0.0,0.0,5.96105793,0.493019664,0.0,-165.092111,-1.8455181987,114.4911315,0.0,0.0
4.0,334.9834,-184.246649,-139.522806,-139.522806,2.69199197,2.69199197,6.14020928,6.14020928,131.5405745,-19.242239,-19.242239,-0.265059841,-0.265059841,-0.0957866317,-0.0957866317,0.476896167,0.0,0.0,6.84874862,0.493139911,0.0,-184.246649,0.1391789536,131.5405745,0.0,0.0
4.5,334.9834,-208.02215,-139.526028,-139.526028,3.039439,3.039439,6.75684648,6.75684648,148.585917,-19.242239,-19.242239,-0.29940693,-0.29940693,-0.1093902862,-0.1093902862,0.476840807,0.0,0.0,7.73622577,0.492939483,0.0,-208.02215,0.198665495,148.585917,0.0,0.0
5.0,334.9834,-231.873532,-139.526025,-139.526025,3.38793457,3.38793457,7.3446564,7.3446564,165.623746,-19.242239,-19.242239,-0.333738879,-0.333738879,-0.123261449,-0.123261449,0.476779767,0.0,0.0,8.62331175,0.49270846,0.0,-231.873532,0.22219316,165.623746,0.0,0.0
5.5,333.374855,-251.730797,-138.1624616,-138.1624616,3.64571566,3.64571566,7.74027393,7.74027393,182.645688,-19.242239,-19.242239,-0.368038817,-0.368038817,-0.137392683,-0.137392683,0.476713281,6.775464267,0.0,9.5095709,0.488215653,0.0,-251.730797,1.898427088,182.645688,0.0,0.0
6.0,230.727281,530.24175406,-81.9443874,-81.9443874,-3.612656926,-3.612656926,-2.397841597,-2.397841597,196.575882,-19.242239,-19.242239,-0.39610875,-0.39610875,-0.149899586,-0.149899586,0.476682984,439.144203,0.0,10.234856,0.2706352,0.0,530.24175406,335.416709,196.575882,0.0,0.0
6.5,71.94054,2116.80019,-16.60238123,-16.60238123,-2.94008727,-2.94008727,-2.49028423,-2.49028423,200.648519,-19.242239,-19.242239,-0.404315283,-0.404315283,-0.154271712,-0.154271712,0.476713825,1101.210116,0.0,10.44690025,-0.0286547788,0.0,2116.80019,997.97341,200.648519,0.0,0.0
7.0,14.195305,1941.23376,-21.0185674,-21.0185674,-4.23665258,-4.23665258,-3.80821896,-3.80821896,197.851534,-19.242239,-19.242239,-0.398679248,-0.398679248,-0.151221543,-0.151221543,0.476736275,912.068735,0.0,10.30127355,-0.0881235589,0.0,1941.23376,923.28576,197.851534,0.0,0.0
7.5,14.195305,302.5533954,-19.94984,-19.94984,-0.710806487,-0.710806487,-0.416075117,-0.416075117,194.815898,-19.4854694,-19.4854694,-0.397488384,-0.397488384,-0.150539307,-0.150539307,0.476754025,243.241717944,0.0,10.1432212,-0.0908198497,0.0,302.5533954,239.646266567,194.815898,0.0,0.0
8.0,14.195305,-314.763797,-4.86089322,-4.86089322,0.158992989,0.158992989,0.400773917,0.400773917,190.464378,-35.2979275,-35.2979275,-0.702760926,-0.702760926,-0.339311598,-0.339311598,0.476753714,0.0,0.0,9.9166564,-0.171325174,0.0,-314.763797,-19.76479383,190.464378,0.0,0.0
8.5,14.4421565,-257.487968,-5.82685194,-5.82685194,0.15704708,0.15704708,0.385493081,0.385493081,183.137629,-59.71414,-59.71414,-1.14348879,-1.14348879,-0.608156588,-0.608156588,0.476754448,0.0,0.0,9.53518405,-0.251409283,0.0,-257.487968,-0.2099350736,183.137629,0.0,0.0
9.0,30.1743707,-213.470906,-12.18698373,-12.18698373,0.268495318,0.268495318,0.542621154,0.542621154,174.41237,-61.4300022,-61.4300022,-1.12274996,-1.12274996,-0.590198449,-0.590198449,0.476756004,0.0,0.0,9.0808975,-0.226478923,0.0,-213.470906,13.0112754,174.41237,0.0,0.0
9.5,54.5106759,-194.956172,-22.6959866,-22.6959866,0.462876122,0.462876122,0.880952635,0.880952635,168.09383,-50.2006847,-50.2006847,-0.884118806,-0.884118806,-0.444789886,-0.444789886,0.476754447,0.0,0.0,8.75191865,-0.13999836,0.0,-194.956172,17.0260451,168.09383,0.0,0.0
10.0,63.36166,-219.405318,-26.6388085,-26.6388085,0.61187049,0.61187049,1.10910677,1.10910677,164.043403,-46.100323,-46.100323,-0.791938288,-0.791938288,-0.390248317,-0.390248317,0.476749499,0.0,0.0,8.5410302,-0.1082335517,0.0,-219.405318,4.487557925,164.043403,0.0,0.0
10.5,63.36166,-219.098995,-25.5005182,-25.5005182,0.589306405,0.589306405,1.06642715,1.06642715,160.286362,-46.100323,-46.100323,-0.773800736,-0.773800736,-0.37843661,-0.37843661,0.476743601,5.231139372,0.0,8.3454173,-0.1102407081,0.0,-219.098995,2.421312476,160.286362,0.0,0.0
11.0,63.36166,557.074301,-13.90174115,-13.90174115,-0.822372066,-0.822372066,-0.6065266766,-0.6065266766,156.078441,-46.100323,-46.100323,-0.75348654,-0.75348654,-0.365369774,-0.365369774,0.476743678,338.595563,0.0,8.1263294,-0.131190697,0.0,557.074301,322.935786,156.078441,0.0,0.0
11.5,63.36166,1844.49843,-15.47679755,-15.47679755,-3.03675955,-3.03675955,-2.67945772,-2.67945772,151.574253,-46.100323,-46.100323,-0.731742032,-0.731742032,-0.351567253,-0.351567253,0.476758603,854.277737,0.0,7.89181578,-0.1282805834,0.0,1844.49843,856.012523,151.574253,0.0,0.0
12.0,63.36166,2330.89327,-27.105522,-27.105522,-6.61684994,-6.61684994,-6.0723211,-6.0723211,147.539453,-46.100323,-46.100323,-0.712263565,-0.712263565,-0.339365295,-0.339365295,0.476796529,1041.8325,0.0,7.681741,-0.1071670538,0.0,2330.89327,1056.04911,147.539453,0.0,0.0
12.5,63.268616,2299.9986,-26.3590742,-26.3590742,-6.3487216,-6.3487216,-5.81950657,-5.81950657,143.808242,-46.0362007,-46.0362007,-0.693296399,-0.693296399,-0.327720121,-0.327720121,0.476843415,1041.8325,0.0,7.48747296,-0.1083684855,0.0,2299.9986,1041.01497,143.808242,0.0,0.0
13.0,57.3359655,2292.71896,-23.9435239,-23.9435239,-5.7488972,-5.7488972,-5.25854017,-5.25854017,140.096497,-41.87258,-41.87258,-0.614513436,-0.614513436,-0.285279842,-0.285279842,0.476888033,1041.8325,0.0,7.29421847,-0.105870927,0.0,2292.71896,1035.81862,140.096497,0.0,0.0
13.5,48.158419,2294.11601,-19.9910233,-19.9910233,-4.80245165,-4.80245165,-4.36682919,-4.36682919,136.49655,-35.4157602,-35.4157602,-0.506417452,-0.506417452,-0.224259876,-0.224259876,0.476926459,1041.8325,0.0,7.10678498,-0.1023709673,0.0,2294.11601,1034.29794,136.49655,0.0,0.0
14.0,44.82106,2310.35689,-18.5080494,-18.5080494,-4.47788119,-4.47788119,-4.0633138,-4.0633138,132.986743,-33.058437,-33.058437,-0.460383006,-0.460383006,-0.197058068,-0.197058068,0.47695968,1041.8325,0.0,6.92404447,-0.101123789,0.0,2310.35689,1039.00653,132.986743,0.0,0.0
14.5,44.82106,2323.79252,-17.8242018,-17.8242018,-4.33369737,-4.33369737,-3.92616022,-3.92616022,129.49358,-33.058437,-33.058437,-0.448290106,-0.448290106,-0.190734681,-0.190734681,0.476992411,1046.76107,0.0,6.74217044,-0.1023208686,0.0,2323.79252,1042.55756,129.49358,0.0,0.0
15.0,44.82106,3055.44879,-6.90675766,-6.90675766,-2.21996116,-2.21996116,-1.83552668,-1.83552668,125.582708,-33.058437,-33.058437,-0.434751181,-0.434751181,-0.183729766,-0.183729766,0.477014663,1360.91531,0.0,6.53854834,-0.1220506186,0.0,3055.44879,1344.72163,125.582708,0.0,0.0
15.5,44.8979513,4268.72742,-8.40299194,-8.40299194,-3.79910791,-3.79910791,-3.30398163,-3.30398163,121.392593,-33.058437,-33.058437,-0.420245538,-0.420245538,-0.176309405,-0.176309405,0.477034819,1846.88814,0.0,6.32038707,-0.1192054036,0.0,4268.72742,1847.12922,121.392593,0.0,0.0
16.0,49.8039013,4736.31323,-21.3288555,-21.3288555,-10.5770558,-10.5770558,-9.9460049,-9.9460049,117.7701149,-33.058437,-33.058437,-0.407704994,-0.407704994,-0.169964567,-0.169964567,0.477086336,2023.6259,0.0,6.1317805,-0.0898082264,0.0,4736.31323,2039.57999,117.7701149,0.0,0.0
16.5,57.3930116,4709.43307,-23.9141477,-23.9141477,-11.793757,-11.793757,-11.1305915,-11.1305915,114.904178,-33.058437,-33.058437,-0.397783485,-0.397783485,-0.16499269,-0.16499269,0.477163291,2023.6259,0.0,5.9825635,-0.0759987134,0.0,4709.43307,2026.72159,114.904178,0.0,0.0
17.0,60.152878,4702.54329,-25.1057276,-25.1057276,-12.36330945,-12.36330945,-11.6827108,-11.6827108,112.4103734,-33.058437,-33.058437,-0.389150255,-0.389150255,-0.160700602,-0.160700602,0.477246939,2023.6259,0.0,5.85272192,-0.0706416285,0.0,4702.54329,2022.39856,112.4103734,0.0,0.0
17.5,60.152878,4702.82673,-25.0131551,-25.0131551,-12.31845,-12.31845,-11.639651,-11.639651,109.9646055,-33.058437,-33.058437,-0.380683318,-0.380683318,-0.156522025,-0.156522025,0.477331294,2023.6259,0.0,5.72538133,-0.0707792474,0.0,4702.82673,2021.08839,109.9646055,0.0,0.0
18.0,60.152878,4706.17827,-25.0104396,-25.0104396,-12.32589105,-12.32589105,-11.64687645,-11.64687645,107.5179209,-33.058437,-33.058437,-0.372213216,-0.372213216,-0.152372234,-0.152372234,0.47741558,2023.6259,0.0,5.59799302,-0.0707610087,0.0,4706.17827,2021.05446,107.5179209,0.0,0.0
18.5,60.9564268,4710.88207,-25.1457925,-25.1457925,-12.4051684,-12.4051684,-11.7231578,-11.7231578,105.0735544,-33.1175493,-33.1175493,-0.364394829,-0.364394829,-0.148599884,-0.148599884,0.477499898,2023.6259,0.0,5.47072551,-0.069760348,0.0,4710.88207,2021.58448,105.0735544,0.0,0.0
19.0,112.273556,4811.652309999999,-45.7317563,-45.7317563,-23.0734097,-23.0734097,-21.9139679,-21.9139679,103.724292,-36.9558503,-36.9558503,-0.401438189,-0.401438189,-0.168932466,-0.168932466,0.477606694,2023.6259,0.0,5.40047523,0.01341901619,0.0,4811.652309999999,2062.72793,103.724292,0.0,0.0
19.5,190.549387,4837.3696,-79.7741276,-79.7741276,-40.405919,-40.405919,-38.083426,-38.083426,106.5090731,-42.9081791,-42.9081791,-0.478828302,-0.478828302,-0.2074107,-0.2074107,0.477796486,2023.6259,0.0,5.54546664,0.1445726525,0.0,4837.3696,2075.05508,106.5090731,0.0,0.0
20.0,148.853834,4596.91214,-64.3070459,-64.3070459,-31.0631953,-31.0631953,-29.328083,-29.328083,111.0460415,-45.081318,-45.081318,-0.52423775,-0.52423775,-0.230357579,-0.230357579,0.478020669,2023.6259,0.0,5.78168708,0.06206557973,0.0,4596.91214,1977.64807,111.0460415,0.0,0.0
20.5,39.6988396402,4523.31291,-16.2704103385,-16.2704103385,-7.7029278583,-7.7029278583,-7.160675147,-7.160675147,109.4628749,-45.081318,-45.081318,-0.51676379,-0.51676379,-0.226280619,-0.226280619,0.478141012,2023.6259,0.0,5.69925836,-0.1516969194,0.0,4523.31291,1946.0985,109.4628749,0.0,0.0
21.0,0.0,4667.65844,1.424850456,1.424850456,0.691699726,0.691699726,0.880496743,0.880496743,102.2201859,-45.081318,-45.081318,-0.482571735,-0.482571735,-0.207897697,-0.207897697,0.478151255,2023.6259,0.0,5.32216282,-0.231790768,0.0,4667.65844,2001.93274,102.2201859,0.0,0.0
21.5,0.0,4723.65618,0.103342717,0.103342717,0.0511028212,0.0511028212,0.0650004006,0.0650004006,94.2668602,-45.1101727,-45.1101727,-0.445298908,-0.445298908,-0.188379522,-0.188379522,0.478150399,2023.6259,0.0,4.90806753,-0.229426062,0.0,4723.65618,2020.58991,94.2668602,0.0,0.0
22.0,0.0,4735.91602,0.0661509593,0.0661509593,0.0328072246,0.0328072246,0.0417240253,0.0417240253,86.2557014,-46.984736,-46.984736,-0.424191268,-0.424191268,-0.176681403,-0.176681403,0.478151482,2023.6259,0.0,4.49096111,-0.235609043,0.0,4735.91602,2021.01365,86.2557014,0.0,0.0
22.5,0.0,4747.573829999999,0.0681860786,0.0681860786,0.0338999647,0.0338999647,0.0431091948,0.0431091948,77.9410106,-49.7878421,-49.7878421,-0.406204792,-0.406204792,-0.166592018,-0.166592018,0.478152523,2023.6259,0.0,4.05805118,-0.244996998,0.0,4747.573829999999,2021.00969,77.9410106,0.0,0.0
23.0,0.0,4759.175450000001,0.0631177709,0.0631177709,0.0314555802,0.0314555802,0.0399966296,0.0399966296,69.6810696,-44.0820725,-44.0820725,-0.322380795,-0.322380795,-0.1285468445,-0.1285468445,0.47815339,2023.6259,0.0,3.62799177,-0.225723092,0.0,4759.175450000001,2021.01427,69.6810696,0.0,0.0
23.5,0.0,4764.09185,-0.8050594042,-0.8050594042,-0.3978321716,-0.3978321716,-0.338399194,-0.338399194,62.4986871,-33.5236741,-33.5236741,-0.219994962,-0.219994962,-0.0832907149,-0.0832907149,0.478154083,2018.3184,0.0,3.25403628,-0.188545382,0.0,4764.09185,2018.86634,62.4986871,0.0,0.0
24.0,0.0,3988.19865,-12.6006611,-12.6006611,-5.27411275,-5.27411275,-4.80876124,-4.80876124,56.8847042,-25.6056063,-25.6056063,-0.152799452,-0.152799452,-0.054621958,-0.054621958,0.478176954,1679.21173,0.0,2.96174051,-0.140478582,0.0,3988.19865,1692.73342,56.8847042,0.0,0.0
24.5,0.0,2686.691,-11.7854764,-11.7854764,-3.32177967,-3.32177967,-2.95920615,-2.95920615,52.3731313,-19.2690236,-19.2690236,-0.105898951,-0.105898951,-0.0363618728,-0.0363618728,0.478206839,1149.8242,0.0,2.72684235,-0.1205877001,0.0,2686.691,1148.53224,52.3731313,0.0,0.0
25.0,0.0,1490.4159,-10.6821195,-10.6821195,-1.66636109,-1.66636109,-1.395965719,-1.395965719,48.3592737,-16.955276,-16.955276,-0.0858644271,-0.0858644271,-0.0290138058,-0.0290138058,0.478223832,650.625842,0.0,2.5178582,-0.1147710108,0.0,1490.4159,648.409685,48.3592737,0.0,0.0
25.5,0.0,347.2624633,-9.96810701,-9.96810701,-0.4012604883,-0.4012604883,-0.2508915783,-0.2508915783,44.3920942,-16.8430028,-16.8430028,-0.078319751,-0.078319751,-0.0264054528,-0.0264054528,0.478230458,173.517093707,0.0,2.31130425,-0.1156689559,0.0,347.2624633,170.4187005643,44.3920942,0.0,0.0
26.0,0.0,-90.7534502,0.744082753,0.744082753,-0.00771469058,-0.00771469058,-0.002698682373,-0.002698682373,40.3474756,-9.53820445,-9.53820445,-0.0406788,-0.0406788,-0.01347380463,-0.01347380463,0.47823099,0.0,0.0,2.10071859,-0.1104555369,0.0,-90.7534502,-14.20458763,40.3474756,0.0,0.0
26.5,0.0,-53.0626139,0.0563971231,0.0563971231,-0.000321426458,-0.000321426458,-0.000112438459,-0.000112438459,37.2178566,1.791490914,1.791490914,0.006751621155,0.006751621155,0.02721920829,0.02721920829,0.478230991,0.0,0.0,1.93777278,-0.07135947,0.0,-53.0626139,-0.3485137116,37.2178566,0.0,0.0
27.0,0.0,-49.1299674,0.0164603599,0.0164603599,-8.4722157e-05,-8.4722157e-05,-2.9636728e-05,-2.9636728e-05,35.0868758,5.9268026,5.9268026,0.0217767854,0.0217767854,0.065872668,0.065872668,0.478230562,0.0,0.0,1.82682184,-0.0578134698,0.0,-49.1299674,0.043625448,35.0868758,0.0,0.0
27.5,0.0,-29.8307129,2.7558388021,2.7558388021,0.03434129501,0.03434129501,0.074764299267,0.074764299267,33.078893,5.9268026,5.9268026,0.020530524,0.020530524,0.0621028486,0.0621028486,0.478230031,16.98016281,0.0,1.72227487,-0.0626836506,0.0,-29.8307129,6.9017417639,33.078893,0.0,0.0
28.0,0.0,2477.717623,40.3960592,40.3960592,10.36298669,10.36298669,11.26140029,11.26140029,29.6360932,5.9268026,5.9268026,0.0183937391,0.0183937391,0.0556392811,0.0556392811,0.478189486,1099.843115,0.0,1.54302318,-0.130130622,0.0,2477.717623,1048.300894,29.6360932,0.0,0.0
28.5,0.0,6351.198,83.851234,29.8088729,59.4683695,19.4046991,62.4316218,20.3698657,25.2867264,5.9268026,2.89050722,0.0156942899,0.00786683691,0.0474737076,0.02379641977,0.477980728,2774.92119,0.0,1.31657044,-0.1211787201,0.0,6351.198,2657.54514,25.2867264,0.0,0.0
29.0,0.0,8462.21662,27.90227679,4.12069659,23.78416826,3.46190066,26.03981067,4.53964567,21.6934512,5.9268026,4.32109515,0.0134641123,0.00967760135,0.0407276359,0.0292738065,0.47776651,3384.1326,0.0,1.12948417,-0.0706569796,0.0,8462.21662,3533.85742,21.6934512,0.0,0.0
29.5,0.0,8124.07195,-4.353820035,-4.353820035,-3.659629937,-3.659629937,-3.24365116,-3.24365116,19.8538222,5.9268026,5.9268026,0.01232234015,0.01232234015,0.0372738865,0.0372738865,0.477771479,3367.18142,0.0,1.033702618,-0.0501791636,0.0,8124.07195,3392.07882,19.8538222,0.0,0.0
30.0,0.0,5576.63229,-40.3970117,-40.3970117,-23.71355825,-23.71355825,-22.638582,-22.638582,19.2857667,5.9268026,5.9268026,0.0119697747,0.0119697747,0.0362074102,0.0362074102,0.477871654,2284.28955,0.0,1.00412644,0.0125180468,0.0,5576.63229,2331.73869,19.2857667,0.0,0.0
30.5,0.0,1413.8532,-35.2528125,-35.2528125,-5.71665654,-5.71665654,-5.117279784,-5.117279784,19.6230691,5.9268026,5.9268026,0.0121791225,0.0121791225,0.0368406665,0.0368406665,0.477964187,609.21243216,0.0,1.0216883,0.0035764987,0.0,1413.8532,599.772507068,19.6230691,0.0,0.0
31.0,0.0,-146.1964167,2.51610533,2.51610533,-0.0458595201,-0.0458595201,-0.01686289106,-0.01686289106,18.5016084,5.9268026,5.9268026,0.01148308435,0.01148308435,0.0347352195,0.0347352195,0.477973845,0.0,0.0,0.963298711,-0.0621219437,0.0,-146.1964167,-50.03045464,18.5016084,0.0,0.0
31.5,0.0,-26.5109994,0.1444202494,0.1444202494,-0.000458708617,-0.000458708617,-0.000160461252,-0.000160461252,16.438791,5.9268026,5.9268026,0.0102027895,0.0102027895,0.0308624515,0.0308624515,0.477973618,0.0,0.0,0.855896724,-0.057994763,0.0,-26.5109994,-1.4329340445,16.438791,0.0,0.0
32.0,0.0,-20.2808728,0.0184940307,0.0184940307,-3.9484449e-05,-3.9484449e-05,-1.3812088e-05,-1.3812088e-05,14.4396611,5.9268026,5.9268026,0.0089620233,0.0089620233,0.0271092533,0.0271092533,0.477973385,0.0,0.0,0.751810696,-0.0577728811,0.0,-20.2808728,-0.00780934869,14.4396611,0.0,0.0
32.5,0.0,-8.0625918,1.5763494274,1.5763494274,0.012636208831,0.012636208831,0.030691101334,0.030691101334,12.4372389,5.9268026,5.9268026,0.00771921373,0.00771921373,0.0233498741,0.0233498741,0.477973179,9.682793545,0.0,0.647553249,-0.0605087493,0.0,-8.0625918,3.907108137,12.4372389,0.0,0.0
33.0,0.0,1421.488328,23.0199811,23.0199811,3.38783394,3.38783394,3.87532654,3.87532654,9.6244674,5.9268026,5.9268026,0.00597345738,0.00597345738,0.0180691299,0.0180691299,0.477960571,626.467873,0.0,0.501104376,-0.0986290834,0.0,1421.488328,597.1114325,9.6244674,0.0,0.0
33.5,0.0,3787.06692,18.5458154,18.5458154,7.06423974,7.06423974,7.65152766,7.65152766,6.34256256,5.9268026,5.9268026,0.00393653239,0.00393653239,0.01190762945,0.01190762945,0.477902975,1570.92797,0.0,0.330229789,-0.0826089831,0.0,3787.06692,1579.52989,6.34256256,0.0,0.0
34.0,0.0,3252.51991,-24.4194893,-24.4194893,-8.39965904,-8.39965904,-7.83372417,-7.83372417,5.18642108,5.9268026,5.9268026,0.00321896935,0.00321896935,0.0097370706,0.0097370706,0.477904073,1301.12559,0.0,0.270034508,0.003960655091,0.0,3252.51991,1356.42587,5.18642108,0.0,0.0
34.5,0.0,815.65483693,-20.15026114,-20.15026114,-1.8872705645,-1.8872705645,-1.580607667,-1.580607667,5.20941838,5.9268026,5.9268026,0.00323324279,0.00323324279,0.0097802465,0.0097802465,0.477937741,346.97486975,0.0,0.271231887,-0.00371686258,0.0,815.65483693,342.441740847,5.20941838,0.0,0.0
35.0,0.0,-74.732148,1.430062929,1.430062929,-0.01355760928,-0.01355760928,-0.004742598699,-0.004742598699,4.47492923,5.9268026,5.9268026,0.00277737965,0.00277737965,0.00840130456,0.00840130456,0.477940794,0.0,0.0,0.232990211,-0.0330889353,0.0,-74.732148,-28.48371967,4.47492923,0.0,0.0
35.5,0.0,-6.97685594,0.078791474,0.078791474,-7.5280765e-05,-7.5280765e-05,-2.6334027e-05,-2.6334027e-05,3.56790216,5.9268026,5.9268026,0.00221443029,0.00221443029,0.00669843722,0.00669843722,0.477940748,0.0,0.0,0.185765231,-0.0206492165,0.0,-6.97685594,-0.819849509,3.56790216,0.0,0.0
