Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,321.32217,1698.7,51.07106,51.07106,9.085009,9.085009,10.21635,10.21635,-3.2624393,-399.31842,-399.31842,0.13642387,0.13642387,0.41147628,0.41147628,0.31825745,4419.4116,0.0,-0.1698611,-0.9700263,0.0,1698.7,704.9367,-3.2624393,0.0,0.0
0.5,321.32217,8303.80529,-60.9881741,-61.8836056,-66.2620789,-66.6080247,-63.5965763,-63.9639339,-17.7849462,-399.31842,-392.101162,0.743704676,0.738923528,2.20901318,2.19468049,0.318306575,4419.4116,0.0,-0.925985196,-0.710289631,0.0,8303.80529,3444.89012,-17.7849462,0.0,0.0
1.0,321.32217,10610.9289,-131.6208616,-131.6208616,-146.265949,-146.265949,-141.509404,-141.509404,-40.025778,-399.31842,-399.31842,1.67373901,1.67373901,4.88530927,4.88530927,0.318815157,4419.4116,0.0,-2.08396908,-0.611576974,0.0,10610.9289,4391.9153,-40.025778,0.0,0.0
1.5,321.32217,10691.11455,-133.501238,-133.501238,-149.464135,-149.464135,-144.603586,-144.603586,-61.0506287,-396.976235,-396.976235,2.53599535,2.53599535,7.26483166,7.26483166,0.319410454,4419.4116,0.0,-3.17864211,-0.600642386,0.0,10691.11455,4413.00465,-61.0506287,0.0,0.0
2.0,321.32217,10719.1519,-133.56456,-133.56456,-149.927155,-149.927155,-145.051549,-145.051549,-80.3257212,-365.632063,-365.632063,3.06964958,3.06964958,8.5066294,8.5066294,0.32000331,4419.4116,0.0,-4.1822127,-0.49902546,0.0,10719.1519,4413.41668,-80.3257212,0.0,0.0
2.5,321.32217,10740.2171,-133.601654,-133.601654,-150.263509,-150.263509,-145.376969,-145.376969,-95.3472559,-325.818591,-325.818591,3.24881432,3.24881432,8.6367062,8.6367062,0.320595424,4419.4116,0.0,-4.96431903,-0.370036737,0.0,10740.2171,4413.41107,-95.3472559,0.0,0.0
3.0,321.32217,10755.0053,-133.637526,-133.637526,-150.510811,-150.510811,-145.616225,-145.616225,-105.9098241,-286.00512,-286.00512,3.16917372,3.16917372,8.0631642,8.0631642,0.321189063,4419.4116,0.0,-5.5142664,-0.241072151,0.0,10755.0053,4413.39736,-105.9098241,0.0,0.0
3.5,321.32217,10763.5518,-133.673364,-133.673364,-150.670806,-150.670806,-145.771018,-145.771018,-112.0144334,-246.191654,-246.191654,2.88652544,2.88652544,7.03531729,7.03531729,0.321785661,4419.4116,0.0,-5.83210702,-0.1121417964,0.0,10763.5518,4413.38896,-112.0144334,0.0,0.0
4.0,321.32217,10765.8592,-133.709191,-133.709191,-150.743487,-150.743487,-145.841334,-145.841334,-113.6624061,-206.378183,-206.378183,2.4566569,2.4566569,5.76357861,5.76357861,0.322385955,4419.4116,0.0,-5.91790972,0.01674731522,0.0,10765.8592,4413.38683,-113.6624061,0.0,0.0
4.5,321.32217,10654.9101,-138.208998,-138.208998,-154.148593,-154.148593,-149.135706,-149.135706,-110.7596525,-166.564712,-166.564712,1.93379274,1.93379274,4.40973813,4.40973813,0.32299255,4363.60937,0.0,-5.76677594,0.1564728266,0.0,10654.9101,4368.9149,-110.7596525,0.0,0.0
