Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,0.0,3.5798218,0.23787974,0.23787974,8.917659e-05,8.917659e-05,0.00025492802,0.00025492802,-4.6040196,-419.05215,-419.05215,0.20203838,0.20203838,0.60902727,0.60902727,0.54600865,0.0,0.0,-0.23971139,-1.3050971,0.0,3.5798218,-1.198663,-4.6040196,0.0,0.0
0.5,0.0,39.13851325,0.385192061,0.385192061,0.001556524874,0.001556524874,0.00444961874,0.00444961874,-28.9562166,-419.05215,-419.05215,1.270686814,1.270686814,3.74620653,3.74620653,0.545996794,0.0,0.0,-1.507624963,-1.27950312,0.0,39.13851325,-0.621497166,-28.9562166,0.0,0.0
1.0,0.0,102.421396,0.357071628,0.357071628,0.00382721765,0.00382721765,0.0109408205,0.0109408205,-73.1869079,-419.05215,-419.05215,3.21166393,3.21166393,9.19198233,9.19198233,0.545940218,0.0,0.0,-3.81052576,-1.2792593,0.0,102.421396,-0.1149960509,-73.1869079,0.0,0.0
1.5,0.0,164.369739,0.355513479,0.355513479,0.00611925254,0.00611925254,0.0174930334,0.0174930334,-117.4071969,-419.05215,-419.05215,5.15218451,5.15218451,14.3020923,14.3020923,0.545828499,0.0,0.0,-6.11288489,-1.27889294,0.0,164.369739,-0.157733909,-117.4071969,0.0,0.0
2.0,0.0,226.257355,0.355337633,0.355333691,0.00841914048,0.00841903558,0.0240676954,0.0240673955,-161.611968,-419.05215,-419.050527,7.09202427,7.09199342,19.1060718,19.1059898,0.54564888,0.0,0.0,-8.4144362,-1.27835593,0.0,226.257355,-0.216680342,-161.611968,0.0,0.0
2.5,0.0,286.68243,0.353965164,0.333649951,0.01062528,0.01000091985,0.0303743588,0.0285895081,-204.768415,-419.05215,-395.092763,8.9858603,8.459819,22.4822135,21.1836054,0.545391894,0.0,0.0,-10.6614056,-1.20013791,0.0,286.68243,-0.272091349,-204.768415,0.0,0.0
3.0,0.0,342.466125,0.351857182,0.308915949,0.0126177696,0.01106920355,0.0350642573,0.0307714315,-244.613,-419.05215,-367.921033,10.7343617,9.41720685,24.1285311,21.1780821,0.54511749,0.0,0.0,-12.73594095,-1.11138162,0.0,342.466125,-0.325045685,-244.613,0.0,0.0
3.5,0.0,394.648105,0.350158373,0.291262267,0.01447046045,0.01203040005,0.0375955518,0.0312639956,-281.886719,-419.05215,-348.577115,12.37004575,10.28442595,25.4601138,21.1742562,0.544843111,0.0,0.0,-14.67662195,-1.04789139,0.0,394.648105,-0.375583859,-281.886719,0.0,0.0
4.0,0.0,444.130478,0.348645942,0.27761669,0.0162146499,0.01290666305,0.0396567002,0.0315721644,-317.231763,-419.05215,-333.683999,13.9210934,11.0811809,26.5902309,21.170609,0.544568749,0.0,0.0,-16.5168855,-0.998784133,0.0,444.130478,-0.423313071,-317.231763,0.0,0.0
4.5,0.0,491.487511,0.346052506,0.26703854,0.017808046,0.01374074925,0.041241221,0.0318233752,-351.051899,-416.876963,-321.701374,15.3225711,11.8233052,27.4301578,21.1670206,0.544294424,0.0,0.0,-18.277754,-0.959031519,0.0,491.487511,-0.465031247,-351.051899,0.0,0.0
5.0,0.0,537.139895,0.327427175,0.257359493,0.0184085617,0.0144720607,0.0405611664,0.0318839548,-383.614187,-396.240131,-311.44414,15.9108914,12.5083786,26.923648,21.1636232,0.544020129,0.0,0.0,-19.9731312,-0.924799027,0.0,537.139895,-0.481617953,-383.614187,0.0,0.0
5.5,0.0,580.955564,0.30506042,0.245916153,0.0185509996,0.0149568229,0.0390468409,0.0314786364,-414.905426,-371.417508,-299.397105,16.1310863,13.0052793,26.2486092,21.16069,0.54374586,0.0,0.0,-21.6023309,-0.884728574,0.0,580.955564,-0.520319281,-414.905426,0.0,0.0
6.0,0.0,622.857392,0.283255673,0.235615479,0.0184678042,0.0153647413,0.037277496,0.0310102331,-444.835935,-346.601028,-288.297487,16.1394719,13.42719,25.4339738,21.1578226,0.543471635,0.0,0.0,-23.1606832,-0.847693158,0.0,622.857392,-0.560858134,-444.835935,0.0,0.0
6.5,0.0,663.086519,0.261707971,0.226636625,0.0181652365,0.0157343819,0.0355389013,0.0307807407,-473.57174,-321.78455,-278.668172,15.95199815,13.8176055,24.4249356,21.1547176,0.543197398,0.0,0.0,-24.6568317,-0.815387825,0.0,663.086519,-0.599838481,-473.57174,0.0,0.0
7.0,0.0,701.844753,0.240365029,0.218685133,0.0176591249,0.0160702362,0.0338538291,0.0308050968,-501.25677,-296.968076,-270.188912,15.58246405,14.1807436,23.2446862,21.1513597,0.54292323,0.0,0.0,-26.0982716,-0.786778357,0.0,701.844753,-0.637339791,-501.25677,0.0,0.0
7.5,0.0,739.294393,0.21923228,0.211580793,0.0169659911,0.0163781729,0.0319049903,0.0307965263,-528.007094,-272.151596,-262.659252,15.04237495,14.52154135,21.9091925,21.1480357,0.542649089,0.0,0.0,-27.4910457,-0.761218431,0.0,739.294393,-0.673595601,-528.007094,0.0,0.0
8.0,0.0,775.142528,0.197529333,0.197529333,0.0160272424,0.0160272424,0.0295998807,0.0295998807,-553.610498,-247.335115,-247.335115,14.3337294,14.3337294,20.2946812,20.2946812,0.54238324,0.0,0.0,-28.8241038,-0.71044028,0.0,775.142528,-0.706553711,-553.610498,0.0,0.0
8.5,0.0,807.558448,0.174830924,0.174830924,0.01477902915,0.01477902915,0.0268592709,0.0268592709,-576.762837,-222.518637,-222.518637,13.4351217,13.4351217,18.4155089,18.4155089,0.542156304,0.0,0.0,-30.0295451,-0.628981699,0.0,807.558448,-0.736530295,-576.762837,0.0,0.0
9.0,0.0,836.031391,0.15221302,0.15221302,0.0133209229,0.0133209229,0.0238748246,0.0238748246,-597.100667,-197.70216,-197.70216,12.3579083,12.3579083,16.50930675,16.50930675,0.541966463,0.0,0.0,-31.0884487,-0.54762233,0.0,836.031391,-0.76384246,-597.100667,0.0,0.0
9.5,0.0,860.569099,0.1296296464,0.1296296464,0.01167763975,0.01167763975,0.0206833074,0.0206833074,-614.627712,-172.885682,-172.885682,11.1240988,11.1240988,14.5415511,14.5415511,0.541807067,0.0,0.0,-32.0010055,-0.466376701,0.0,860.569099,-0.787421313,-614.627712,0.0,0.0
10.0,0.0,881.177503,0.1070814519,0.1070814519,0.0098774929,0.0098774929,0.017323685,0.017323685,-629.348093,-148.069205,-148.069205,9.7556717,9.7556717,12.51762665,12.51762665,0.541674751,0.0,0.0,-32.7674325,-0.385257356,0.0,881.177503,-0.807239196,-629.348093,0.0,0.0
10.5,0.0,897.862958,0.0845712894,0.0845712894,0.00794886849,0.00794886849,0.0138315537,0.0138315537,-641.266386,-123.2527256,-123.2527256,8.27456684,8.27456684,10.4620763,10.4620763,0.541566998,0.0,0.0,-33.3879669,-0.30427474,0.0,897.862958,-0.823300592,-641.266386,0.0,0.0
11.0,0.0,910.632299,0.0621014796,0.0621014796,0.00591997388,0.00591997388,0.0102395329,0.0102395329,-650.387453,-98.4362476,-98.4362476,6.70268072,6.70268072,8.39832366,8.39832366,0.541481796,0.0,0.0,-33.8628609,-0.22343724,0.0,910.632299,-0.835611134,-650.387453,0.0,0.0
11.5,0.0,919.49272,0.0396737852,0.0396737852,0.00381881391,0.00381881391,0.00657794381,0.00657794381,-656.716446,-73.61977,-73.61977,5.06186081,5.06186081,6.34890141,6.34890141,0.541417328,0.0,0.0,-34.1923834,-0.142751161,0.0,919.49272,-0.844176718,-656.716446,0.0,0.0
12.0,0.0,924.451635,0.01728939076,0.01728939076,0.001673175724,0.001673175724,0.00287540964,0.00287540964,-660.258657,-48.8032915,-48.8032915,3.37390211,3.37390211,4.33945953,4.33945953,0.541371979,0.0,0.0,-34.3768123,-0.0622207874,0.0,924.451635,-0.849003542,-660.258657,0.0,0.0
12.5,0.0,925.516681,-0.005051077953,-0.005051077953,-0.000489380295,-0.000489380295,-0.000193762523,-0.000193762523,-661.019535,-23.986813,-23.986813,1.660545083,1.660545083,2.43537283,2.43537283,0.541343943,0.0,0.0,-34.4164273,0.01815163395,0.0,925.516681,-0.850097982,-661.019535,0.0,0.0
13.0,0.0,922.69233,-0.0274508666,-0.0274508666,-0.00265147767,-0.00265147767,-0.00154160551,-0.00154160551,-659.001706,0.828988305,0.828988305,-0.0564769855,-0.0564769855,0.1655516163,0.1655516163,0.541333464,0.0,0.0,-34.3113689,0.0988289802,0.0,922.69233,-0.847154434,-659.001706,0.0,0.0
13.5,0.0,915.907424,-0.0505406104,-0.0505406104,-0.00484577,-0.00484577,-0.00280848839,-0.00280848839,-654.153567,25.6469164,25.6469164,-1.755537706,-1.755537706,-1.215780813,-1.215780813,0.541337861,0.0,0.0,-34.0589467,0.181835305,0.0,915.907424,-0.839598274,-654.153567,0.0,0.0
14.0,0.0,905.091803,-0.0736760246,-0.0736760246,-0.00698052579,-0.00698052579,-0.00402530455,-0.00402530455,-646.428078,50.4633946,50.4633946,-3.41409385,-3.41409385,-2.65198295,-2.65198295,0.541352878,0.0,0.0,-33.6567143,0.26503837,0.0,905.091803,-0.829204424,-646.428078,0.0,0.0
14.5,0.0,890.252618,-0.0967608799,-0.0967608799,-0.009017373,-0.009017373,-0.00516362813,-0.00516362813,-635.828783,75.279873,75.279873,-5.00984244,-5.00984244,-3.97398979,-3.97398979,0.541378273,0.0,0.0,-33.1048549,0.348088501,0.0,890.252618,-0.815045639,-635.828783,0.0,0.0
15.0,0.0,871.397322,-0.119805313,-0.119805313,-0.0109283859,-0.0109283859,-0.00620215878,-0.00620215878,-622.36083,100.09635,100.09635,-6.52043225,-6.52043225,-5.16254311,-5.16254311,0.541412862,0.0,0.0,-32.4036364,0.430993879,0.0,871.397322,-0.797034322,-622.36083,0.0,0.0
15.5,0.0,848.532697,-0.142812336,-0.142812336,-0.0126850987,-0.0126850987,-0.00712063691,-0.00712063691,-606.029052,124.9128296,124.9128296,-7.92356152,-7.92356152,-6.19958518,-6.19958518,0.541455436,0.0,0.0,-31.5533112,0.513764771,0.0,848.532697,-0.77517416,-606.029052,0.0,0.0
16.0,0.0,821.664951,-0.165785384,-0.165785384,-0.014259203,-0.014259203,-0.00790055094,-0.00790055094,-586.837901,149.729308,149.729308,-9.19697225,-9.19697225,-7.06887771,-7.06887771,0.541504696,0.0,0.0,-30.554111,0.596413493,0.0,821.664951,-0.749470107,-586.837901,0.0,0.0
16.5,0.0,790.799664,-0.188728457,-0.188728457,-0.0156225361,-0.0156225361,-0.00852542775,-0.00852542775,-564.791365,174.545785,174.545785,-10.31844505,-10.31844505,-7.73203827,-7.73203827,0.541559284,0.0,0.0,-29.4062423,0.678954484,0.0,790.799664,-0.719926504,-564.791365,0.0,0.0
17.0,0.0,756.23612,-0.205155842,-0.205155842,-0.0162460905,-0.0162460905,-0.0087149972,-0.0087149972,-540.131039,191.583135,191.583135,-10.8357949,-10.8357949,-7.91806433,-7.91806433,0.541617209,0.0,0.0,-28.1222857,0.735210977,0.0,756.23612,-0.703087139,-540.131039,0.0,0.0
17.5,0.0,720.546246,-0.204621928,-0.204621928,-0.0154400104,-0.0154400104,-0.0081335225,-0.0081335225,-514.675226,192.12,192.12,-10.3546267,-10.3546267,-7.45295848,-7.45295848,0.541673681,0.0,0.0,-26.7969124,0.735862723,0.0,720.546246,-0.690444945,-514.675226,0.0,0.0
