Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,224.56761,982.1117,-6.180715,-6.180715,-0.635752,-0.635752,-0.42522892,-0.42522892,1.4039103,45.549644,45.549644,0.0066965786,0.0066965786,0.020172205,0.020172205,0.8488331,1741.5449,0.0,0.07309554,0.4041892,0.0,982.1117,409.48364,1.4039103,0.0,0.0
0.5,224.56761,3410.42469,-68.6289954,-68.6289954,-26.15571183,-26.15571183,-24.31731784,-24.31731784,9.81793353,45.7935216,45.7935216,0.0472698528,0.0472698528,0.1380441649,0.1380441649,0.848890237,1741.5449,0.0,0.511177339,0.461027016,0.0,3410.42469,1424.835497,9.81793353,0.0,0.0
1.0,224.56761,4125.695,-93.0044735,-93.0044735,-40.1824182,-40.1824182,-37.3765385,-37.3765385,27.2438517,61.6807153,61.6807153,0.180034131,0.180034131,0.495973773,0.495973773,0.849088688,1741.5449,0.0,1.41846948,0.546067972,0.0,4125.695,1732.63967,27.2438517,0.0,0.0
1.5,224.028731,4112.08772,-93.5167219,-93.5167219,-40.2700598,-40.2700598,-37.4417903,-37.4417903,47.5385281,86.3222994,86.3222994,0.434139679,0.434139679,1.121128914,1.121128914,0.849304225,1741.5449,0.0,2.47512556,0.62599383,0.0,4112.08772,1738.82742,47.5385281,0.0,0.0
2.0,189.649452,4015.9115,-79.7425571,-79.7425571,-33.5550249,-33.5550249,-31.3348871,-31.3348871,69.0803027,95.320564,95.320564,0.689555838,0.689555838,1.6766938,1.6766938,0.849504876,1741.5449,0.0,3.5967125,0.591007038,0.0,4015.9115,1711.3859,69.0803027,0.0,0.0
2.5,136.4670721,3968.74416,-56.8070588,-56.8070588,-23.6133255,-23.6133255,-22.2284212,-22.2284212,87.728258,95.320564,95.320564,0.875698739,0.875698739,2.02388911,2.02388911,0.849659025,1741.5449,0.0,4.56763091,0.489010609,0.0,3968.74416,1702.64763,87.728258,0.0,0.0
3.0,117.127106,4012.14034,-48.1997607,-48.1997607,-20.2518738,-20.2518738,-19.1215741,-19.1215741,103.6957127,95.320564,95.320564,1.035084987,1.035084987,2.29434552,2.29434552,0.849773865,1741.5449,0.0,5.39898713,0.451353345,0.0,4012.14034,1730.0284,103.6957127,0.0,0.0
3.5,117.127106,4012.12917,-48.8438607,-48.8438607,-20.5216979,-20.5216979,-19.3737954,-19.3737954,119.3248684,95.320564,95.320564,1.19109437,1.19109437,2.53821227,2.53821227,0.849884034,1741.5449,0.0,6.21272967,0.452323742,0.0,4012.12917,1739.14946,119.3248684,0.0,0.0
4.0,117.127106,3990.75313,-48.8627812,-48.8627812,-20.4202788,-20.4202788,-19.2737891,-19.2737891,134.960433,95.320564,95.320564,1.34716774,1.34716774,2.7640023,2.7640023,0.849992814,1741.5449,0.0,7.02680601,0.452185104,0.0,3990.75313,1739.38425,134.960433,0.0,0.0
4.5,117.127106,3968.88129,-48.8630842,-48.8630842,-20.3084885,-20.3084885,-19.1640133,-19.1640133,150.589984,95.320564,95.320564,1.50318107,1.50318107,2.97349034,2.97349034,0.850099697,1741.5449,0.0,7.84056912,0.451993042,0.0,3968.88129,1739.40919,150.589984,0.0,0.0
5.0,117.127106,3947.00992,-48.8630312,-48.8630312,-20.1965526,-20.1965526,-19.0541478,-19.0541478,166.212517,95.320564,95.320564,1.65912435,1.65912435,3.16836844,3.16836844,0.850204733,1741.5449,0.0,8.6539666,0.451779374,0.0,3947.00992,1739.43023,166.212517,0.0,0.0
