Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,-41.75704,382.44965,117.132774,117.132774,4.6912127,4.6912127,8.772765,8.772765,-0.9641311,-43.60481,-43.60481,0.0044024973,0.0044024973,0.0132796625,0.0132796625,0.25293976,3405.4624,0.0,-0.050198138,-0.38266447,0.0,382.44965,158.57718,-0.9641311,0.0,0.0
0.5,-41.7584927,3267.91859,287.480449,50.2343031,100.6450194,15.5747438,107.7682751,16.8532704,-4.19365882,-43.60481,-8.13437424,0.0191494407,0.00313314416,0.0579193164,0.009474607,0.252812891,3405.4624,0.0,-0.2183456714,-0.1157343125,0.0,3267.91859,1357.356396,-4.19365882,0.0,0.0
1.0,-41.8514215,5248.83178,300.0,29.2554084,164.896907,16.0028343,173.618639,16.8496845,-6.4937478,-43.60481,-4.25256861,0.0296523031,0.00287917007,0.0896953446,0.00870921075,0.252576279,3405.4624,0.0,-0.338101358,-0.0414210844,0.0,5248.83178,2180.28594,-6.4937478,0.0,0.0
1.5,-41.9966265,6218.21014,222.7717467,20.7172786,143.2654596,13.3785135,150.9689177,14.2123575,-7.64251878,-43.60481,-8.92845316,0.0348979188,0.00747093961,0.1052892326,0.02232527695,0.252340563,3018.54356,0.0,-0.397912903,-0.036968301,0.0,6218.21014,2582.98082,-7.64251878,0.0,0.0
2.0,-42.1418323,4016.25437,-7.4526034,-7.4526034,-5.3902187,-5.3902187,-4.61477126,-4.61477126,-9.6946289,-43.60481,-43.60481,0.0442684368,0.0442684368,0.130167205,0.130167205,0.252285118,1512.11207,0.0,-0.504757385,-0.1002956025,0.0,4016.25437,1665.53247,-9.6946289,0.0,0.0
2.5,-42.2870389,3558.25133,17.7294501,17.7294501,6.60630577,6.60630577,7.12719762,7.12719762,-14.4116793,-43.60481,-43.60481,0.0658078326,0.0658078326,0.190933802,0.190933802,0.252230321,1475.5776,0.0,-0.750353801,-0.144277783,0.0,3558.25133,1472.19978,-14.4116793,0.0,0.0
3.0,-42.4322453,3568.23499,17.6990886,17.6990886,6.61352772,6.61352772,7.13462015,7.13462015,-19.4002933,-43.60481,-43.60481,0.0885872644,0.0885872644,0.253502061,0.253502061,0.252158853,1475.5776,0.0,-1.010089345,-0.144386827,0.0,3568.23499,1473.44122,-19.4002933,0.0,0.0
3.5,-42.5774508,3575.29818,17.7570458,17.7570458,6.64831906,6.64831906,7.17102516,7.17102516,-24.3964618,-43.60481,-43.60481,0.1114011953,0.1114011953,0.314455964,0.314455964,0.252086361,1475.5776,0.0,-1.27021822,-0.144647405,0.0,3575.29818,1473.46307,-24.3964618,0.0,0.0
4.0,-42.7226567,3582.30682,17.8174936,17.8174936,6.68402767,6.68402767,7.20838446,7.20838446,-29.4017168,-43.60481,-43.60481,0.134256611,0.134256611,0.373875074,0.373875074,0.252012779,1475.5776,0.0,-1.53082017,-0.144910133,0.0,3582.30682,1473.45685,-29.4017168,0.0,0.0
4.5,-42.8678626,3589.32686,17.8779861,17.8779861,6.71986367,6.71986367,7.24586781,7.24586781,-34.4160194,-43.60481,-43.60481,0.157153345,0.157153345,0.431815893,0.431815893,0.251938095,1475.5776,0.0,-1.7918932,-0.145170759,0.0,3589.32686,1473.45013,-34.4160194,0.0,0.0
5.0,-43.0130692,3596.35941,17.9384795,17.9384795,6.75581227,6.75581227,7.28345939,7.28345939,-39.4392927,-43.60481,-43.60481,0.180091048,0.180091048,0.488331822,0.488331822,0.251862337,1475.5776,0.0,-2.05343334,-0.145429183,0.0,3596.35941,1473.44342,-39.4392927,0.0,0.0
5.5,-43.156823,3603.40685,17.9987272,17.9987272,6.7917852,6.7917852,7.32106694,7.32106694,-44.4714596,-43.60481,-43.60481,0.203069351,0.203069351,0.543473664,0.543473664,0.2517855,1475.5776,0.0,-2.31543652,-0.145683282,0.0,3603.40685,1473.43763,-44.4714596,0.0,0.0
