Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,305.95108,1560.4208,36.672676,36.672676,5.99258,5.99258,6.7388453,6.7388453,0.7330405,-33.968872,-33.968872,-0.0026075805,-0.0026075805,-0.000863501,-0.000863501,0.119603775,3819.5095,0.0,0.038166247,0.1747558,0.0,1560.4208,649.73065,0.7330405,0.0,0.0
0.5,305.95108,7198.132889999999,-66.45146281,-66.45146281,-59.4146102,-59.4146102,-56.93551944,-56.93551944,5.74303338,-33.968872,-33.968872,-0.02042918737,-0.02042918737,-0.00687062548,-0.00687062548,0.1196829379,3819.5095,0.0,0.2990149091,0.308073047,0.0,7198.132889999999,2998.54954,5.74303338,0.0,0.0
1.0,305.95108,9097.2568,-125.794121,-125.794121,-119.8462009,-119.8462009,-115.444866,-115.444866,18.3678096,-33.968872,-33.968872,-0.0653381935,-0.0653381935,-0.02255949505,-0.02255949505,0.1201531825,3819.5095,0.0,0.956332359,0.388512404,0.0,9097.2568,3796.1606,18.3678096,0.0,0.0
1.5,305.95108,9121.38955,-127.3869986,-127.3869986,-121.67873,-121.67873,-117.2226439,-117.2226439,31.8724269,-33.968872,-33.968872,-0.1133769831,-0.1133769831,-0.0402887055,-0.0402887055,0.120694996,3819.5095,0.0,1.65945941,0.391256068,0.0,9121.38955,3814.08757,31.8724269,0.0,0.0
2.0,305.95108,9103.2486,-127.4167056,-127.4167056,-121.4650657,-121.4650657,-117.0069616,-117.0069616,45.3994527,-33.968872,-33.968872,-0.16149548,-0.16149548,-0.0590426415,-0.0590426415,0.1212375888,3819.5095,0.0,2.36375308,0.391262682,0.0,9103.2486,3814.43737,45.3994527,0.0,0.0
2.5,305.95108,9084.3274,-127.417235,-127.417235,-121.213101,-121.213101,-116.7540016,-116.7540016,58.9250846,-33.968872,-33.968872,-0.209609019,-0.209609019,-0.0787910738,-0.0787910738,0.1217794207,3819.5095,0.0,3.06797417,0.391202707,0.0,9084.3274,3814.46155,58.9250846,0.0,0.0
3.0,305.95108,9065.39505,-127.41722,-127.41722,-120.9604746,-120.9604746,-116.5004415,-116.5004415,72.4483429,-33.968872,-33.968872,-0.25771412,-0.25771412,-0.099532175,-0.099532175,0.1223204615,3819.5095,0.0,3.77207184,0.391126027,0.0,9065.39505,3814.47982,72.4483429,0.0,0.0
3.5,305.95108,9046.4666,-127.4171958,-127.4171958,-120.7078851,-120.7078851,-116.2469619,-116.2469619,85.9686796,-33.968872,-33.968872,-0.305808825,-0.305808825,-0.1212645013,-0.1212645013,0.1228607183,3819.5095,0.0,4.47601712,0.391033562,0.0,9046.4666,3814.49795,85.9686796,0.0,0.0
4.0,305.95108,9027.54275,-127.417166,-127.417166,-120.4553557,-120.4553557,-115.9939435,-115.9939435,99.4855436,-33.968872,-33.968872,-0.353891185,-0.353891185,-0.143986485,-0.143986485,0.1234001891,3819.5095,0.0,5.17978199,0.390925334,0.0,9027.54275,3814.51611,99.4855436,0.0,0.0
4.5,305.95108,9008.6248,-127.4171314,-127.4171314,-120.2028995,-120.2028995,-115.7419224,-115.7419224,112.9983988,-33.968872,-33.968872,-0.401959268,-0.401959268,-0.16769637,-0.16769637,0.1239388842,3819.5095,0.0,5.88333779,0.390801361,0.0,9008.6248,3814.53425,112.9983988,0.0,0.0
