Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,158.54819,1216.3463,103.04884,103.04884,13.126146,13.126146,16.45513,16.45513,0.3766044,2.4417593,2.4417593,9.629791e-05,9.629791e-05,0.00029129186,0.00029129186,0.8469048,4692.9346,0.0,0.019608162,0.009353521,0.0,1216.3463,506.35056,0.3766044,0.0,0.0
0.5,158.54819,8106.09688,146.15918833,26.00066353,102.74743745,12.83783045,109.37997342,14.51332852,1.996121427,2.4417593,0.926592208,0.000510409133,0.000249673134,0.001543938218,0.000755237039,0.846735522,4692.9346,0.0,0.1039294094,0.1202854731,0.0,8106.09688,3374.17242,1.996121427,0.0,0.0
1.0,158.54819,11558.2464,-73.4581236,-73.4581236,-89.0094103,-89.0094103,-85.4588161,-85.4588161,8.88380806,2.4417593,2.4417593,0.00227159364,0.00227159364,0.00687135104,0.00687135104,0.846877971,4692.9346,0.0,0.462541464,0.246984569,0.0,11558.2464,4814.6589,8.88380806,0.0,0.0
1.5,158.54819,11247.4947,-66.3421882,-66.3421882,-78.1405105,-78.1405105,-74.9169238,-74.9169238,17.0345411,2.4417593,2.4417593,0.00435573964,0.00435573964,0.01317569065,0.01317569065,0.84727147,4692.9346,0.0,0.886914878,0.231136169,0.0,11247.4947,4690.111989999999,17.0345411,0.0,0.0
2.0,158.54819,11228.1824,-66.0429578,-66.0429578,-77.6541391,-77.6541391,-74.4461727,-74.4461727,25.0112889,2.4417593,2.4417593,0.0063953976,0.0063953976,0.0193454585,0.0193454585,0.847650338,4692.9346,0.0,1.30222964,0.230600849,0.0,11228.1824,4686.73356,25.0112889,0.0,0.0
2.5,158.54819,11216.869499999999,-66.0372696,-66.0372696,-77.5692166,-77.5692166,-74.3646679,-74.3646679,32.98296,2.4417593,2.4417593,0.00843375707,0.00843375707,0.0255112988,0.0255112988,0.848028483,4692.9346,0.0,1.71728002,0.230571004,0.0,11216.869499999999,4686.68079,32.98296,0.0,0.0
3.0,158.54819,11205.70765,-66.037158,-66.037158,-77.491896,-77.491896,-74.2905391,-74.2905391,40.9537603,2.4417593,2.4417593,0.0104718944,0.0104718944,0.0316764671,0.0316764671,0.848406305,4692.9346,0.0,2.13228514,0.230545374,0.0,11205.70765,4686.6903,40.9537603,0.0,0.0
3.5,157.752873,11176.293099999997,-68.735847,-68.735847,-80.3991095,-80.3991095,-77.128291,-77.128291,48.9312317,2.4417593,2.4417593,0.0125117371,0.0125117371,0.0378467935,0.0378467935,0.848784455,4675.37595,0.0,2.54763753,0.234277903,0.0,11176.293099999997,4679.10855,48.9312317,0.0,0.0
4.0,107.0200302,8478.28343,-87.319975,-87.319975,-79.0786568,-79.0786568,-76.0306257,-76.0306257,57.1015504,2.4417593,2.4417593,0.0146008917,0.0146008917,0.0441662839,0.0441662839,0.849198504,3555.31924,0.0,2.97303073,0.207478727,0.0,8478.28343,3561.21745,57.1015504,0.0,0.0
4.5,28.5420373952,4136.68948,-48.18487585,-48.18487585,-22.55561047,-22.55561047,-21.34445017,-21.34445017,61.546723,2.4417593,2.4417593,0.0157375238,0.0157375238,0.0476044855,0.0476044855,0.849448973,1822.7179,0.0,3.20447157,0.047937777634,0.0,4136.68948,1757.24369,61.546723,0.0,0.0
5.0,0.0,2619.94831,3.587908736,3.587908736,0.964937962,0.964937962,1.241875211,1.241875211,60.5331968,2.4417593,2.4417593,0.0154783647,0.0154783647,0.0468205553,0.0468205553,0.849490453,1192.5798,0.0,3.15170169,-0.0754428974,0.0,2619.94831,1125.52471,60.5331968,0.0,0.0
5.5,0.0,2776.52022,0.1806223656,0.1806223656,0.0524265142,0.0524265142,0.06965235655,0.06965235655,58.0549255,2.4417593,2.4417593,0.0148446696,0.0148446696,0.0449036891,0.0449036891,0.849486194,1192.5798,0.0,3.02266882,-0.0694669095,0.0,2776.52022,1189.22845,58.0549255,0.0,0.0
6.0,0.0,2784.18417,0.0222922579,0.0222922579,0.00649919773,0.00649919773,0.00862978023,0.00862978023,55.6608347,2.4417593,2.4417593,0.0142325,0.0142325,0.0430519349,0.0430519349,0.849485699,1192.5798,0.0,2.89801894,-0.0691795541,0.0,2784.18417,1191.01954,55.6608347,0.0,0.0
6.5,0.0,2788.37945,0.1468587388,0.1468587388,0.04299483928,0.04299483928,0.05705912113,0.05705912113,53.2690865,2.4417593,2.4417593,0.0136209284,0.0136209284,0.0412019907,0.0412019907,0.849485314,1193.36952,0.0,2.77349086,-0.069384706,0.0,2788.37945,1191.36869,53.2690865,0.0,0.0
7.0,0.0,2908.37223,1.89979815,1.89979815,0.578347884,0.578347884,0.763828703,0.763828703,50.8128191,2.4417593,2.4417593,0.0129928597,0.0129928597,0.0393021443,0.0393021443,0.84948178,1243.79863,0.0,2.64560364,-0.072422966,0.0,2908.37223,1239.86435,50.8128191,0.0,0.0
7.5,-0.09554699006,3105.51139,1.677764164,1.677764164,0.54467478,0.54467478,0.714343295,0.714343295,48.3133774,2.4417593,2.4417593,0.01235375175,0.01235375175,0.0373689028,0.0373689028,0.849475875,1321.80773,0.0,2.51546852,-0.0721374264,0.0,3105.51139,1320.43604,48.3133774,0.0,0.0
8.0,-6.20202316,3170.08078,2.3689387,2.3689387,0.785571985,0.785571985,1.022132972,1.022132972,45.7305626,2.4417593,2.4417593,0.01169332495,0.01169332495,0.0353711767,0.0353711767,0.849470505,1350.1761,0.0,2.38099262,-0.0806183986,0.0,3170.08078,1345.79577,45.7305626,0.0,0.0
8.5,-15.6478203,3165.27394,6.55323024,6.55323024,2.17233939,2.17233939,2.63464685,2.63464685,42.6112346,2.4417593,2.4417593,0.01089571115,0.01089571115,0.0329584712,0.0329584712,0.849456189,1350.1761,0.0,2.21858261,-0.0996044175,0.0,3165.27394,1341.97426,42.6112346,0.0,0.0
9.0,-19.083147,3181.85612,8.08787705,8.08787705,2.69485987,2.69485987,3.16903936,3.16903936,38.9945281,2.4417593,2.4417593,0.009970918,0.009970918,0.0301610613,0.0301610613,0.849433073,1350.1761,0.0,2.0302764,-0.1065422709,0.0,3181.85612,1346.76245,38.9945281,0.0,0.0
9.5,-19.083147,3190.88677,7.97362128,7.97362128,2.6643762,2.6643762,3.14042621,3.14042621,35.3164935,2.4417593,2.4417593,0.00903044255,0.00903044255,0.0273162146,0.0273162146,0.849408981,1350.1761,0.0,1.838777,-0.1063234746,0.0,3190.88677,1348.3726,35.3164935,0.0,0.0
10.0,-19.083147,3196.12359,7.97025225,7.97025225,2.66762175,2.66762175,3.14409568,3.14409568,31.6410591,2.4417593,2.4417593,0.00809063235,0.00809063235,0.0244733802,0.0244733802,0.849384942,1350.1761,0.0,1.64741306,-0.1063067484,0.0,3196.12359,1348.40561,31.6410591,0.0,0.0
10.5,-19.083147,3201.27029,7.97018649,7.97018649,2.67189536,2.67189536,3.14875526,3.14875526,27.9660244,2.4417593,2.4417593,0.00715092473,0.00715092473,0.0216308552,0.0216308552,0.849360911,1350.1761,0.0,1.45606991,-0.1062971791,0.0,3201.27029,1348.40137,27.9660244,0.0,0.0
11.0,-19.083147,3206.41497,7.970183,7.970183,2.67618813,2.67618813,3.15343208,3.15343208,24.291298,2.4417593,2.4417593,0.00621129552,0.00621129552,0.018788568,0.018788568,0.849336845,1350.1761,0.0,1.2647428,-0.1062888835,0.0,3206.41497,1348.39648,24.291298,0.0,0.0
