Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,83.20183,375.3854,0.124214634,0.124214634,0.0048751077,0.0048751077,0.012995193,0.012995193,0.6558784,29.529099,29.529099,0.0020281598,0.0020281598,0.006127629,0.006127629,0.8036022,722.69226,0.0,0.034148753,0.184987,0.0,375.3854,156.5836,0.6558784,0.0,0.0
0.5,83.20183,1398.663766,-23.99161964,-23.99161964,-3.81051091,-3.81051091,-3.362387345,-3.362387345,4.26186855,29.529099,29.529099,0.0131788904,0.0131788904,0.0394972251,0.0394972251,0.803610721,722.69226,0.0,0.221897062,0.187075954,0.0,1398.663766,584.482788,4.26186855,0.0,0.0
1.0,83.20183,1712.69178,-34.406387,-34.406387,-6.17101835,-6.17101835,-5.53853654,-5.53853654,10.47010185,29.529099,29.529099,0.0323764852,0.0323764852,0.0960446711,0.0960446711,0.803645261,722.69226,0.0,0.545132898,0.175428464,0.0,1712.69178,718.777102,10.47010185,0.0,0.0
1.5,82.7842415,1710.49828,-34.5949026,-34.5949026,-6.1968112,-6.1968112,-5.56088273,-5.56088273,16.5458005,29.529099,29.529099,0.0511642452,0.0511642452,0.150169006,0.150169006,0.803683989,722.69226,0.0,0.861468246,0.17526477,0.0,1710.49828,721.411943,16.5458005,0.0,0.0
2.0,56.1612344,1651.72488,-23.9176275,-23.9176275,-4.1461789,-4.1461789,-3.69183178,-3.69183178,21.9698499,29.529099,29.529099,0.0679369252,0.0679369252,0.197532866,0.197532866,0.803717577,722.69226,0.0,1.14387507,0.125672663,0.0,1651.72488,700.122966,21.9698499,0.0,0.0
2.5,16.169135982,1633.18896,-6.3567092356,-6.3567092356,-1.08622644943,-1.08622644943,-0.881928326666,-0.881928326666,24.936632,29.4156247,29.4156247,0.0768077911,0.0768077911,0.222256534,0.222256534,0.803732229,722.69226,0.0,1.29834254,0.0481442328,0.0,1633.18896,694.142302,24.936632,0.0,0.0
3.0,77.0611488,1826.91638,-30.12648404,-30.12648404,-5.852990146,-5.852990146,-5.240270156,-5.240270156,27.3737416,22.023016,22.023016,0.0626572867,0.0626572867,0.184370195,0.184370195,0.803745213,722.69226,0.0,1.42523232,0.1364783515,0.0,1826.91638,776.17671,27.3737416,0.0,0.0
3.5,193.314209,1877.19855,-81.0431403,-81.0431403,-15.9198541,-15.9198541,-13.9072013,-13.9072013,35.395753,10.55676584,10.55676584,0.0380684084,0.0380684084,0.114893899,0.114893899,0.803810949,722.69226,0.0,1.84290373,0.323406661,0.0,1877.19855,801.78348,35.395753,0.0,0.0
4.0,164.775536,1579.48024,-71.4727977,-71.4727977,-11.9589198,-11.9589198,-10.32046796,-10.32046796,46.6077543,6.3710947,6.3710947,0.0310957369,0.0310957369,0.0940615942,0.0940615942,0.803900655,722.69226,0.0,2.42666418,0.259994971,0.0,1579.48024,684.447313,46.6077543,0.0,0.0
4.5,54.6078943,1488.99638,-21.11379456,-21.11379456,-3.261528434,-3.261528434,-2.7962319,-2.7962319,51.838186,6.3710947,6.3710947,0.0345853737,0.0345853737,0.1046174084,0.1046174084,0.80394491,731.549458,0.0,2.69899013,0.0439944067,0.0,1488.99638,649.850322,51.838186,0.0,0.0
