Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,-28.941286,15.145108,30.04685,30.04685,0.047659323,0.047659323,0.13100478,0.13100478,0.41428152,55.00164,55.00164,0.0023861614,0.0023861614,0.007208292,0.007208292,0.6838183,717.6835,0.0,0.021569846,0.08739837,0.0,15.145108,6.543887,0.41428152,0.0,0.0
0.5,-28.941286,1209.496812,26.3752337,26.3752337,2.88031398,2.88031398,3.43764193,3.43764193,1.818305657,55.0564027,55.0564027,0.01049083977,0.01049083977,0.03151402085,0.03151402085,0.683804157,717.6835,0.0,0.094671309,0.0782946696,0.0,1209.496812,504.3422584,1.818305657,0.0,0.0
1.0,-28.941286,1703.41892,12.4773442,12.4773442,2.22516992,2.22516992,2.58795227,2.58795227,4.70719451,58.6251652,58.6251652,0.0290352728,0.0290352728,0.0864289693,0.0864289693,0.683779866,717.6835,0.0,0.245083253,0.0818877345,0.0,1703.41892,711.553689,4.70719451,0.0,0.0
1.5,-28.941286,1711.84544,12.03000885,12.03000885,2.15654864,2.15654864,2.51346345,2.51346345,7.40061576,64.2131744,64.2131744,0.0498930389,0.0498930389,0.147125637,0.147125637,0.683758994,717.6835,0.0,0.385318048,0.077636002,0.0,1711.84544,716.63269,7.40061576,0.0,0.0
2.0,-28.941286,1707.96101,12.01667495,12.01667495,2.14926973,2.14926973,2.50574173,2.50574173,10.3528984,69.8011785,69.8011785,0.0758325313,0.0758325313,0.221354148,0.221354148,0.683737796,717.6835,0.0,0.539030621,0.0942891539,0.0,1707.96101,716.740163,10.3528984,0.0,0.0
2.5,-28.941286,1702.96493,12.0114503,12.0114503,2.14205104,2.14205104,2.49813334,2.49813334,13.9253454,75.3891886,75.3891886,0.110124504,0.110124504,0.31756076,0.31756076,0.683715946,717.6835,0.0,0.725032516,0.1123736818,0.0,1702.96493,716.747196,13.9253454,0.0,0.0
3.0,-28.941286,1733.72582,18.84014075,18.84014075,3.65444831,3.65444831,4.19900428,4.19900428,18.1024278,80.976943,80.976943,0.1537188,0.1537188,0.437047152,0.437047152,0.683692579,758.52634,0.0,0.94251508,0.1185826195,0.0,1733.72582,731.985982,18.1024278,0.0,0.0
3.5,-28.941286,4706.99298,274.718535,47.5492931,139.9344865,22.1845052,147.36128,23.4580665,17.63740285,86.5834566,17.1157712,0.159668746,0.0328191048,0.478209018,0.09713474,0.683514411,3136.53724,0.0,0.91830327,-0.140469225,0.0,4706.99298,1968.91289,17.63740285,0.0,0.0
4.0,-28.941286,7283.39736,300.0,29.6007508,228.814676,22.4494967,239.673124,23.5123912,12.78656035,93.46941,9.2263489,0.1248499415,0.0124219456,0.37765899,0.0375751828,0.683219486,3791.1328,0.0,0.665740867,-0.134552961,0.0,7283.39736,3038.14139,12.78656035,0.0,0.0
4.5,-28.941286,8834.7559,281.490395,24.0163329,259.666229,22.1756293,275.3954,23.5221988,8.2684477,101.0936495,8.6680714,0.0872459371,0.00744971146,0.263910513,0.0225346561,0.682924626,3791.1328,0.0,0.430502294,-0.1254851219,0.0,8834.7559,3681.03515,8.2684477,0.0,0.0
