#{"t_start": 1777024566.6520627, "env_id": "None"}
r,l,t
467.387512,3599,431.319982
-228.525904,3599,876.045602
-368.380087,3599,1318.573716
-203.507628,3599,1757.970556
155.607163,3599,2178.649623
-201.518338,3599,2613.468806
277.785142,3599,3058.193463
337.6461,3599,3510.704909
967.91956,3599,3938.3014
-77.992488,3599,4364.561655
934.543409,3599,4791.290023
-81.110735,3599,5211.881658
675.799345,3599,5604.066164
1127.860155,3599,6017.073813
1200.808007,3599,6430.18744
1065.778517,3599,6852.297195
2303.338412,3599,7249.600639
2595.565639,3599,7667.480754
2934.935277,3599,8260.359103
2777.095409,3599,8892.176063
3053.922831,3599,9474.559259
3088.79002,3599,10103.018768
3179.835581,3599,10715.806092
3136.942876,3599,11329.232828
3141.634031,3599,11920.926484
3304.631137,3599,12520.52393
3261.151815,3599,13149.607373
3245.342232,3599,13752.704952
3317.192442,3599,14337.225401
3238.528349,3599,14956.91827
3392.734469,3599,15577.171123
3400.72889,3599,16156.088287
3421.286285,3599,16753.670605
3453.190155,3599,17399.644025
3382.705615,3599,18020.071528
3461.041984,3599,18638.881054
3192.934243,3599,19251.500335
3365.801321,3599,19794.680448
3444.749148,3599,20404.761996
3429.925772,3599,21014.539278
3315.021985,3599,21620.434577
3362.866578,3599,22201.732266
3356.054079,3599,22797.609497
3390.376921,3599,23424.191594
3423.850755,3599,24020.22355
3364.227931,3599,24596.99413
3452.796322,3599,25208.880984
3374.743621,3599,25791.398702
3373.336934,3599,26398.318339
3393.602135,3599,26957.607737
3424.376189,3599,27565.639104
3387.665198,3599,28147.594145
3352.701499,3599,28748.132941
3436.314511,3599,29326.475243
3474.869299,3599,29854.437921
