#{"t_start": 1778551642.49505, "env_id": "None"}
r,l,t
-220.935812,3599,653.559877
-4031.435323,3599,1397.672026
-597.508353,3599,2135.97255
-8953.353939,3599,2891.721225
-113.825269,3599,3637.947985
-41497.886208,3599,4392.535926
-57.074782,3599,5191.248037
-1963.888172,3599,5945.263841
-199.147801,3599,6680.151666
-9728.700525,3599,7433.666384
-3879.286428,3599,8180.672044
-10504.344353,3599,8953.067854
-614.81884,3599,9697.255812
-7232.631693,3599,10507.987564
-554.324819,3599,11260.267775
-116.185242,3599,12005.436158
-5314.323029,3599,12754.407655
-5426.186249,3599,13505.224582
-2936.542648,3599,14241.420594
-800.051669,3599,14980.721135
-7759.477561,3599,15784.745311
-6224.356782,3599,16526.112567
-44040.125183,3599,17257.888248
-4965.798501,3599,18001.236693
-952.218916,3599,18738.920622
-2006.236116,3599,19482.73258
-1495.62142,3599,20218.74009
