#{"t_start": 1778551642.5034666, "env_id": "None"}
r,l,t
-5444.538209,3599,653.483879
-11994.629441,3599,1397.581253
-42.986986,3599,2135.907452
-2659.074156,3599,2891.684002
-6808.81306,3599,3637.891967
-31781.186507,3599,4392.44538
-47992.183682,3599,5191.17994
-587.718119,3599,5945.204742
572.404554,3599,6680.120372
-439.797576,3599,7433.644195
-4990.325557,3599,8180.611444
-3048.281579,3599,8953.015235
-2372.477644,3599,9697.191653
-2698.904749,3599,10507.935724
-20219.377634,3599,11260.223644
-12705.763973,3599,12005.391666
-17432.015121,3599,12754.330471
-14631.490623,3599,13505.175546
-3559.181983,3599,14241.347361
-1802.877206,3599,14980.691534
-654.467629,3599,15784.715318
-8496.328433,3599,16526.035583
-4743.093077,3599,17257.831987
-971.470454,3599,18001.191379
-9808.425651,3599,18738.85947
-2730.904653,3599,19482.695429
-887.506017,3599,20218.683789
