#{"t_start": 1778506683.2513518, "env_id": "None"}
r,l,t
-4452.86988,3599,749.197181
-10684.129701,3599,1602.97176
-1473.32174,3599,2473.452079
-19681.296956,3599,3338.018013
-17225.67271,3599,4211.588439
-6661.178213,3599,5053.031742
-3145.789766,3599,6000.00428
-247.644362,3599,6833.072539
-14095.703874,3599,7677.305598
-814.694072,3599,8452.064112
-1686.315489,3599,9246.500403
-16767.16831,3599,10031.940367
-7858.815687,3599,10831.797831
-2792.918354,3599,11709.65236
-4946.386874,3599,12502.879951
-2967.846864,3599,13291.808428
-7792.763123,3599,14079.456101
365.033424,3599,14887.008131
705.030929,3599,15693.247846
359.466418,3599,16480.700334
-1713.570823,3599,17359.000315
-1601.261708,3599,18155.413469
1428.872846,3599,18967.716022
1051.291308,3599,19776.244523
1621.938783,3599,20576.976346
1296.542482,3599,21383.313471
-4.831568,3599,22186.652599
2019.364996,3599,23062.008404
-332.751252,3599,23847.096316
719.804513,3599,24624.313206
1553.93913,3599,25413.58092
-2785.754814,3599,26202.644052
-180.331599,3599,26981.074714
1185.622898,3599,27783.548376
-4174.591975,3599,28668.528256
2360.197046,3599,29466.00861
1176.703208,3599,30267.356308
2506.387582,3599,31059.577225
1058.140749,3599,31848.607942
1698.427108,3599,32626.131835
649.513115,3599,33411.189175
1443.943888,3599,34292.428774
2274.932756,3599,35065.080393
1894.281819,3599,35858.156736
74.824693,3599,36642.415323
2759.360915,3599,37422.100083
1195.670626,3599,38208.596103
2302.906336,3599,38998.224141
1715.662363,3599,39879.888222
1585.030909,3599,40666.764079
1453.959049,3599,41451.836014
258.736295,3599,42238.696195
1013.105809,3599,43030.548151
681.38968,3599,43827.683987
-1769.625015,3599,44615.956465
