#{"t_start": 1774283107.085154, "env_id": "None"}
r,l,t
-3221.838476,3600,6.068827
-3260.219789,3600,10.882199
-3891.563173,3600,15.627145
-3026.993677,3600,20.118992
-31.832503,3600,24.557216
-1859.611777,3600,29.288207
-1702.097828,3600,33.798041
-3744.970766,3600,38.20434
-50.376973,3600,42.623747
-1379.315116,3600,47.097532
-1041.088034,3600,51.664805
-4357.312302,3600,56.206777
-2927.274027,3600,60.570505
-2926.78782,3600,65.06361
-1570.423148,3600,69.513343
-1793.664084,3600,73.968979
-1014.661619,3600,78.386008
-2879.073249,3600,82.860622
-397.403929,3600,87.456866
-808.994665,3600,91.868001
-2482.442289,3600,96.341902
-69.223089,3600,100.83265
-2825.239586,3600,105.36578
-3726.499456,3600,109.867364
-1030.494449,3600,114.285073
-2088.238515,3600,118.799316
-3343.14863,3600,123.370533
-3651.946777,3600,127.921672
-1854.099237,3600,132.377948
-2701.328901,3600,136.899512
-28.178403,3600,141.415735
-1026.641398,3600,145.949178
-1126.423082,3600,150.333516
-16.960845,3600,154.761076
-2510.920776,3600,159.152928
-1877.262192,3600,165.823158
-2696.361476,3600,171.463781
-3737.075811,3600,175.843294
-3931.684263,3600,180.412853
-16.07834,3600,184.963903
-1935.473199,3600,189.486311
-282.549145,3600,193.962221
-2230.942596,3600,198.373348
-3531.172869,3600,202.929337
-2231.635001,3600,207.35749
-10.458068,3600,211.746441
-2551.249906,3600,216.314525
-1743.553598,3600,220.754371
-4641.813538,3600,225.426526
-2640.591533,3600,229.712847
-3454.487633,3600,234.277243
-795.757524,3600,238.807681
-1422.821186,3600,243.370643
-3184.902814,3600,247.83568
-2678.108522,3600,252.31132
-2976.293777,3600,256.916728
-1585.171612,3600,261.372706
-3954.040231,3600,265.740519
-2019.333647,3600,270.300587
-1413.65098,3600,274.772071
-2774.156897,3600,279.188765
-3965.195372,3600,283.702126
-1633.737862,3600,288.155529
-2155.156772,3600,292.630284
-852.485563,3600,297.101513
-1401.369495,3600,301.481201
-44.137977,3600,306.120166
-3542.948343,3600,310.520128
-2353.975696,3600,315.026447
-2878.184313,3600,319.610194
-2333.924903,3600,324.142435
-1877.913919,3600,328.630068
-2665.600072,3600,333.108875
-1692.567095,3600,337.553867
-448.588199,3600,341.993351
-106.927689,3600,346.576187
-1966.687017,3600,351.042747
-3269.613081,3600,355.554928
-152.110148,3600,359.90363
-1730.263772,3600,364.435059
-1929.856137,3600,368.916868
-1988.77494,3600,373.341529
-2611.774031,3600,377.71837
-3002.991937,3600,382.191972
-1167.814405,3600,386.686591
-3574.710618,3600,391.119941
-3105.817087,3600,395.609129
-4.674448,3600,400.089543
-1245.862898,3600,404.619648
-733.294398,3600,409.008274
-4003.00136,3600,413.365413
-270.527863,3600,417.735885
-3846.323862,3600,422.089936
-3009.697051,3600,426.50857
-212.410592,3600,430.823282
-1710.616866,3600,435.324784
-2702.849571,3600,439.781793
-3059.828632,3600,444.281421
-1658.275499,3600,448.686087
-3765.887665,3600,453.000341
-3193.467876,3600,457.921411
-2234.697439,3600,463.429539
-921.161546,3600,468.298855
-1180.533392,3600,473.664553
-2519.117609,3600,478.310102
-2288.376587,3600,483.042328
-2773.901264,3600,487.752605
-3234.435678,3600,491.873156
-2889.48446,3600,497.749298
-1704.447152,3600,502.453893
-2131.066869,3600,506.798499
-929.494216,3600,510.880773
-2724.60217,3600,515.130628
-1965.633924,3600,519.644977
-3004.176703,3600,523.806308
-2459.057259,3600,527.819375
-3332.52758,3600,531.892361
-1179.058623,3600,536.312568
-2043.973239,3600,540.553659
-1562.134367,3600,544.557345
-12.803629,3600,548.802407
-352.830361,3600,552.948205
-6.730943,3600,557.174305
-1427.989682,3600,561.573688
-1312.733683,3600,565.920682
-352.399312,3600,570.122666
-2101.935212,3600,574.384458
-1.635613,3600,578.489302
-3239.500914,3600,583.334362
-2076.604692,3600,587.649544
-3510.853232,3600,592.348801
-2843.772212,3600,597.134518
-841.99309,3600,601.47478
-2492.667766,3600,606.087556
-3088.791569,3600,610.52604
-3546.877756,3600,615.009208
-2415.990967,3600,619.224394
-3780.482444,3600,623.327109
-1694.570712,3600,627.629222
-2177.816857,3600,631.778159
-2505.133016,3600,636.068457
-1633.332459,3600,640.222911
-2792.072672,3600,644.276416
-69.105581,3600,648.354686
-2979.243861,3600,652.396791
-3661.981511,3600,656.71149
-2076.266387,3600,660.832331
-3286.885637,3600,664.985107
-105.085582,3600,669.062084
-313.066996,3600,673.401063
-1389.290375,3600,677.735095
-1792.411929,3600,682.491818
-3562.468803,3600,688.184855
-3156.694194,3600,693.699787
-2722.911286,3600,700.607342
-1692.170274,3600,708.215813
-544.511981,3600,714.890291
-125.135791,3600,720.052343
-3503.495741,3600,725.419315
-366.773627,3600,730.823589
-4743.10684,3600,736.274251
-1073.571826,3600,742.025317
-1635.728787,3600,747.737145
-2681.479911,3600,753.21085
-3186.331773,3600,758.493067
-2454.537152,3600,763.880577
-1823.713598,3600,769.876702
-3224.009828,3600,774.905555
-3231.718918,3600,779.954994
-1988.154492,3600,785.005562
-1165.948267,3600,790.481982
-3080.16687,3600,795.640341
-3234.308047,3600,800.469235
-618.641185,3600,806.433147
-77.113296,3600,812.006349
-4161.258288,3600,817.996077
-3418.024278,3600,823.123779
-3240.806594,3600,828.867557
-131.007237,3600,834.160364
-4352.303162,3600,839.294503
-2187.250024,3600,844.388719
-2491.789284,3600,848.941159
-530.660152,3600,853.612091
-1631.045294,3600,858.27788
-3912.765065,3600,863.06845
-1339.606072,3600,868.046104
-2324.276044,3600,873.258901
-917.5927,3600,878.350823
-2531.571623,3600,884.055744
-2009.124624,3600,889.595345
-1748.434652,3600,895.012741
-1668.928234,3600,899.261388
-1636.669909,3600,904.061373
-261.941524,3600,909.657683
-3412.447921,3600,915.064927
-4081.306819,3600,920.82259
-167.00972,3600,926.027026
-3512.299223,3600,930.599579
-3710.325446,3600,935.091661
-2752.717173,3600,939.534356
-284.287167,3600,944.119994
-1846.215336,3600,948.975833
-4970.523848,3600,954.044242
-1408.841366,3600,959.963549
-2998.45947,3600,964.98485
-199.824891,3600,969.991546
-2122.521793,3600,975.716991
-78.696283,3600,981.020175
-3517.657384,3600,986.469005
-1134.242923,3600,991.63822
-2465.514637,3600,997.316388
-1608.249838,3600,1003.304935
-2387.289033,3600,1008.334569
-1038.782477,3600,1013.476052
-2105.263965,3600,1017.966331
-1863.74368,3600,1022.672256
-2107.800671,3600,1026.958779
-3683.552685,3600,1030.982824
-153.377015,3600,1034.998785
-3461.718872,3600,1039.139546
-2409.05118,3600,1043.263248
-1875.944583,3600,1047.527515
-2896.922037,3600,1051.945948
-2764.267643,3600,1056.355102
-1063.011877,3600,1060.419931
-65.379982,3600,1064.573735
-2601.643583,3600,1068.763438
-3111.089315,3600,1072.735565
-2312.490258,3600,1076.857253
-3122.199171,3600,1081.228305
-2961.982979,3600,1085.589347
-717.127892,3600,1089.828236
-739.201032,3600,1094.057413
-3237.225965,3600,1098.114405
-439.012938,3600,1102.28854
-1429.058279,3600,1106.505663
-3185.010446,3600,1111.32853
-1820.365546,3600,1115.398045
-3578.753661,3600,1120.327633
-2.374058,3600,1124.723826
-1447.998553,3600,1129.508154
-1391.652211,3600,1134.436349
-595.947291,3600,1139.124869
-3384.847103,3600,1143.970278
-1450.731168,3600,1148.57151
-1093.811792,3600,1153.617774
-2048.620513,3600,1158.57195
-2162.564615,3600,1163.08746
-2207.009332,3600,1167.308095
-946.233566,3600,1171.874858
-2908.347902,3600,1176.564753
-2227.104877,3600,1182.062792
-2843.040257,3600,1187.123308
-2444.308501,3600,1191.541302
-3.236934,3600,1195.676979
-3263.391901,3600,1200.094225
-1614.307457,3600,1204.222089
-3.890285,3600,1209.519628
-1991.616425,3600,1214.037642
-3683.389014,3600,1218.57523
-2795.008858,3600,1223.199949
-1450.109615,3600,1228.127539
-1150.009743,3600,1232.898903
-2609.772123,3600,1237.472388
-2572.231419,3600,1241.889343
-1953.578064,3600,1246.226807
-3549.23191,3600,1250.465398
-2846.72874,3600,1254.794857
-2898.148246,3600,1259.152865
-2021.821053,3600,1263.425765
-1552.736315,3600,1267.929203
-560.183313,3600,1272.60345
-2799.268628,3600,1277.464587
-2146.255582,3600,1282.476803
-2811.571555,3600,1287.059197
-1726.305239,3600,1291.238221
-3471.704171,3600,1295.444222
-1.637497,3600,1300.052023
-3143.487703,3600,1304.770504
-1351.144417,3600,1308.982261
-53.286022,3600,1313.386536
-2356.760723,3600,1318.729651
-1450.512631,3600,1323.172864
-3653.8575,3600,1327.852121
-3349.398575,3600,1332.47562
-1.519191,3600,1337.436416
-2998.468498,3600,1342.942902
-2690.293788,3600,1348.552146
-663.121413,3600,1353.528975
-3100.093953,3600,1357.769214
-3795.189132,3600,1362.268038
-4005.162072,3600,1366.825605
-2489.114864,3600,1371.561971
-1519.539382,3600,1376.014676
-2560.969496,3600,1380.142883
-3368.510202,3600,1384.413509
-2782.988209,3600,1389.038651
-2559.270074,3600,1393.186444
-2156.346121,3600,1397.406821
-2381.185013,3600,1401.404089
-768.587394,3600,1405.574497
-3549.209854,3600,1409.55856
-2881.742318,3600,1413.649064
-3159.235212,3600,1417.931031
-3552.561036,3600,1422.026072
-1764.412757,3600,1426.107716
-2892.645525,3600,1430.892165
-2715.332361,3600,1435.20516
-1644.643622,3600,1439.421418
-3962.288148,3600,1443.374344
-3232.318611,3600,1447.66982
-2233.471406,3600,1451.844662
-933.692178,3600,1456.093006
-1255.931755,3600,1460.159513
-2888.992007,3600,1464.206145
-3289.489143,3600,1468.826368
-1569.114544,3600,1473.621095
-2566.84299,3600,1477.899548
-4695.933595,3600,1482.436027
-4549.374887,3600,1486.81308
-967.889204,3600,1491.236039
-3268.882732,3600,1495.702593
-145.340514,3600,1500.029487
-2484.328041,3600,1504.445983
-47.013008,3600,1508.846335
-1670.486392,3600,1513.549957
-1624.597685,3600,1518.189007
-4.64958,3600,1523.634526
-3260.874528,3600,1529.120102
-2564.847966,3600,1534.768841
-1407.542519,3600,1539.821598
-3289.045643,3600,1544.492845
-11.536245,3600,1550.147163
