#{"t_start": 1779792194.5524979, "env_id": "None"}
r,l,t
-1325.753549,3599,742.325353
-16908.817362,3599,1599.753156
-30192.505344,3599,2458.370047
-36234.060857,3599,3310.768024
-5867.92275,3599,4154.202192
-1739.939339,3599,5011.894116
-6936.053905,3599,5834.503198
-3373.563943,3599,6646.677869
-115.522671,3599,7458.247353
-2651.832863,3599,8265.553905
-8551.889721,3599,9071.163463
-1151.880187,3599,9883.334038
-1835.87378,3599,10671.294019
373.468597,3599,11466.470001
-3348.577444,3599,12263.014156
1452.728939,3599,13055.905885
-4875.333675,3599,13845.617739
-6328.513355,3599,14639.225902
-1176.33597,3599,15428.922277
-5669.478718,3599,16228.701724
-25153.055543,3599,17050.478668
-5498.791087,3599,17844.346485
-15530.187906,3599,18645.158276
-2966.951263,3599,19433.843476
519.808125,3599,20240.810257
2294.704698,3599,21041.423506
-105.326528,3599,21853.10365
1673.954096,3599,22644.425836
911.221343,3599,23439.466155
2574.136836,3599,24232.153988
1520.846199,3599,25038.946905
1262.179281,3599,25833.934051
-924.272636,3599,26622.534211
1927.710807,3599,27418.577898
1738.438376,3599,28215.882363
1765.150303,3599,29026.657804
1242.773031,3599,29830.106927
2066.889061,3599,30631.710581
2039.863752,3599,31432.462157
1507.368244,3599,32228.478139
2430.128905,3599,33043.995001
247.819319,3599,33868.289748
1705.454827,3599,34674.269874
754.910397,3599,35488.001041
325.00426,3599,36296.685673
-600.119821,3599,37104.731205
989.940706,3599,37904.83543
2710.907832,3599,38702.609839
-1585.264882,3599,39498.314319
-2075.699918,3599,40303.470143
-180.019923,3599,41109.498213
-4621.071788,3599,41911.237955
-3402.533547,3599,42719.821942
-9871.85439,3599,43511.910817
-5373.589828,3599,44312.197903
